지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2016-07-16 03:00,21.3,6,2.2,70,97,24.4,20.7,995.4,998.7,,,,10,StNs,900,22.4
129,서산,2016-07-16 04:00,20.7,5.7,2.1,90,97,23.7,20.2,995.2,998.5,,,,10,StNs,800,21.9
129,서산,2016-07-16 05:00,20.6,3.4,1.7,110,97,23.5,20.1,994.8,998.1,,,,10,StNs,1300,22
129,서산,2016-07-16 06:00,21,1.8,2.3,140,97,24,20.4,994.5,997.8,0,0,,10,StNs,1400,22
129,서산,2016-07-16 07:00,21.3,1.7,2.6,110,97,24.4,20.7,994,997.3,0,0,,10,StNs,1800,22.1
129,서산,2016-07-16 08:00,21.2,9.3,2,140,97,24.3,20.6,994.6,997.9,0,.01,,10,StNs,700,21.8
129,서산,2016-07-16 09:00,22,1,.6,160,97,25.5,21.4,994.5,997.8,0,.09,,10,StNs,1900,22.9
129,서산,2016-07-16 10:00,21.9,.4,.6,320,97,25.3,21.3,994.7,998,0,.08,,10,StNs,1100,23.2
129,서산,2016-07-16 11:00,23,.8,2.5,180,97,27.1,22.4,995,998.3,0,.2,,10,StNs,500,24
129,서산,2016-07-16 12:00,22.6,.6,4.8,200,97,26.4,22,995.3,998.6,0,.37,,10,StNs,500,24.2
129,서산,2016-07-16 13:00,23.5,.2,4.5,180,97,27.9,22.9,995.6,998.9,0,.47,,10,ScAs,2000,24.8
129,서산,2016-07-16 14:00,24.4,,5.3,180,95,28.9,23.5,995.4,998.6,0,.71,,10,ScAs,2000,25.8
129,서산,2016-07-16 15:00,23.6,0,5.7,180,95,27.6,22.7,995.5,998.8,.1,.75,,10,ScAs,2000,24.6
129,서산,2016-07-16 16:00,22.6,0,5,180,97,26.4,22,995.5,998.8,0,.26,,10,StNs,600,23.7
129,서산,2016-07-16 17:00,22.3,.3,5.6,200,97,26,21.7,995.4,998.7,0,.24,,10,StNs,700,23.5
129,서산,2016-07-16 18:00,22,.2,5.1,180,97,25.5,21.4,995.9,999.2,0,.12,,10,StNs,900,22.9
129,서산,2016-07-16 19:00,22.6,0,5.6,180,97,26.4,22,996.4,999.7,0,.04,,10,ScAs,2000,22.7
129,서산,2016-07-16 20:00,22,0,5.2,200,97,25.5,21.4,997.3,1000.6,0,0,,10,StNs,1700,22.4
129,서산,2016-07-16 21:00,21.7,0,5.2,200,97,25,21.1,998.1,1001.4,,,,10,StNs,1200,22.2
129,서산,2016-07-16 22:00,21.3,0,6,200,97,24.4,20.7,999,1002.3,,,,10,StNs,1400,21.8
129,서산,2016-07-16 23:00,20.9,0,5.3,230,97,23.8,20.3,999.8,1003.1,,,,10,StNs,600,21.8
129,서산,2016-07-17 00:00,20.7,.2,4.6,230,97,23.7,20.2,1000.5,1003.8,,,,10,StAs,1500,21.7
129,서산,2016-07-17 01:00,21.1,,4,230,97,24.1,20.5,1001,1004.3,,,,,,2000,21.6
129,서산,2016-07-17 02:00,20.8,.1,3.5,230,97,23.8,20.3,1001,1004.3,,,,10,StNs,1200,21.7
129,서산,2016-07-17 03:00,20.4,0,3.1,230,97,23.2,19.9,1001.3,1004.6,,,,9,Sc,1600,21.5
129,서산,2016-07-17 04:00,20.5,,2,230,97,23.4,20,1001.6,1004.9,,,,8,Sc,2000,21.6
129,서산,2016-07-17 05:00,20.4,.1,2.2,230,97,23.2,19.9,1002.2,1005.5,,,,10,ScNs,440,21.6
129,서산,2016-07-17 06:00,20.4,.2,2.2,230,97,23.2,19.9,1002.7,1006,0,.01,,10,ScAs,2000,21.6
129,서산,2016-07-17 07:00,20.4,0,2.6,230,97,23.2,19.9,1002.9,1006.2,0,.1,,10,St,1500,22.1
129,서산,2016-07-17 08:00,20.9,.1,2.8,250,97,23.8,20.3,1003.6,1006.9,.1,.32,,8,Sc,2000,23.7
129,서산,2016-07-17 09:00,21.5,,2.3,250,97,24.7,20.9,1004,1007.3,.2,.62,,8,Sc,2000,24.7
129,서산,2016-07-17 10:00,22.4,,2.9,250,92,24.9,21,1004.4,1007.7,.4,1.03,,9,Sc,2000,27.4
129,서산,2016-07-17 11:00,22.6,,2.7,250,91,24.9,21,1004.6,1007.9,.1,.97,,9,Sc,2000,27.2
129,서산,2016-07-17 12:00,21.5,0,2.8,230,97,24.7,20.9,1004.8,1008.1,0,.49,,10,ScAs,2000,24.9
129,서산,2016-07-17 13:00,23.3,0,3.1,230,89,25.3,21.3,1004.5,1007.8,.2,1.13,,8,Sc,2000,29
129,서산,2016-07-17 14:00,23,,3.3,230,91,25.5,21.4,1004.5,1007.8,0,.94,,9,Sc,2000,27.4
129,서산,2016-07-17 15:00,23,,3.7,230,90,25.2,21.2,1004.7,1008,.1,1.12,,9,Sc,2000,27.4
129,서산,2016-07-17 16:00,22.6,,3.1,230,91,24.9,21,1005,1008.3,0,.7,,8,Sc,2000,26
129,서산,2016-07-17 17:00,22.5,,2.6,230,93,25.3,21.3,1005.3,1008.6,0,.41,,10,ScAs,2000,25
129,서산,2016-07-17 18:00,22.1,,2.6,230,95,25.2,21.2,1005.4,1008.7,0,.34,,9,Sc,2000,24.4
129,서산,2016-07-17 19:00,21.2,,2,230,97,24.3,20.6,1005.8,1009.1,0,.09,,,,2000,23.2
129,서산,2016-07-17 20:00,21.3,,.9,250,97,24.4,20.7,1006.2,1009.5,0,0,,,,2000,22.8
129,서산,2016-07-17 21:00,21,,1.2,290,97,24,20.4,1006.4,1009.7,,,,8,Sc,2000,22.6
129,서산,2016-07-17 22:00,20.8,,1,250,97,23.8,20.3,1007,1010.4,,,,,,2000,22.3
129,서산,2016-07-17 23:00,20.7,,.5,250,97,23.7,20.2,1007.2,1010.6,,,,,,2000,22.1
129,서산,2016-07-18 00:00,20.4,,.5,250,97,23.2,19.9,1007.4,1010.8,,,,7,,2000,21.8
129,서산,2016-07-18 01:00,19,,0,0,97,21.3,18.5,1007.3,1010.7,,,,,,2000,20.9
129,서산,2016-07-18 02:00,19.3,,0,0,97,21.7,18.8,1007.4,1010.8,,,,,,2000,21
129,서산,2016-07-18 03:00,18.4,,0,0,97,20.5,17.9,1007.2,1010.6,,,,3,ScCi,1500,20.2
129,서산,2016-07-18 04:00,18.1,,.4,0,97,20.1,17.6,1007.2,1010.6,,,,0,,1100,19.9
129,서산,2016-07-18 05:00,17.9,,0,0,97,19.9,17.4,1007.1,1010.5,,,,2,Sc,1100,19.5
129,서산,2016-07-18 06:00,17.7,,0,0,97,19.6,17.2,1007.3,1010.7,0,.01,,6,ScCi,1100,19.6
129,서산,2016-07-18 07:00,19.1,,0,0,97,21.4,18.6,1007.9,1011.3,0,.18,,7,ScCi,1500,20.9
129,서산,2016-07-18 08:00,21,,0,0,97,24,20.4,1008.3,1011.7,1,.57,,4,Ci,2000,24.3
129,서산,2016-07-18 09:00,22.9,,.7,290,91,25.3,21.3,1008.6,1011.9,1,1.11,,5,ScCi,2000,27.9
129,서산,2016-07-18 10:00,23.8,,.3,0,81,23.8,20.3,1008.6,1011.9,1,1.59,,5,Sc,2000,31.4
129,서산,2016-07-18 11:00,25,,1.5,250,80,25.3,21.3,1008,1011.3,.8,2.05,,5,Sc,2000,35
129,서산,2016-07-18 12:00,25.3,,1.5,200,82,26.3,21.9,1008.2,1011.5,.6,1.43,,8,Sc,2000,29.4
129,서산,2016-07-18 13:00,26.1,,2,230,79,26.6,22.1,1007.7,1011,.4,1.41,,7,Sc,2000,32.8
129,서산,2016-07-18 14:00,25.8,,2.2,290,84,27.7,22.8,1007.5,1010.8,.4,1.23,,8,Sc,2000,29.7
129,서산,2016-07-18 15:00,26.6,,1.9,320,79,27.4,22.6,1007.5,1010.8,.5,1.26,,8,Sc,2000,31.5
129,서산,2016-07-18 16:00,26.4,,1.8,360,79,27.1,22.4,1007.6,1010.9,.9,1.45,,6,Sc,2000,30.4
129,서산,2016-07-18 17:00,26.7,,1.9,320,76,26.6,22.1,1007.3,1010.6,.8,1.23,,5,Sc,2000,29.6
129,서산,2016-07-18 18:00,25.6,,2.1,320,79,25.8,21.6,1007.3,1010.6,1,.9,,0,,2000,27.7
129,서산,2016-07-18 19:00,24.7,,1.6,340,82,25.5,21.4,1007.3,1010.6,1,.43,,,,2000,25.7
129,서산,2016-07-18 20:00,22.8,,1,20,88,24.4,20.7,1007.7,1011,.4,.07,,,,2000,24.1
129,서산,2016-07-18 21:00,21.7,,.8,20,97,25,21.1,1008,1011.3,,,,1,Sc,2000,23
129,서산,2016-07-18 22:00,21.1,,1.5,50,97,24.1,20.5,1008.2,1011.6,,,,,,1400,22.5
129,서산,2016-07-18 23:00,20.7,,1.3,20,97,23.7,20.2,1008.4,1011.8,,,,,,1200,22
129,서산,2016-07-19 00:00,20.3,,1.1,50,97,23.1,19.8,1008.3,1011.7,,,,0,,1100,21.7
129,서산,2016-07-19 01:00,19.9,,.7,20,97,22.5,19.4,1008.1,1011.4,,,,,,1100,21.3
129,서산,2016-07-19 02:00,20.1,,1.6,50,97,22.8,19.6,1007.8,1011.2,,,,,,800,21.2
129,서산,2016-07-19 03:00,20.2,,1.1,20,97,22.9,19.7,1007.8,1011.2,,,,0,,1200,21
129,서산,2016-07-19 04:00,20.1,,1,360,97,22.8,19.6,1007.9,1011.3,,,,0,,1100,20.7
129,서산,2016-07-19 05:00,19.9,,.7,20,97,22.5,19.4,1008.2,1011.5,,,,0,,900,20.4
129,서산,2016-07-19 06:00,20.4,,.9,20,97,23.2,19.9,1008.4,1011.8,0,.01,,1,Ci,700,20.7
129,서산,2016-07-19 07:00,22.1,,1.2,20,97,25.6,21.5,1008.4,1011.7,.8,.25,,0,,600,21.9
129,서산,2016-07-19 08:00,24.2,,2.3,50,93,27.9,22.9,1008.5,1011.8,1,.7,,0,,700,25.7
129,서산,2016-07-19 09:00,26.1,,2,50,85,28.6,23.3,1008.7,1012,1,1.24,,0,,900,30.1
129,서산,2016-07-19 10:00,27.3,,2.1,20,80,28.9,23.5,1008.3,1011.6,1,1.75,,2,Ci,1400,33.6
129,서산,2016-07-19 11:00,28.6,,1.6,110,75,29.3,23.7,1008.2,1011.5,1,2.04,,2,Ci,2000,34.8
129,서산,2016-07-19 12:00,28.1,,2.4,270,77,29.1,23.6,1007.9,1011.2,.9,1.91,,3,Sc,2000,33.2
129,서산,2016-07-19 13:00,29.6,,2.3,250,72,29.8,24,1007.6,1010.8,1,2.48,,2,Sc,2000,38.4
129,서산,2016-07-19 14:00,30.4,,2.3,230,59,25.5,21.4,1007.2,1010.4,1,2.57,,5,ScCi,2000,37.8
129,서산,2016-07-19 15:00,30.6,,2.9,200,60,26.3,21.9,1007.1,1010.3,1,2.25,,2,Sc,2000,34.9
129,서산,2016-07-19 16:00,30.6,,2.4,230,67,29.3,23.7,1006.8,1010,1,1.91,,1,Ci,2000,33.2
129,서산,2016-07-19 17:00,28.9,,2.1,230,74,29.3,23.7,1006.8,1010,.8,1.17,,6,Ci,2000,30.4
129,서산,2016-07-19 18:00,29,,1,320,72,28.8,23.4,1006.9,1010.1,.9,.8,,6,Ci,2000,29.6
129,서산,2016-07-19 19:00,26.9,,.9,320,80,28.3,23.1,1007.3,1010.6,.2,.21,,,,2000,27.7
129,서산,2016-07-19 20:00,25.4,,0,0,88,28.4,23.2,1007.8,1011.1,0,.06,,,,1800,26.2
129,서산,2016-07-19 21:00,24.4,,0,0,95,28.9,23.5,1008.2,1011.5,,,,3,Ci,1400,25.4
129,서산,2016-07-19 22:00,24.5,,0,0,95,29.1,23.6,1008.6,1011.9,,,,,,1200,25
129,서산,2016-07-19 23:00,24.4,,.2,0,90,27.4,22.6,1009.2,1012.5,,,,,,1100,24.7
129,서산,2016-07-20 00:00,23.8,,0,0,97,28.4,23.2,1009.2,1012.5,,,,7,Sc,700,24.4
129,서산,2016-07-20 01:00,23.5,,.8,50,97,27.9,22.9,1009.1,1012.4,,,,,,600,24.1
129,서산,2016-07-20 02:00,23,,1,70,97,27.1,22.4,1009,1012.3,,,,,,500,23.8
129,서산,2016-07-20 03:00,22.3,,.2,0,97,26,21.7,1008.4,1011.7,,,,5,Sc,400,23.5
129,서산,2016-07-20 04:00,22.4,,.2,0,97,26.1,21.8,1008,1011.3,,,,6,Sc,400,23
129,서산,2016-07-20 05:00,22.5,,0,0,97,26.3,21.9,1007.9,1011.2,,,,5,ScCi,500,22.9
129,서산,2016-07-20 06:00,22.1,,0,0,97,25.6,21.5,1008.1,1011.4,0,.02,,8,Ci,500,23
129,서산,2016-07-20 07:00,23.5,,0,0,97,27.9,22.9,1008.7,1012,0,.2,,6,Cs,500,24.1
129,서산,2016-07-20 08:00,25.5,,0,0,94,30.6,24.4,1008.4,1011.7,.7,.53,,0,,800,26.9
129,서산,2016-07-20 09:00,26.6,,0,0,89,30.9,24.6,1008.7,1012,1,1.07,,0,,1100,31
129,서산,2016-07-20 10:00,28.2,,1.8,250,85,32.4,25.4,1009,1012.3,1,1.58,,2,Sc,1100,34.4
129,서산,2016-07-20 11:00,29.6,,1.8,230,78,32.2,25.3,1009.2,1012.4,1,1.76,,4,Sc,1500,35.1
129,서산,2016-07-20 12:00,29.2,,.6,230,79,31.9,25.1,1008.9,1012.1,.4,1.39,,6,Sc,1600,34
129,서산,2016-07-20 13:00,31.4,,2,140,72,33,25.7,1008.4,1011.6,.8,2.05,,6,Sc,2000,36.9
129,서산,2016-07-20 14:00,31.4,,1.8,90,69,31.7,25,1008.3,1011.5,.7,1.62,,8,Sc,2000,33.5
129,서산,2016-07-20 15:00,30.4,,2.6,230,77,33.4,25.9,1007.8,1011,.6,1.03,,9,CuSc,1900,33.4
129,서산,2016-07-20 16:00,29.6,,2.7,230,77,31.9,25.1,1007.6,1010.8,.3,1.04,,8,ScCi,2000,31.5
129,서산,2016-07-20 17:00,29.7,,1.5,230,77,32.1,25.2,1007.4,1010.6,0,.83,,9,ScCi,2000,30.8
129,서산,2016-07-20 18:00,29.7,,.4,0,79,32.8,25.6,1007.1,1010.3,.3,.71,,7,ScCi,2000,30
129,서산,2016-07-20 19:00,29,,.7,160,83,33.2,25.8,1007.2,1010.4,.6,.38,,,,2000,28.6
129,서산,2016-07-20 20:00,27.3,,.1,0,95,34.4,26.4,1007.4,1010.7,0,.04,,,,1200,27.4
129,서산,2016-07-20 21:00,26.2,,.3,0,96,32.6,25.5,1008.1,1011.4,,,,5,Ci,1000,26.4
129,서산,2016-07-20 22:00,25.5,,0,0,97,31.5,24.9,1008.6,1011.9,,,,,,1000,26
129,서산,2016-07-20 23:00,26,,.3,0,97,32.4,25.4,1008.6,1011.9,,,,,,900,25.8
129,서산,2016-07-21 00:00,25.8,,0,0,96,31.9,25.1,1008.4,1011.7,,,,8,Ac,1100,25.5
129,서산,2016-07-21 01:00,24.7,,0,0,97,30,24.1,1008.4,1011.7,,,,,,800,25.2
129,서산,2016-07-21 02:00,24.6,,0,0,97,29.8,24,1007.9,1011.2,,,,,,900,24.9
129,서산,2016-07-21 03:00,24,,0,0,97,28.8,23.4,1008,1011.3,,,,6,Ci,900,24.5
129,서산,2016-07-21 04:00,23.8,,.3,0,97,28.4,23.2,1007.9,1011.2,,,,5,Ci,900,24.3
129,서산,2016-07-21 05:00,23.8,,1,90,97,28.4,23.2,1007.6,1010.9,,,,6,Ci,1000,24
129,서산,2016-07-21 06:00,23.5,,1,50,97,27.9,22.9,1007.9,1011.2,0,.02,,7,AcCi,1000,24
129,서산,2016-07-21 07:00,25.2,,.3,0,96,30.7,24.5,1008.3,1011.6,.5,.26,,7,AcCi,1500,25.3
129,서산,2016-07-21 08:00,26.9,,1.6,20,86,30.4,24.3,1009,1012.3,1,.83,,6,Ci,2000,29.1
129,서산,2016-07-21 09:00,27.8,,.9,140,81,30.2,24.2,1009.1,1012.4,1,1.37,,3,Ci,2000,33.1
129,서산,2016-07-21 10:00,29.7,,1.6,160,75,31.1,24.7,1008.7,1011.9,1,1.75,,5,Sc,2000,34.7
129,서산,2016-07-21 11:00,29.7,,2.1,230,73,30.4,24.3,1008.9,1012.1,.5,1.36,,9,Sc,2000,33.7
129,서산,2016-07-21 12:00,30.3,,2.3,180,71,30.6,24.4,1008.4,1011.6,.1,1.1,,8,Sc,2000,33.2
129,서산,2016-07-21 13:00,30.9,,3,200,70,31.1,24.7,1008,1011.2,.5,1.88,,6,Sc,2000,36.3
129,서산,2016-07-21 14:00,31.2,,3.4,180,69,31.3,24.8,1007.6,1010.8,.9,2.01,,7,ScAc,2000,35.1
129,서산,2016-07-21 15:00,31,,1.5,160,71,31.9,25.1,1007.2,1010.4,.8,1.34,,8,CuSc,2000,33.2
129,서산,2016-07-21 16:00,30.6,,1.1,200,73,31.9,25.1,1006.9,1010.1,.6,1.14,,9,CuSc,2000,32.4
129,서산,2016-07-21 17:00,31.1,,.9,110,71,32.1,25.2,1006.7,1009.9,.8,1.05,,7,CuScCi,2000,31.6
129,서산,2016-07-21 18:00,30.9,,1.8,200,77,34.2,26.3,1006.5,1009.7,.9,.93,,6,ScCi,2000,30.7
129,서산,2016-07-21 19:00,29.4,,.6,200,83,34,26.2,1006.5,1009.7,.3,.25,,,,2000,29.1
129,서산,2016-07-21 20:00,27.6,,.7,50,90,33.2,25.8,1006.7,1010,0,.03,,,,2000,27.7
129,서산,2016-07-21 21:00,27.1,,0,0,89,31.9,25.1,1006.9,1010.2,,,,6,ScCi,2000,27
129,서산,2016-07-21 22:00,26.6,,0,0,94,32.6,25.5,1007.1,1010.4,,,,,,2000,26.8
129,서산,2016-07-21 23:00,26.5,,.7,110,95,32.8,25.6,1006.9,1010.2,,,,,,1700,26.5
129,서산,2016-07-22 00:00,25.9,,0,0,97,32.2,25.3,1006.9,1010.2,,,,8,ScCi,1500,26.2
129,서산,2016-07-22 01:00,26.1,,.6,180,97,32.6,25.5,1007.3,1010.6,,,,,,1500,26.1
129,서산,2016-07-22 02:00,25.9,,.5,180,97,32.2,25.3,1007.3,1010.6,,,,,,1800,25.9
129,서산,2016-07-22 03:00,25.2,,0,0,97,30.9,24.6,1007.1,1010.4,,,,7,Sc,1200,25.4
129,서산,2016-07-22 04:00,24.6,,.4,0,97,29.8,24,1007,1010.3,,,,6,Sc,1100,24.8
129,서산,2016-07-22 05:00,24.1,,.4,0,97,28.9,23.5,1007.1,1010.4,,,,7,ScCi,1000,24.5
129,서산,2016-07-22 06:00,23.9,,.3,0,97,28.6,23.3,1007.2,1010.5,0,.01,,8,ScCi,1200,24.4
129,서산,2016-07-22 07:00,25.3,,0,0,97,31.1,24.7,1007.4,1010.7,.1,.17,,8,ScCi,1200,25.7
129,서산,2016-07-22 08:00,27.2,,.4,0,87,31.3,24.8,1007.8,1011.1,.9,.64,,5,AcCi,1900,29
129,서산,2016-07-22 09:00,29.1,,2.1,140,78,31.3,24.8,1007.5,1010.7,.9,1.12,,6,ScAcCi,2000,32.3
129,서산,2016-07-22 10:00,30.2,,2.6,160,75,32.1,25.2,1007.4,1010.6,1,1.7,,5,CuCi,2000,34.5
129,서산,2016-07-22 11:00,31,,2.7,180,72,32.2,25.3,1007.1,1010.3,1,1.95,,5,Sc,2000,36.6
129,서산,2016-07-22 12:00,30.5,,2.4,200,77,33.6,26,1006.8,1010,.5,1.43,,7,Sc,2000,34.1
129,서산,2016-07-22 13:00,31.2,,3.6,230,75,34,26.2,1006.2,1009.4,1,2.43,,3,Sc,2000,38.2
129,서산,2016-07-22 14:00,31.9,,3.4,200,73,34.4,26.4,1005.8,1009,1,2.44,,3,Sc,2000,38.2
129,서산,2016-07-22 15:00,31.9,,3.1,200,72,34,26.2,1005.4,1008.6,1,2.25,,3,Sc,2000,37
129,서산,2016-07-22 16:00,31.7,,2.8,200,73,34,26.2,1005.4,1008.6,1,1.88,,3,Sc,2000,35.3
129,서산,2016-07-22 17:00,31.1,,2.7,200,76,34.2,26.3,1005.1,1008.3,1,1.39,,0,,2000,32.8
129,서산,2016-07-22 18:00,30.3,,2.8,200,76,32.6,25.5,1004.6,1007.8,1,.88,,0,,2000,31
129,서산,2016-07-22 19:00,28.9,,1.9,200,84,33.4,25.9,1004.7,1007.9,1,.39,,,,2000,29.3
129,서산,2016-07-22 20:00,27.8,,1.6,180,90,33.6,26,1005.4,1008.7,0,.03,,,,1800,28.1
129,서산,2016-07-22 21:00,27,,1.7,180,96,34.2,26.3,1006,1009.3,,,,1,Sc,1400,27.3
129,서산,2016-07-22 22:00,26.1,,1.4,200,95,32.1,25.2,1006.2,1009.5,,,,,,2000,26.6
129,서산,2016-07-22 23:00,26,,1.9,200,96,32.2,25.3,1006.6,1009.9,,,,,,2000,26.5
129,서산,2016-07-23 00:00,25.7,,1.9,180,96,31.7,25,1006.6,1009.9,,,,6,Ci,2000,25.8
129,서산,2016-07-23 01:00,25.4,,1.8,140,97,31.3,24.8,1006.2,1009.5,,,,,,1500,25.4
129,서산,2016-07-23 02:00,25.5,,1.2,160,96,31.3,24.8,1006,1009.3,,,,,,2000,25.6
129,서산,2016-07-23 03:00,25.4,,.5,160,96,31.1,24.7,1005.8,1009.1,,,,7,Sc,1900,25.6
129,서산,2016-07-23 04:00,25,,0,0,97,30.6,24.4,1005.7,1009,,,,6,Ci,1700,25.2
129,서산,2016-07-23 05:00,24.2,,0,0,97,29.1,23.6,1006,1009.3,,,,6,AcCi,1100,24.9
129,서산,2016-07-23 06:00,24.3,,.3,0,97,29.3,23.7,1006.3,1009.6,0,.02,,7,AcCi,800,24.8
129,서산,2016-07-23 07:00,25.7,,0,0,97,31.9,25.1,1006.4,1009.7,.7,.23,,2,Ci,1100,25.8
129,서산,2016-07-23 08:00,27.5,,2.4,180,85,31.1,24.7,1006.4,1009.7,1,.69,,3,Ci,1900,28.7
129,서산,2016-07-23 09:00,28,,3,200,82,30.9,24.6,1006.6,1009.9,1,1.14,,7,ScCi,2000,30.1
129,서산,2016-07-23 10:00,29.1,,4,180,79,31.7,25,1006.7,1009.9,.6,1.12,,7,ScCi,2000,31.3
129,서산,2016-07-23 11:00,30,,4,180,78,33,25.7,1006.8,1010,.9,1.78,,8,ScCi,2000,34.2
129,서산,2016-07-23 12:00,29.9,,5.3,200,77,32.4,25.4,1006.8,1010,.9,2.1,,7,ScAcCi,2000,36.8
129,서산,2016-07-23 13:00,30.2,,4.8,200,76,32.4,25.4,1006.4,1009.6,1,2.6,,4,ScCi,2000,38.2
129,서산,2016-07-23 14:00,30.1,,5,200,78,33.2,25.8,1006,1009.2,1,2.29,,5,ScAcCi,2000,37
129,서산,2016-07-23 15:00,30.2,,5.1,180,78,33.4,25.9,1005.6,1008.8,1,2.16,,7,ScCi,2000,35.9
129,서산,2016-07-23 16:00,30.2,,4.8,180,77,33,25.7,1005.2,1008.4,1,1.81,,7,ScAcCi,2000,34
129,서산,2016-07-23 17:00,30.2,,4.3,180,79,33.8,26.1,1005.1,1008.3,1,1.31,,6,Ci,2000,32.2
129,서산,2016-07-23 18:00,29.4,,4,200,83,34,26.2,1005.1,1008.3,1,.79,,7,Ci,2000,30.5
129,서산,2016-07-23 19:00,28.4,,4.1,200,86,33.2,25.8,1005.5,1008.8,.4,.39,,,,2000,29
129,서산,2016-07-23 20:00,27.2,,2.5,200,93,33.4,25.9,1005.9,1009.2,0,.06,,,,2000,27.6
129,서산,2016-07-23 21:00,26.8,,2.3,180,95,33.4,25.9,1006.3,1009.6,,,,6,Ci,2000,26.8
129,서산,2016-07-23 22:00,26.6,,2.2,180,94,32.6,25.5,1006.5,1009.8,,,,,,2000,26.3
129,서산,2016-07-23 23:00,26.2,,2.2,160,96,32.6,25.5,1006.1,1009.4,,,,,,2000,25.9
129,서산,2016-07-24 00:00,25.8,,1.9,180,97,32.1,25.2,1006.4,1009.7,,,,4,Ci,2000,25.7
129,서산,2016-07-24 01:00,25.5,,1.9,180,97,31.5,24.9,1005.9,1009.2,,,,,,1800,25.4
129,서산,2016-07-24 02:00,25.6,,2.1,180,97,31.7,25,1006.4,1009.7,,,,,,2000,25.3
129,서산,2016-07-24 03:00,25.7,,1,160,97,31.9,25.1,1006.3,1009.6,,,,4,ScAc,2000,25.3
129,서산,2016-07-24 04:00,25.6,,1.4,180,97,31.7,25,1006.3,1009.6,,,,7,ScAc,2000,25.3
129,서산,2016-07-24 05:00,25.6,,2.9,200,97,31.7,25,1006.2,1009.5,,,,4,ScCi,2000,25
129,서산,2016-07-24 06:00,25.6,,2.6,200,97,31.7,25,1006.8,1010.1,0,.01,,7,ScCi,2000,24.9
129,서산,2016-07-24 07:00,26.4,,4.5,180,94,32.2,25.3,1006.9,1010.2,.2,.19,,7,Sc,2000,25.8
129,서산,2016-07-24 08:00,27,,4,180,93,33,25.7,1007.3,1010.6,.5,.53,,7,Sc,2000,27.3
129,서산,2016-07-24 09:00,27.4,,4.4,180,91,33,25.7,1007.6,1010.9,.1,.7,,10,ScAs,2000,28.5
129,서산,2016-07-24 10:00,28.1,,4.8,200,90,34,26.2,1008,1011.3,.4,.97,,9,Sc,2000,30.3
129,서산,2016-07-24 11:00,29.2,,5.6,180,87,35.2,26.8,1007.9,1011.1,1,1.77,,7,ScAc,2000,35
129,서산,2016-07-24 12:00,29.7,,5.4,180,85,35.2,26.8,1007.8,1011,1,2.13,,4,ScAc,2000,37.7
129,서산,2016-07-24 13:00,30.1,,5.5,180,82,34.8,26.6,1007.5,1010.7,1,2.47,,6,Sc,2000,38.3
129,서산,2016-07-24 14:00,29,,5.2,180,88,35.2,26.8,1007.7,1010.9,.6,1.48,,8,ScCi,2000,34
129,서산,2016-07-24 15:00,30.5,,3.8,180,85,36.9,27.6,1007.6,1010.8,.7,1.74,,7,ScCi,2000,36.3
129,서산,2016-07-24 16:00,30.2,,4.2,200,85,36.3,27.3,1007.3,1010.5,.7,1.49,,7,ScAc,2000,34.9
129,서산,2016-07-24 17:00,29.8,,4.2,180,87,36.3,27.3,1007,1010.2,.8,1.21,,6,ScAc,2000,32.9
129,서산,2016-07-24 18:00,28.6,,2.8,200,93,36.3,27.3,1006.9,1010.2,.6,.62,,7,ScAc,2000,30.6
129,서산,2016-07-24 19:00,27.9,,2.5,180,96,35.9,27.1,1007.1,1010.4,.2,.23,,,,2000,28.9
129,서산,2016-07-24 20:00,27.2,,1.7,180,97,34.8,26.6,1007.6,1010.9,0,.04,,,,1600,27.9
129,서산,2016-07-24 21:00,26.6,,1.7,180,97,33.6,26,1008.1,1011.4,,,,6,AcCi,1500,27.1
129,서산,2016-07-24 22:00,26.2,,.7,180,97,32.8,25.6,1008.6,1011.9,,,,,,800,26.6
129,서산,2016-07-24 23:00,26,,.9,180,97,32.4,25.4,1008.8,1012.1,,,,,,700,26.2
129,서산,2016-07-25 00:00,25.8,,1.3,180,97,32.1,25.2,1008.7,1012,,,,3,Sc,600,26
129,서산,2016-07-25 01:00,25.7,,1.5,180,97,31.9,25.1,1008.6,1011.9,,,,,,500,26
129,서산,2016-07-25 02:00,25.8,,2.3,180,97,32.1,25.2,1008.1,1011.4,,,,,,400,26.2
129,서산,2016-07-25 03:00,25.6,,2.3,200,97,31.7,25,1008.2,1011.5,,,,7,Sc,200,26.2
129,서산,2016-07-25 04:00,25.8,,1.7,200,97,32.1,25.2,1008.3,1011.6,,,,8,ScCi,300,26
129,서산,2016-07-25 05:00,25.7,,1.8,200,97,31.9,25.1,1008.3,1011.6,,,,7,Ci,500,25.8
129,서산,2016-07-25 06:00,25.7,,1.8,180,97,31.9,25.1,1008.4,1011.7,0,0,,8,StCi,470,25.6
129,서산,2016-07-25 07:00,26,,2.8,180,97,32.4,25.4,1008.2,1011.5,0,.12,,7,StSc,700,26.2
