지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2020-06-26 00:00,22.6,,2,200,98,26.8,22.2,1003,1004.7,,,,,,1286,22.6
257,양산시,2020-06-26 01:00,22.4,,2,200,97,26.1,21.8,1003,1004.7,,,,10,,1432,22.6
257,양산시,2020-06-26 02:00,22.5,,3,230,96,26.1,21.8,1003.4,1005.1,,,,10,,1629,22.4
257,양산시,2020-06-26 03:00,22.1,,2.1,200,96,25.5,21.4,1003.6,1005.3,,,,0,,1561,21.9
257,양산시,2020-06-26 04:00,21.6,,1.9,230,94,24.1,20.5,1003.8,1005.5,,,,10,,1423,21.4
257,양산시,2020-06-26 05:00,21.6,,2.6,230,93,24,20.4,1004.6,1006.3,,,,10,,1765,21.4
257,양산시,2020-06-26 06:00,21.9,,1.9,230,89,23.2,19.9,1005.1,1006.8,0,.03,,10,,1974,21.5
257,양산시,2020-06-26 07:00,22.3,,1,270,85,22.8,19.6,1005.2,1006.9,0,.3,,9,,2461,22.8
257,양산시,2020-06-26 08:00,24,,1.7,250,77,22.9,19.7,1005.5,1007.2,.6,.86,,5,,2890,22.3
257,양산시,2020-06-26 09:00,25.3,,3.8,290,67,21.6,18.7,1005.8,1007.5,1,2.11,,2,,2053,27.3
257,양산시,2020-06-26 10:00,26.6,,1.7,290,62,21.6,18.7,1005.8,1007.5,.9,2.49,,0,,1867,33.5
257,양산시,2020-06-26 11:00,27.8,,2.9,290,60,22.4,19.3,1005.6,1007.3,.9,2.98,,1,,2032,36.2
257,양산시,2020-06-26 12:00,29.1,,2.5,320,56,22.5,19.4,1005.3,1007,1,3.52,,2,,1992,39.2
257,양산시,2020-06-26 13:00,29.5,,2.1,340,53,21.8,18.9,1005,1006.7,1,3.59,,,,1886,40
257,양산시,2020-06-26 14:00,31.1,,2.4,290,50,22.5,19.4,1004.5,1006.2,1,3.46,,0,,1762,40.2
257,양산시,2020-06-26 15:00,31.9,,3.1,320,49,23.1,19.8,1004.5,1006.2,1,3.12,,1,,1724,39.5
257,양산시,2020-06-26 16:00,29.7,,3.8,230,59,24.6,20.8,1004.6,1006.3,1,2.57,,0,,1732,35.2
257,양산시,2020-06-26 17:00,28.9,,3.7,200,61,24.3,20.6,1004.9,1006.6,1,1.94,,0,,1585,30
257,양산시,2020-06-26 18:00,27.4,,3.4,230,67,24.4,20.7,1005.4,1007.1,.8,1.11,,0,,1706,28.1
257,양산시,2020-06-26 19:00,25.7,,3,230,74,24.4,20.7,1006.1,1007.8,0,.35,,5,,1899,26
257,양산시,2020-06-26 20:00,24.6,,1.7,200,80,24.7,20.9,1006.5,1008.2,0,.06,,8,,1536,24.5
257,양산시,2020-06-26 21:00,24.4,,1.8,200,79,24.1,20.5,1006.8,1008.5,,,,,,1472,23.9
257,양산시,2020-06-26 22:00,23.8,,1.3,230,83,24.4,20.7,1007.4,1009.1,,,,,,1413,23.4
257,양산시,2020-06-26 23:00,23.3,,2.2,230,83,23.7,20.2,1007.6,1009.3,,,,,,1717,22.8
257,양산시,2020-06-27 00:00,22.2,,.4,0,87,23.2,19.9,1007.3,1009,,,,,,1956,22.4
257,양산시,2020-06-27 01:00,22.1,,.7,230,88,23.4,20,1006.9,1008.6,,,,7,,1580,22.1
257,양산시,2020-06-27 02:00,21.6,,1.7,200,91,23.4,20,1005.7,1007.4,,,,9,,1424,21.7
257,양산시,2020-06-27 03:00,21.6,,2,230,91,23.4,20,1005.4,1007.1,,,,8,,1554,21.3
257,양산시,2020-06-27 04:00,21.4,,2.3,230,92,23.4,20,1005.3,1007,,,,7,,1532,21
257,양산시,2020-06-27 05:00,20.6,,.5,180,97,23.5,20.1,1005.1,1006.8,,,,7,,1590,20.7
257,양산시,2020-06-27 06:00,21.1,,.3,0,95,23.7,20.2,1005.5,1007.2,0,.05,,7,,1534,21.3
257,양산시,2020-06-27 07:00,22.5,,.4,0,88,24,20.4,1005.7,1007.4,.2,.37,,8,,1659,22.9
257,양산시,2020-06-27 08:00,23.9,,.6,270,83,24.6,20.8,1005.7,1007.4,.5,.89,,9,,1663,25.1
257,양산시,2020-06-27 09:00,25.9,,.7,270,73,24.3,20.6,1006,1007.7,.5,1.3,,8,,1763,28.6
257,양산시,2020-06-27 10:00,27.2,,1,20,65,23.4,20,1005.5,1007.2,.9,1.98,,8,,2374,32.2
257,양산시,2020-06-27 11:00,30.1,,1.3,200,59,25,21.1,1005.1,1006.8,1,2.8,,6,,3843,38.1
257,양산시,2020-06-27 12:00,30.9,,2.2,200,51,22.7,19.5,1004.6,1006.3,1,3.26,,7,,3961,40.4
257,양산시,2020-06-27 13:00,30.8,,2.4,230,54,24,20.4,1003.9,1005.6,.3,1.97,,10,,3271,36.8
257,양산시,2020-06-27 14:00,31.5,,3.1,230,55,25.3,21.3,1003.8,1005.5,.5,2.43,,9,,2475,40.6
257,양산시,2020-06-27 15:00,29.8,,2.9,230,60,25,21.1,1003.5,1005.2,.4,1.95,,9,,2051,36.2
257,양산시,2020-06-27 16:00,30,,2.2,230,60,25.3,21.3,1003.2,1004.9,0,1.11,,10,,2055,34.5
257,양산시,2020-06-27 17:00,28.6,,3.2,230,66,25.8,21.6,1003.1,1004.8,0,1.3,,7,,1805,32.3
257,양산시,2020-06-27 18:00,27.5,,1.9,230,67,24.6,20.8,1002.6,1004.3,0,.62,,8,,1490,30.1
257,양산시,2020-06-27 19:00,26.8,,1.5,200,69,24.3,20.6,1002.6,1004.3,0,.25,,8,,1423,27.9
257,양산시,2020-06-27 20:00,25.4,,2.2,200,75,24.3,20.6,1002.7,1004.4,0,.07,,7,,1711,25.8
257,양산시,2020-06-27 21:00,24.2,,1,230,78,23.5,20.1,1002.8,1004.5,,,,5,,2097,24.4
257,양산시,2020-06-27 22:00,22.9,,.1,0,88,24.4,20.7,1003.2,1004.9,,,,6,,1341,23.8
257,양산시,2020-06-27 23:00,22.6,,.3,0,86,23.5,20.1,1003.1,1004.8,,,,4,,1703,23.2
257,양산시,2020-06-28 00:00,21.8,,.9,140,88,22.9,19.7,1002.8,1004.5,,,,2,,1620,22.5
257,양산시,2020-06-28 01:00,22.2,,.1,0,88,23.5,20.1,1002.4,1004.1,,,,8,,1325,22.7
257,양산시,2020-06-28 02:00,21.6,,.1,0,91,23.4,20,1002.2,1003.9,,,,7,,1318,22.1
257,양산시,2020-06-28 03:00,20.7,,.4,0,94,22.8,19.6,1002.2,1003.9,,,,4,,1259,21.5
257,양산시,2020-06-28 04:00,20.8,,.8,230,93,22.8,19.6,1002.2,1003.9,,,,0,,1553,21
257,양산시,2020-06-28 05:00,20.6,,1,230,96,23.2,19.9,1002.2,1003.9,,,,2,,1196,20.6
257,양산시,2020-06-28 06:00,20.6,,.2,0,97,23.5,20.1,1002.6,1004.3,0,.05,,0,,1110,20.9
257,양산시,2020-06-28 07:00,22.6,,.3,0,87,23.8,20.3,1002.9,1004.6,.7,.46,,0,,1344,22.7
257,양산시,2020-06-28 08:00,24.6,,1,270,79,24.4,20.7,1003.3,1005,1,1.11,,0,,1852,24
257,양산시,2020-06-28 09:00,27.2,,2,200,71,25.5,21.4,1003.3,1005,1,1.88,,0,,3335,29.5
257,양산시,2020-06-28 10:00,29,,2.7,230,57,22.8,19.6,1002.8,1004.5,1,2.51,,1,,4830,36
257,양산시,2020-06-28 11:00,30.1,,2.8,270,54,22.9,19.7,1002.7,1004.4,.9,2.91,,0,,4830,39.7
257,양산시,2020-06-28 12:00,31.3,,1.7,340,46,20.9,18.2,1002.6,1004.3,.9,3.22,,5,,4830,45.4
257,양산시,2020-06-28 13:00,32.8,,2.3,20,43,21.3,18.5,1002,1003.6,.7,2.86,,6,,4830,47.1
257,양산시,2020-06-28 14:00,33,,2.4,110,48,24.1,20.5,1001.7,1003.3,.9,3.5,,6,,4830,48.6
257,양산시,2020-06-28 15:00,28.8,,3,140,64,25.3,21.3,1002.4,1004.1,.2,1.31,,6,,4798,37.6
257,양산시,2020-06-28 16:00,29.7,,2,230,60,24.9,21,1003,1004.7,.7,2.23,,5,,4830,39.3
257,양산시,2020-06-28 17:00,27.5,,2.8,140,65,23.8,20.3,1003.2,1004.9,.2,1.07,,5,,4830,33.2
257,양산시,2020-06-28 18:00,27.5,,2,140,63,23.1,19.8,1003.7,1005.4,0,.51,,5,,4830,30.9
257,양산시,2020-06-28 19:00,25.8,,1.8,140,68,22.5,19.4,1004.4,1006.1,0,.29,,5,,4830,28.4
257,양산시,2020-06-28 20:00,24.8,,2.1,140,70,21.8,18.9,1004.8,1006.5,0,.04,,4,,4830,26.2
257,양산시,2020-06-28 21:00,24.2,,1.5,140,72,21.7,18.8,1005.4,1007.1,,,,5,,2153,25.1
257,양산시,2020-06-28 22:00,24,,0,0,74,22,19,1006.3,1008,,,,6,,2096,25
257,양산시,2020-06-28 23:00,23.5,,2.1,50,78,22.5,19.4,1006.1,1007.8,,,,2,,2165,24.3
257,양산시,2020-06-29 00:00,23.2,,2.1,50,80,22.8,19.6,1005.9,1007.6,,,,,,1370,23.3
257,양산시,2020-06-29 01:00,22.6,,.7,50,84,23.1,19.8,1005.4,1007.1,,,,2,,1330,22.7
257,양산시,2020-06-29 02:00,21.5,,.9,50,89,22.8,19.6,1005.5,1007.2,,,,2,,1110,22.1
257,양산시,2020-06-29 03:00,20.5,,.3,0,92,22.1,19.1,1006.1,1007.8,,,,4,,1097,21.6
257,양산시,2020-06-29 04:00,21.3,,1.9,50,90,22.7,19.5,1006,1007.7,,,,4,,764,21.4
257,양산시,2020-06-29 05:00,20.6,,.1,0,94,22.7,19.5,1006.2,1007.9,,,,5,,814,21.5
257,양산시,2020-06-29 06:00,21.2,,.2,0,92,23.1,19.8,1006.5,1008.2,0,.05,,6,,860,21.7
257,양산시,2020-06-29 07:00,22.4,,1.3,50,87,23.5,20.1,1006.5,1008.2,0,.33,,8,,703,23.5
257,양산시,2020-06-29 08:00,23.7,,.5,270,81,23.7,20.2,1006.5,1008.2,0,.79,,10,,687,26.2
257,양산시,2020-06-29 09:00,24.6,,1.3,290,76,23.4,20,1006.5,1008.2,0,1.05,,10,,822,28.7
257,양산시,2020-06-29 10:00,25.4,,2,360,75,24.3,20.6,1006.6,1008.3,0,.89,,10,,1026,29.7
257,양산시,2020-06-29 11:00,26.5,,1.5,110,70,24.1,20.5,1006.3,1008,0,1.27,,9,,1385,31.7
257,양산시,2020-06-29 12:00,26.2,,1.7,200,70,23.7,20.2,1006.2,1007.9,0,1.03,,10,,1263,31.1
257,양산시,2020-06-29 13:00,27,,2.9,200,64,22.8,19.6,1005.2,1006.9,0,1.73,,10,,1465,34.3
257,양산시,2020-06-29 14:00,26.7,,1.9,200,65,22.7,19.5,1004.6,1006.3,0,1.42,,10,,1448,33.2
257,양산시,2020-06-29 15:00,24.7,0,2.7,180,79,24.6,20.8,1004.3,1006,0,.68,,10,,1531,28.1
257,양산시,2020-06-29 16:00,22.7,2,1.8,250,95,26.1,21.8,1003.7,1005.4,0,.29,,10,,514,25.9
257,양산시,2020-06-29 17:00,21.3,3.4,2.8,250,96,24.3,20.6,1003.5,1005.2,0,.09,,10,,737,23.5
257,양산시,2020-06-29 18:00,19.9,6.4,3.5,290,97,22.5,19.4,1004.1,1005.8,0,.06,,10,,982,21.9
257,양산시,2020-06-29 19:00,19.6,14.5,2.7,70,100,22.7,19.5,1002.3,1004,0,.04,,10,,348,21.3
257,양산시,2020-06-29 20:00,19.9,6.4,4.4,50,100,23.1,19.8,1000.6,1002.3,0,0,,10,,191,20.7
257,양산시,2020-06-29 21:00,20.1,6.8,3.9,290,99,23.2,19.9,999.3,1001,,,,10,,320,20.8
257,양산시,2020-06-29 22:00,21.4,6.5,3.7,110,97,24.6,20.8,997.3,999,,,,10,,404,21.1
257,양산시,2020-06-29 23:00,22.5,8.3,2.8,140,94,25.5,21.4,994.8,996.5,,,,10,,582,21.6
257,양산시,2020-06-30 00:00,21.9,16.1,1.9,50,99,26,21.7,993.8,995.5,,,,,,172,21.8
257,양산시,2020-06-30 01:00,23.7,5.6,7.3,230,96,28.1,23,992,993.7,,,,4,,2255,22.6
257,양산시,2020-06-30 02:00,23.1,.1,6.4,200,96,27.1,22.4,990.8,992.5,,,,10,,2234,22.4
257,양산시,2020-06-30 03:00,23.1,.2,5.9,200,88,24.7,20.9,990,991.7,,,,10,,2712,21.8
257,양산시,2020-06-30 04:00,22.4,,4.6,200,86,23.2,19.9,989.5,991.2,,,,10,,1722,21.3
257,양산시,2020-06-30 05:00,22,,3.8,230,88,23.2,19.9,989.5,991.2,,,,10,,1381,21.2
257,양산시,2020-06-30 06:00,21.4,0,5.3,230,92,23.4,20,989,990.7,0,.02,,7,,1079,21.1
257,양산시,2020-06-30 07:00,21.4,,4.5,230,91,23.1,19.8,990,991.7,0,.05,,6,,1499,21.2
257,양산시,2020-06-30 08:00,21.4,,4,230,90,22.8,19.6,990.3,992,0,.07,,10,,1529,21.3
257,양산시,2020-06-30 09:00,21.8,,4,230,88,22.9,19.7,990.3,992,0,.18,,10,,1593,21.7
257,양산시,2020-06-30 10:00,22.4,,4.6,230,84,22.7,19.5,990.3,992,0,.33,,10,,1758,22.3
257,양산시,2020-06-30 11:00,23.4,,4,230,81,23.2,19.9,990.3,992,0,.45,,9,,1626,23.5
257,양산시,2020-06-30 12:00,23.8,,5.2,230,79,23.2,19.9,990.7,992.4,0,.61,,9,,1870,23.9
257,양산시,2020-06-30 13:00,24.6,,4.8,230,75,23.1,19.8,990.8,992.5,0,.85,,10,,1901,25
257,양산시,2020-06-30 14:00,24.6,,4.6,230,74,22.8,19.6,991,992.7,0,.85,,10,,1760,25.3
257,양산시,2020-06-30 15:00,24.9,,4.7,230,73,22.9,19.7,991.4,993.1,0,.93,,9,,1751,25.4
257,양산시,2020-06-30 16:00,25.9,,4.7,230,69,22.9,19.7,991.2,992.9,0,.7,,6,,1914,25.3
257,양산시,2020-06-30 17:00,25.1,,4.9,230,69,22,19,991.9,993.6,0,.54,,5,,1805,24.2
257,양산시,2020-06-30 18:00,25.8,,4.1,230,67,22.1,19.1,992.7,994.4,.3,.68,,5,,1825,23.9
257,양산시,2020-06-30 19:00,24.1,,3,250,71,21.3,18.5,993.9,995.6,0,.25,,5,,2088,22.6
257,양산시,2020-06-30 20:00,23.6,,3.9,200,72,20.9,18.2,995,996.7,0,.01,,6,,2236,21.7
257,양산시,2020-06-30 21:00,23.1,,3.6,200,73,20.5,17.9,996.1,997.8,,,,9,,2029,21.3
257,양산시,2020-06-30 22:00,22.7,,3.1,200,74,20.4,17.8,997,998.7,,,,9,,1728,20.9
257,양산시,2020-06-30 23:00,21.3,,2.6,200,82,20.6,18,997.4,999.1,,,,,,1668,20
257,양산시,2020-07-01 00:00,20.7,,1.6,200,83,20.2,17.7,997.4,999.1,,,,,,1653,19.6
257,양산시,2020-07-01 01:00,21.1,,1.8,200,82,20.4,17.8,997.9,999.6,,,,9,,1645,20.3
257,양산시,2020-07-01 02:00,21.1,,1,230,83,20.6,18,998.2,999.9,,,,1,,1616,20.6
257,양산시,2020-07-01 03:00,21.4,,1.8,290,78,19.7,17.3,998.4,1000.1,,,,0,,1412,20.6
257,양산시,2020-07-01 04:00,21,,1.8,270,82,20.4,17.8,998.6,1000.3,,,,2,,1746,20.5
257,양산시,2020-07-01 05:00,20.8,,.4,0,84,20.5,17.9,999.5,1001.2,,,,6,,1856,20.5
257,양산시,2020-07-01 06:00,20.9,,1.6,340,84,20.6,18,1000.2,1001.9,0,.02,,2,,1698,20.7
257,양산시,2020-07-01 07:00,20.9,,1.9,50,85,20.9,18.2,1000.9,1002.6,0,.2,,7,,1476,21.7
257,양산시,2020-07-01 08:00,21.8,,1.6,70,80,20.8,18.1,1001.9,1003.6,0,.44,,4,,1562,23.2
257,양산시,2020-07-01 09:00,22.3,,1.4,90,76,20.4,17.8,1002.6,1004.3,0,.5,,9,,2764,23.7
257,양산시,2020-07-01 10:00,23.1,,1.3,290,71,20,17.5,1003.2,1004.9,.1,1.34,,9,,4830,27.1
257,양산시,2020-07-01 11:00,24.2,,2,230,63,19,16.7,1003.2,1004.9,.1,1.39,,9,,4830,29.8
257,양산시,2020-07-01 12:00,25.9,,2.8,250,58,19.2,16.9,1003.1,1004.8,.8,3.42,,6,,4830,35.4
257,양산시,2020-07-01 13:00,26.8,,3,230,58,20.4,17.8,1003.3,1005,.7,3.19,,8,,4830,34.6
257,양산시,2020-07-01 14:00,24.4,,3.7,200,72,22,19,1003.7,1005.4,0,1.24,,9,,4830,28.7
257,양산시,2020-07-01 15:00,24.7,,3.7,200,68,21,18.3,1003.8,1005.5,.1,1.1,,9,,4830,28.8
257,양산시,2020-07-01 16:00,24.3,,3.3,200,69,20.9,18.2,1004,1005.7,0,1.02,,9,,4830,27.4
257,양산시,2020-07-01 17:00,24,,3.7,200,71,21.2,18.4,1004.4,1006.1,0,.83,,9,,4830,25.8
257,양산시,2020-07-01 18:00,23.6,,2.6,200,72,20.9,18.2,1004.9,1006.6,0,.48,,9,,4830,25
257,양산시,2020-07-01 19:00,22.9,,2,230,79,22,19,1005.9,1007.6,0,.27,,9,,4830,23.8
257,양산시,2020-07-01 20:00,22.5,,1.4,230,82,22.2,19.2,1006.7,1008.4,0,.01,,10,,4830,23
257,양산시,2020-07-01 21:00,22.5,,1.3,230,83,22.5,19.4,1007.6,1009.3,,,,10,,4830,22.6
257,양산시,2020-07-01 22:00,21.4,,.7,200,86,21.8,18.9,1007.8,1009.5,,,,6,,4689,21.6
257,양산시,2020-07-01 23:00,20.2,,1.6,140,89,21,18.3,1008,1009.7,,,,3,,4665,20.6
257,양산시,2020-07-02 00:00,20.3,,.7,180,89,21.2,18.4,1008.1,1009.8,,,,3,,3200,20.6
257,양산시,2020-07-02 01:00,20,,1.1,160,92,21.4,18.6,1008.3,1010,,,,8,,2308,20.4
257,양산시,2020-07-02 02:00,19.9,,.2,0,93,21.6,18.7,1008.3,1010,,,,4,,2321,20.5
257,양산시,2020-07-02 03:00,19,,.6,160,97,21.3,18.5,1008.5,1010.2,,,,5,,1434,19.5
257,양산시,2020-07-02 04:00,18.8,,.5,250,98,21.2,18.4,1008.7,1010.4,,,,5,,619,19.1
257,양산시,2020-07-02 05:00,18.4,,.3,0,99,20.9,18.2,1009.1,1010.8,,,,7,,599,18.9
257,양산시,2020-07-02 06:00,19,,1,70,98,21.4,18.6,1009.3,1011,0,.05,,2,,942,19.2
257,양산시,2020-07-02 07:00,20.7,,1.3,50,88,21.4,18.6,1009.8,1011.5,.5,.45,,0,,1348,21
257,양산시,2020-07-02 08:00,23.2,,.4,0,78,22.1,19.1,1010.4,1012.1,1,1.23,,5,,1575,22.3
257,양산시,2020-07-02 09:00,25.6,,1,340,68,22.2,19.2,1010.7,1012.4,.9,1.74,,8,,1787,27.2
257,양산시,2020-07-02 10:00,26.8,,1.9,230,66,23.2,19.9,1010.9,1012.6,.8,2.2,,7,,1689,33.6
257,양산시,2020-07-02 11:00,27.6,,1.5,160,59,21.7,18.8,1011.1,1012.8,.8,2.56,,8,,2105,35.1
257,양산시,2020-07-02 12:00,26.9,,2,90,59,20.9,18.2,1010.9,1012.6,.5,2.22,,8,,2194,32.9
257,양산시,2020-07-02 13:00,27,,3.2,140,58,20.6,18,1010.7,1012.4,.3,1.94,,9,,2062,33.1
257,양산시,2020-07-02 14:00,25.6,,4.6,110,59,19.2,16.9,1010.7,1012.4,0,1.46,,10,,1913,29.6
257,양산시,2020-07-02 15:00,26.2,,2.9,110,54,18.3,16.1,1011.1,1012.8,0,1.65,,9,,1795,30.7
257,양산시,2020-07-02 16:00,25.6,,2.2,110,54,17.6,15.5,1011.3,1013,0,1.1,,10,,1944,28.9
257,양산시,2020-07-02 17:00,25.3,,2.9,110,56,17.9,15.8,1011.2,1012.9,0,1.14,,9,,1533,27.8
257,양산시,2020-07-02 18:00,24.1,,2,70,61,18.3,16.1,1011.1,1012.8,0,.51,,10,,1631,25.4
257,양산시,2020-07-02 19:00,23.5,,1.2,110,61,17.6,15.5,1011.5,1013.2,.1,.44,,7,,1500,23.8
257,양산시,2020-07-02 20:00,22.6,,1.8,70,65,17.7,15.6,1012,1013.7,0,.04,,7,,1673,21.8
257,양산시,2020-07-02 21:00,22.4,,2.2,50,65,17.5,15.4,1012.8,1014.5,,,,8,,1670,21
257,양산시,2020-07-02 22:00,22.1,,2.9,50,67,17.7,15.6,1013,1014.7,,,,10,,1583,20.7
257,양산시,2020-07-02 23:00,21.6,,2.7,50,69,17.7,15.6,1013,1014.7,,,,10,,1430,20.6
257,양산시,2020-07-03 00:00,21.2,,1.8,50,71,17.8,15.7,1012.8,1014.5,,,,10,,1519,20.3
257,양산시,2020-07-03 01:00,20.8,,3.5,70,75,18.3,16.1,1012.6,1014.3,,,,10,,1492,20.2
257,양산시,2020-07-03 02:00,20.7,,3.1,50,77,18.8,16.5,1012.4,1014.1,,,,10,,1648,19.9
257,양산시,2020-07-03 03:00,20.5,,3.3,50,77,18.5,16.3,1012.4,1014.1,,,,10,,1609,19.7
257,양산시,2020-07-03 04:00,20.6,,3,50,74,17.8,15.7,1012.3,1014,,,,10,,1493,19.7
257,양산시,2020-07-03 05:00,20.8,,2.4,20,73,17.8,15.7,1012.3,1014,,,,10,,1555,19.6
257,양산시,2020-07-03 06:00,20.8,,2.1,340,73,17.8,15.7,1012,1013.7,0,.02,,10,,1308,19.8
257,양산시,2020-07-03 07:00,21.5,,2.7,50,76,19.4,17,1012.1,1013.8,0,.18,,10,,1314,21
257,양산시,2020-07-03 08:00,21.8,,2.8,50,76,19.7,17.3,1012.1,1013.8,0,.42,,10,,1285,22.2
257,양산시,2020-07-03 09:00,22,,2.6,70,76,20,17.5,1011.6,1013.3,0,.54,,10,,1201,23
257,양산시,2020-07-03 10:00,22.7,,3.3,70,73,20.1,17.6,1011.6,1013.3,0,.7,,9,,1123,24.5
257,양산시,2020-07-03 11:00,22.7,,2.5,70,77,21.2,18.4,1011.7,1013.4,0,.62,,10,,1873,24.3
257,양산시,2020-07-03 12:00,21.3,.1,2.3,90,87,22,19,1012,1013.7,0,.54,,10,,1593,23.6
257,양산시,2020-07-03 13:00,21.1,.9,2.8,90,91,22.7,19.5,1011.4,1013.1,0,.63,,10,,1610,24.3
257,양산시,2020-07-03 14:00,21.8,.4,1.3,90,89,23.1,19.8,1010.4,1012.1,0,.73,,10,,1934,25.4
257,양산시,2020-07-03 15:00,22.2,,2.4,70,81,21.6,18.7,1009.3,1011,0,.86,,10,,2480,25.2
257,양산시,2020-07-03 16:00,22.5,,3,70,76,20.6,18,1008.8,1010.5,0,.83,,10,,1240,24.1
257,양산시,2020-07-03 17:00,22.3,,2.3,70,76,20.4,17.8,1008.5,1010.2,0,.46,,10,,1963,23.3
257,양산시,2020-07-03 18:00,21.9,,3,70,80,20.9,18.2,1007.9,1009.6,0,.27,,10,,1803,22.4
257,양산시,2020-07-03 19:00,21.5,,2.2,70,80,20.4,17.8,1008,1009.7,0,.08,,10,,2239,21.7
257,양산시,2020-07-03 20:00,21.3,,3.3,50,80,20.2,17.7,1007.8,1009.5,0,.02,,0,,1457,20.7
257,양산시,2020-07-03 21:00,21.1,0,2.3,50,81,20.2,17.7,1008.7,1010.4,,,,2,,1426,20.7
257,양산시,2020-07-03 22:00,19.4,.3,1.2,90,95,21.3,18.5,1009.3,1011,,,,10,,661,20.5
257,양산시,2020-07-03 23:00,19,3.2,3.2,50,98,21.4,18.6,1008.6,1010.3,,,,10,,472,20
257,양산시,2020-07-04 00:00,18.9,.2,2.6,70,96,20.9,18.2,1008,1009.7,,,,8,,1968,19.7
257,양산시,2020-07-04 01:00,19,,2.3,70,94,20.6,18,1007.5,1009.2,,,,3,,1602,19.7
257,양산시,2020-07-04 02:00,19.2,,2.7,50,90,20,17.5,1006.5,1008.2,,,,5,,1787,19.5
257,양산시,2020-07-04 03:00,19.3,,2,70,88,19.6,17.2,1005.9,1007.6,,,,10,,1736,19.3
257,양산시,2020-07-04 04:00,19.6,,1.5,70,85,19.4,17,1006.3,1008,,,,5,,1536,19.5
257,양산시,2020-07-04 05:00,19.8,,2.4,70,85,19.5,17.1,1006.6,1008.3,,,,5,,1452,19.4
257,양산시,2020-07-04 06:00,20,,3.1,70,83,19.4,17,1006.9,1008.6,0,.02,,5,,1536,19.4
257,양산시,2020-07-04 07:00,20.2,,2.2,70,84,19.9,17.4,1007.1,1008.8,0,.08,,5,,1435,19.9
257,양산시,2020-07-04 08:00,20.8,,3.2,70,83,20.2,17.7,1006.9,1008.6,0,.39,,5,,1393,21.6
257,양산시,2020-07-04 09:00,21.5,,2.7,70,79,20.1,17.6,1007,1008.7,0,.95,,10,,1318,24.1
257,양산시,2020-07-04 10:00,23,,2.4,50,71,19.9,17.4,1006.9,1008.6,.1,1.63,,8,,1555,27.8
257,양산시,2020-07-04 11:00,24.5,,2.5,70,66,20.2,17.7,1006.8,1008.5,.6,2.45,,9,,1720,33.8
257,양산시,2020-07-04 12:00,23.9,,2.8,110,70,20.6,18,1006.8,1008.5,.1,1.52,,10,,1464,28
257,양산시,2020-07-04 13:00,23.3,,1.7,90,74,21,18.3,1006.6,1008.3,0,.62,,10,,1333,25.3
257,양산시,2020-07-04 14:00,23.9,,2.2,90,71,21,18.3,1006,1007.7,0,1.04,,10,,1410,27.4
257,양산시,2020-07-04 15:00,24.2,,.4,0,70,21,18.3,1006,1007.7,0,.79,,10,,1190,26.6
257,양산시,2020-07-04 16:00,23.8,,1.9,70,70,20.5,17.9,1005.9,1007.6,0,.84,,10,,1426,25.9
257,양산시,2020-07-04 17:00,23.3,,2.1,90,74,21,18.3,1006,1007.7,0,.37,,9,,1356,24.5
257,양산시,2020-07-04 18:00,22.3,,2.2,70,80,21.4,18.6,1006.3,1008,0,.23,,9,,2124,23.2
257,양산시,2020-07-04 19:00,21.9,,2.5,50,81,21.2,18.4,1006.8,1008.5,0,.08,,9,,2013,22.1
257,양산시,2020-07-04 20:00,20.4,,2.1,230,95,22.7,19.5,1007.2,1008.9,0,.01,,9,,1051,21.5
257,양산시,2020-07-04 21:00,20.3,,.3,0,96,22.8,19.6,1007.4,1009.1,,,,9,,1194,21.2
257,양산시,2020-07-04 22:00,19.7,,.5,230,97,22.2,19.2,1007.2,1008.9,,,,7,,829,20.4
257,양산시,2020-07-04 23:00,19.5,,.8,180,98,22.1,19.1,1007.3,1009,,,,5,,1331,20
257,양산시,2020-07-05 00:00,20.1,,.7,230,93,21.8,18.9,1007,1008.7,,,,,,1915,20.7
257,양산시,2020-07-05 01:00,20,,.2,0,95,22.1,19.1,1006.7,1008.4,,,,8,,1655,20.7
257,양산시,2020-07-05 02:00,19.9,,.4,0,95,22,19,1006.4,1008.1,,,,5,,1711,20.5
257,양산시,2020-07-05 03:00,20.1,,2.3,230,93,21.8,18.9,1006.5,1008.2,,,,7,,1282,20.4
257,양산시,2020-07-05 04:00,20.2,,1.3,200,91,21.4,18.6,1006.1,1007.8,,,,10,,1903,20.2
257,양산시,2020-07-05 05:00,19.9,,.3,0,93,21.6,18.7,1006,1007.7,,,,9,,2025,20.3
257,양산시,2020-07-05 06:00,20,,1.2,180,93,21.7,18.8,1006.1,1007.8,0,.03,,7,,1716,20.2
257,양산시,2020-07-05 07:00,20.8,,2.4,200,90,22,19,1006.3,1008,0,.31,,6,,1526,22
257,양산시,2020-07-05 08:00,22.4,,1.4,230,81,21.8,18.9,1006,1007.7,.2,.78,,7,,1605,24
257,양산시,2020-07-05 09:00,24,,1.1,250,74,22,19,1006,1007.7,.3,1.42,,7,,2192,28.2
