지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2021-03-01 16:00,14.9,,6.2,250,99,16.7,14.7,1009.8,1010.5,0,.15,,10,,3046,13.7
257,양산시,2021-03-01 17:00,15.1,,7.6,250,98,16.7,14.7,1008.7,1009.4,0,.1,,10,,3279,13.7
257,양산시,2021-03-01 18:00,14.8,10.2,3.5,200,100,16.7,14.7,1007.8,1008.5,0,.03,,10,,851,13.7
257,양산시,2021-03-01 19:00,15.4,,5.4,250,100,17.4,15.3,1007.4,1008.1,0,.01,,10,,1511,14
257,양산시,2021-03-01 20:00,15.7,,5,200,100,17.7,15.6,1007.2,1007.9,,,,10,,2140,14.4
257,양산시,2021-03-01 21:00,7.2,22.1,8,70,97,9.8,6.7,1008,1008.8,,,,10,,365,10.5
257,양산시,2021-03-01 22:00,5.6,,8.2,50,99,9,5.4,1009,1009.8,,,,10,,215,7.2
257,양산시,2021-03-01 23:00,4.9,,6.7,70,98,8.5,4.6,1009.6,1010.4,,,,10,,233,6.2
257,양산시,2021-03-02 00:00,4.4,23.2,6.1,70,95,7.9,3.6,1010.5,1011.3,,,,10,,301,5.6
257,양산시,2021-03-02 01:00,4.3,,4.9,70,95,7.8,3.5,1011.3,1012.1,,,,10,,337,5.3
257,양산시,2021-03-02 02:00,3.2,,6.4,50,90,6.9,1.7,1012.8,1013.6,,,,10,,546,3.9
257,양산시,2021-03-02 03:00,2.8,5.8,5.3,70,94,7,1.9,1013.5,1014.3,,,,10,,332,3.6
257,양산시,2021-03-02 04:00,2.7,,4.3,70,95,7,1.9,1014.7,1015.5,,,,10,,335,3.8
257,양산시,2021-03-02 05:00,3.5,,4.1,50,87,6.8,1.5,1016.2,1017,,,,9,,4809,4
257,양산시,2021-03-02 06:00,3.8,.8,3.2,50,83,6.6,1.1,1017.5,1018.3,,,,9,,4830,4.1
257,양산시,2021-03-02 07:00,4.2,,3.2,70,75,6.2,.1,1018,1018.8,0,0,,10,,1597,3.8
257,양산시,2021-03-02 08:00,4.3,,3,70,74,6.1,0,1019.8,1020.6,0,.11,,2,,1561,4.2
257,양산시,2021-03-02 09:00,4.8,,3.8,70,68,5.8,-.6,1020.8,1021.6,0,.35,,10,,1638,5.8
257,양산시,2021-03-02 10:00,4.6,,4.7,70,68,5.8,-.8,1021.7,1022.5,0,.47,,9,,1586,6.3
257,양산시,2021-03-02 11:00,5.6,,3.9,70,65,5.9,-.4,1022.3,1023.1,0,1.07,,8,,1359,9.8
257,양산시,2021-03-02 12:00,6.2,,4,70,59,5.6,-1.2,1022.9,1023.7,.2,1.85,,8,,1321,13.6
257,양산시,2021-03-02 13:00,6.3,,3.5,70,62,5.9,-.4,1022.8,1023.6,.1,1.23,,9,,1196,11.8
257,양산시,2021-03-02 14:00,7,,2.8,70,63,6.3,.4,1022.8,1023.6,.1,1.42,,9,,1137,12.8
257,양산시,2021-03-02 15:00,6.7,,3.7,50,61,6,-.3,1023.4,1024.2,.1,1.02,,9,,1216,11.3
257,양산시,2021-03-02 16:00,6.2,,4.1,50,63,6,-.3,1024.3,1025.1,.2,.85,,9,,1223,9.8
257,양산시,2021-03-02 17:00,5.4,,4.1,70,68,6.1,0,1025.3,1026.1,.1,.44,,9,,1352,7
257,양산시,2021-03-02 18:00,4.8,,2.6,70,69,5.9,-.4,1026,1026.8,.3,.24,,8,,1280,5.2
257,양산시,2021-03-02 19:00,3.9,,3.5,70,71,5.8,-.8,1027.1,1027.9,0,.01,,2,,1719,3.2
257,양산시,2021-03-02 20:00,3.2,,2.1,70,74,5.7,-.9,1027.5,1028.3,,,,0,,1828,2.3
257,양산시,2021-03-02 21:00,2.9,,2.7,70,77,5.8,-.7,1028.3,1029.1,,,,10,,1821,1.8
257,양산시,2021-03-02 22:00,2.8,,3.1,50,78,5.8,-.6,1028.8,1029.6,,,,0,,1706,1.4
257,양산시,2021-03-02 23:00,2.4,,2.7,50,80,5.8,-.7,1029.1,1029.9,,,,6,,1613,.9
257,양산시,2021-03-03 00:00,1.7,,1.9,70,83,5.8,-.8,1029.2,1030,,,,4,,1629,.5
257,양산시,2021-03-03 01:00,1.3,,.9,70,84,5.6,-1.1,1029.5,1030.3,,,,2,,1483,.2
257,양산시,2021-03-03 02:00,.1,,.6,50,93,5.7,-.9,1030.2,1031,,,,0,,1638,.4
257,양산시,2021-03-03 03:00,.3,,1,70,94,5.9,-.5,1030.4,1031.2,,,,0,,1411,.3
257,양산시,2021-03-03 04:00,-.7,,.1,0,96,5.6,-1.2,1030.2,1031,,,,0,,1251,.3
257,양산시,2021-03-03 05:00,-.9,,.6,50,96,5.5,-1.4,1030.2,1031,,,,0,,1288,.3
257,양산시,2021-03-03 06:00,-.9,,.2,0,97,5.6,-1.3,1030.6,1031.4,,,,0,,1644,.3
257,양산시,2021-03-03 07:00,-1.4,,.3,0,96,5.3,-1.9,1031.2,1032,0,0,,0,,1803,.2
257,양산시,2021-03-03 08:00,0,,.6,90,93,5.7,-1,1032,1032.8,.1,.12,,0,,1747,.2
257,양산시,2021-03-03 09:00,3.7,,.6,90,70,5.6,-1.2,1032.6,1033.4,1,.94,,0,,1503,.2
257,양산시,2021-03-03 10:00,7.4,,2.3,50,54,5.6,-1.3,1031.6,1032.4,1,1.79,,0,,1410,.4
257,양산시,2021-03-03 11:00,8.9,,1.5,90,47,5.4,-1.8,1030.2,1031,1,2.27,,6,,1434,12.5
257,양산시,2021-03-03 12:00,9,,2.7,70,45,5.2,-2.3,1029.7,1030.5,1,2.46,,6,,1509,17
257,양산시,2021-03-03 13:00,10.7,,1.6,70,46,5.9,-.4,1028.8,1029.6,1,2.51,,6,,1477,18.5
257,양산시,2021-03-03 14:00,10.5,,1.9,230,43,5.5,-1.5,1027.8,1028.6,1,2.27,,8,,1477,19.1
257,양산시,2021-03-03 15:00,10.8,,2,250,45,5.8,-.6,1027.5,1028.3,.9,1.93,,7,,1603,17.3
257,양산시,2021-03-03 16:00,11,,3.2,250,46,6.1,-.1,1027.3,1028.1,1,1.89,,5,,1556,13.3
257,양산시,2021-03-03 17:00,9.5,,1.6,180,50,5.9,-.4,1027.1,1027.9,.9,1.1,,7,,1700,10.2
257,양산시,2021-03-03 18:00,8.2,,2.4,160,56,6.1,0,1027.4,1028.2,0,.24,,10,,1849,7.8
257,양산시,2021-03-03 19:00,7.4,,1.7,160,61,6.2,.3,1027.8,1028.6,0,.01,,10,,2307,6.4
257,양산시,2021-03-03 20:00,6.8,,1.3,140,62,6.1,0,1028.1,1028.9,,,,10,,2639,5.6
257,양산시,2021-03-03 21:00,6.2,,.7,50,70,6.6,1.1,1028.4,1029.2,,,,10,,3477,5
257,양산시,2021-03-03 22:00,5.3,,.7,90,76,6.8,1.4,1028.8,1029.6,,,,10,,2269,4.9
257,양산시,2021-03-03 23:00,5.7,,1.5,70,72,6.6,1,1028.3,1029.1,,,,9,,1623,4.1
257,양산시,2021-03-04 00:00,4.4,,.3,0,77,6.4,.7,1028.2,1029,,,,8,,1511,3.5
257,양산시,2021-03-04 01:00,3.7,,.1,0,83,6.6,1,1027.9,1028.7,,,,6,,1543,2.8
257,양산시,2021-03-04 02:00,2.9,,.2,0,88,6.6,1.1,1027.7,1028.5,,,,5,,1840,2.1
257,양산시,2021-03-04 03:00,2.9,,1.3,50,88,6.6,1.1,1027.4,1028.2,,,,6,,1840,2.1
257,양산시,2021-03-04 04:00,2.9,,1.6,20,90,6.8,1.4,1026.9,1027.7,,,,8,,1724,2
257,양산시,2021-03-04 05:00,2.8,,.2,0,89,6.6,1.1,1026.5,1027.3,,,,10,,1665,2.2
257,양산시,2021-03-04 06:00,2.7,,.5,70,89,6.6,1,1026.6,1027.4,,,,7,,2005,2.2
257,양산시,2021-03-04 07:00,3.1,,1.1,50,91,6.9,1.7,1026,1026.8,0,0,,10,,1803,2.4
257,양산시,2021-03-04 08:00,4.5,,1.5,20,86,7.2,2.3,1026.2,1027,0,.17,,10,,1541,4.2
257,양산시,2021-03-04 09:00,5.7,,.3,0,79,7.2,2.3,1026.5,1027.3,0,.53,,10,,1345,7.2
257,양산시,2021-03-04 10:00,7.3,,0,0,74,7.5,2.9,1026.1,1026.9,0,.57,,9,,1319,9.7
257,양산시,2021-03-04 11:00,9.2,,.2,0,67,7.7,3.3,1025.1,1025.9,0,1.07,,9,,1513,12.2
257,양산시,2021-03-04 12:00,10.5,,.5,160,64,8.1,3.9,1024.4,1025.2,.1,1.11,,9,,1551,13.3
257,양산시,2021-03-04 13:00,12.8,,.5,270,60,8.8,5.2,1023,1023.8,.1,1.18,,9,,1530,17
257,양산시,2021-03-04 14:00,12.9,,.6,250,61,9,5.5,1021.9,1022.7,0,1.25,,10,,1234,15.6
257,양산시,2021-03-04 15:00,13.8,,.6,70,60,9.4,6.1,1021,1021.8,0,.84,,10,,1210,15.8
257,양산시,2021-03-04 16:00,13.8,,1.4,320,62,9.7,6.6,1020.7,1021.5,0,.74,,10,,1301,14.5
257,양산시,2021-03-04 17:00,13.5,,2.2,140,67,10.3,7.4,1020.4,1021.2,0,.42,,8,,1463,12.8
257,양산시,2021-03-04 18:00,11.9,.1,.9,230,83,11.5,9,1021,1021.8,0,.1,,10,,1566,11.3
257,양산시,2021-03-04 19:00,10.2,,2,200,90,11.2,8.6,1021.8,1022.6,0,0,,10,,1634,10
257,양산시,2021-03-04 20:00,9.4,,1.3,200,96,11.2,8.7,1021.9,1022.7,,,,10,,1605,9.4
257,양산시,2021-03-04 21:00,9.1,.9,1,200,98,11.2,8.7,1021.7,1022.5,,,,10,,1003,9
257,양산시,2021-03-04 22:00,9,,.2,0,100,11.4,8.9,1021.6,1022.4,,,,10,,936,8.8
257,양산시,2021-03-04 23:00,9.6,,2.9,20,99,11.8,9.4,1020.7,1021.5,,,,10,,998,8.9
257,양산시,2021-03-05 00:00,9.4,1.5,3.7,50,97,11.4,8.9,1020.3,1021.1,,,,10,,595,8.8
257,양산시,2021-03-05 01:00,9.3,,4.4,50,95,11.1,8.5,1018.7,1019.5,,,,10,,362,8.6
257,양산시,2021-03-05 02:00,9.7,,3.3,50,92,11,8.4,1018.7,1019.5,,,,10,,1158,8.4
257,양산시,2021-03-05 03:00,9.5,1.5,2,50,92,10.9,8.2,1018.2,1019,,,,10,,1467,8.3
257,양산시,2021-03-05 04:00,10,,3.2,50,90,11,8.4,1017.2,1018,,,,9,,1949,8.5
257,양산시,2021-03-05 05:00,10.2,,1.7,70,87,10.8,8.1,1017.9,1018.7,,,,5,,1907,8.7
257,양산시,2021-03-05 06:00,9.3,,.6,320,91,10.6,7.9,1018.1,1018.9,,,,9,,1184,8.6
257,양산시,2021-03-05 07:00,10,,2,70,94,11.5,9,1017.8,1018.6,0,0,,1,,1019,8.2
257,양산시,2021-03-05 08:00,10.8,,2.7,70,87,11.2,8.7,1018.3,1019.1,0,.16,,10,,1704,9.5
257,양산시,2021-03-05 09:00,10,,1.8,180,87,10.6,7.9,1018.6,1019.4,0,.44,,10,,1223,11.4
257,양산시,2021-03-05 10:00,11.1,,1.7,200,86,11.3,8.8,1018.9,1019.7,0,.52,,10,,1134,13
257,양산시,2021-03-05 11:00,13.5,,3.3,50,79,12.2,9.9,1018.5,1019.3,.2,1.58,,10,,1484,17.8
257,양산시,2021-03-05 12:00,15.5,,3,50,70,12.3,10,1018.3,1019.1,.3,1.87,,8,,1630,21.3
257,양산시,2021-03-05 13:00,16.4,,3,20,65,12,9.7,1017.2,1017.9,.5,2.32,,9,,1700,22
257,양산시,2021-03-05 14:00,17.8,,1.6,50,57,11.6,9.1,1016.4,1017.1,.7,2.43,,6,,1755,23.9
257,양산시,2021-03-05 15:00,18.2,,2,250,57,11.9,9.5,1016.1,1016.8,.7,2.01,,0,,1599,24.3
257,양산시,2021-03-05 16:00,18.4,,.8,20,55,11.6,9.1,1015.3,1016,.6,1.29,,6,,1603,18.2
257,양산시,2021-03-05 17:00,18.5,,2.2,250,55,11.6,9.2,1015.7,1016.4,1,.97,,6,,1468,16.2
257,양산시,2021-03-05 18:00,15.1,,2.7,200,76,12.9,10.8,1016.8,1017.6,.5,.34,,5,,1264,13.3
257,양산시,2021-03-05 19:00,13.6,,.6,180,80,12.4,10.2,1017.7,1018.5,0,.01,,7,,1736,11.6
257,양산시,2021-03-05 20:00,12.1,,.3,0,88,12.4,10.1,1018.3,1019.1,,,,7,,2179,10.6
257,양산시,2021-03-05 21:00,11,,.3,0,93,12.2,9.9,1018.9,1019.7,,,,9,,1899,9.8
257,양산시,2021-03-05 22:00,10.4,,.2,0,95,11.9,9.6,1019,1019.8,,,,9,,2003,9
257,양산시,2021-03-05 23:00,9.9,,.7,160,97,11.8,9.4,1019.4,1020.2,,,,8,,2071,8.4
257,양산시,2021-03-06 00:00,8.9,,.3,0,96,10.9,8.2,1019.7,1020.5,,,,7,,2274,7.8
257,양산시,2021-03-06 01:00,8.3,,.4,0,98,10.6,7.9,1020,1020.8,,,,5,,1628,7.1
257,양산시,2021-03-06 02:00,7.9,,.5,180,99,10.5,7.7,1020.4,1021.2,,,,10,,1565,7
257,양산시,2021-03-06 03:00,7.8,,.5,50,100,10.5,7.7,1020.6,1021.4,,,,7,,970,6.3
257,양산시,2021-03-06 04:00,7.5,,.1,0,100,10.3,7.4,1020.3,1021.1,,,,6,,1133,6
257,양산시,2021-03-06 05:00,6.6,,1,90,100,9.7,6.5,1020.9,1021.7,,,,5,,1260,5.4
257,양산시,2021-03-06 06:00,8.5,,2.9,50,85,9.4,6.1,1021.5,1022.3,,,,0,,1901,5.1
257,양산시,2021-03-06 07:00,10.3,,3.9,70,77,9.6,6.4,1022.6,1023.4,0,0,,10,,1561,5.9
257,양산시,2021-03-06 08:00,10.8,,3.2,70,75,9.7,6.5,1023.7,1024.5,0,.14,,9,,1140,7.2
257,양산시,2021-03-06 09:00,11.9,,4.2,90,67,9.3,5.9,1024.8,1025.6,.3,.62,,7,,1413,9.7
257,양산시,2021-03-06 10:00,10.9,,4.2,70,70,9.1,5.6,1025.6,1026.4,.6,1.31,,10,,1365,12.1
257,양산시,2021-03-06 11:00,9.7,,4.7,90,73,8.7,5,1026.1,1026.9,.2,1.06,,10,,1340,11.8
257,양산시,2021-03-06 12:00,8.7,,4.4,90,73,8.2,4.1,1027.2,1028,0,.43,,10,,1795,10.2
257,양산시,2021-03-06 13:00,8.4,,4,90,70,7.7,3.2,1027.3,1028.1,0,.65,,10,,1825,10.7
257,양산시,2021-03-06 14:00,7.9,,4.1,90,70,7.4,2.7,1027.4,1028.2,0,.47,,10,,2271,9.8
257,양산시,2021-03-06 15:00,7.8,,3.6,90,71,7.5,2.8,1027.6,1028.4,0,.48,,10,,2502,10.1
257,양산시,2021-03-06 16:00,6.6,,3.7,90,76,7.4,2.6,1028.2,1029,0,.48,,10,,2639,8.8
257,양산시,2021-03-06 17:00,6.3,,3.6,90,76,7.2,2.3,1028.8,1029.6,0,.38,,10,,4296,8
257,양산시,2021-03-06 18:00,5.7,,3.6,90,76,6.9,1.7,1029.2,1030,0,.11,,10,,3407,6.7
257,양산시,2021-03-06 19:00,5.5,,3,90,77,6.9,1.7,1029.8,1030.6,0,.01,,2,,2951,5.9
257,양산시,2021-03-06 20:00,5.5,,4,70,76,6.8,1.5,1030.1,1030.9,,,,10,,3487,5.6
257,양산시,2021-03-06 21:00,5.4,,3.7,70,78,7,1.8,1030.2,1031,,,,9,,2611,5.4
257,양산시,2021-03-06 22:00,5,,4.8,70,80,7,1.8,1030.1,1030.9,,,,10,,1429,5.2
257,양산시,2021-03-06 23:00,5,,4.9,50,81,7.1,2,1030.7,1031.5,,,,10,,1365,5
257,양산시,2021-03-07 00:00,4.8,,4.3,70,82,7,1.9,1030.2,1031,,,,0,,1452,5
257,양산시,2021-03-07 01:00,4.8,,4.3,50,81,7,1.8,1029.8,1030.6,,,,9,,1281,4.9
257,양산시,2021-03-07 02:00,5,,3.6,70,78,6.8,1.4,1029.9,1030.7,,,,4,,1319,4.8
257,양산시,2021-03-07 03:00,4.9,,4,50,78,6.7,1.3,1029.5,1030.3,,,,10,,1425,4.7
257,양산시,2021-03-07 04:00,4.9,,3.9,70,77,6.6,1.1,1029.3,1030.1,,,,9,,1448,4.6
257,양산시,2021-03-07 05:00,5,,4,70,76,6.6,1.1,1029,1029.8,,,,10,,1414,4.5
257,양산시,2021-03-07 06:00,5.1,,2.9,70,73,6.4,.6,1029.1,1029.9,,,,9,,1414,4.3
257,양산시,2021-03-07 07:00,5,,2.9,70,73,6.3,.5,1029.2,1030,0,0,,9,,1515,3.9
257,양산시,2021-03-07 08:00,5.2,,2.6,50,73,6.4,.7,1029.6,1030.4,0,.11,,9,,1358,5.1
257,양산시,2021-03-07 09:00,5.7,,2.9,50,70,6.4,.6,1030.3,1031.1,0,.3,,10,,1284,6.3
257,양산시,2021-03-07 10:00,6.1,,2.9,50,64,6,-.2,1029.8,1030.6,0,.5,,10,,1202,8
257,양산시,2021-03-07 11:00,6.8,,3.5,50,62,6.1,0,1029.4,1030.2,0,.84,,9,,1076,9.9
257,양산시,2021-03-07 12:00,7.2,,3.8,50,60,6.1,0,1028.7,1029.5,0,1.16,,10,,994,11.7
257,양산시,2021-03-07 13:00,8.9,,2.3,70,53,6.1,-.1,1027.8,1028.6,.7,1.95,,8,,1203,16.2
257,양산시,2021-03-07 14:00,10.9,,2.8,50,50,6.5,.8,1026.4,1027.2,1,2.59,,8,,1118,20.9
257,양산시,2021-03-07 15:00,10.8,,2.8,360,51,6.6,1,1025.8,1026.6,1,2.07,,9,,1069,17.9
257,양산시,2021-03-07 16:00,11.2,,3,50,51,6.8,1.4,1025.3,1026.1,1,1.58,,8,,805,14.9
257,양산시,2021-03-07 17:00,10.5,,2.1,70,53,6.7,1.3,1025.3,1026.1,.8,1.16,,9,,834,12.7
257,양산시,2021-03-07 18:00,9.3,,1.2,90,59,6.9,1.6,1025.6,1026.4,0,.22,,9,,1014,9.9
257,양산시,2021-03-07 19:00,8.2,,2,70,63,6.8,1.5,1025.8,1026.6,0,.02,,10,,1048,8.1
257,양산시,2021-03-07 20:00,7.5,,1.7,70,68,7,1.9,1026.1,1026.9,,,,9,,1192,6.9
257,양산시,2021-03-07 21:00,6.8,,1.2,50,70,6.9,1.7,1026.7,1027.5,,,,7,,1210,5.9
257,양산시,2021-03-07 22:00,5.7,,.8,140,75,6.9,1.6,1027,1027.8,,,,4,,1206,4.9
257,양산시,2021-03-07 23:00,5,,.5,90,80,7,1.8,1027,1027.8,,,,4,,1315,3.9
257,양산시,2021-03-08 00:00,4.6,,.7,50,79,6.7,1.2,1026.7,1027.5,,,,0,,1269,3.3
257,양산시,2021-03-08 01:00,4.4,,2.1,50,81,6.8,1.4,1026.5,1027.3,,,,8,,1242,3.4
257,양산시,2021-03-08 02:00,3,,1.2,20,89,6.7,1.3,1026.6,1027.4,,,,1,,1156,2.6
257,양산시,2021-03-08 03:00,2.7,,.7,50,91,6.7,1.3,1026.4,1027.2,,,,0,,1091,2
257,양산시,2021-03-08 04:00,2.1,,.6,110,92,6.5,.9,1026.2,1027,,,,0,,1117,1.5
257,양산시,2021-03-08 05:00,2.2,,1.7,50,93,6.6,1.1,1026.1,1026.9,,,,0,,1076,1.3
257,양산시,2021-03-08 06:00,1.5,,.9,90,94,6.4,.6,1026.6,1027.4,,,,0,,997,1
257,양산시,2021-03-08 07:00,.9,,.6,70,97,6.3,.4,1026.8,1027.6,0,0,,0,,957,.7
257,양산시,2021-03-08 08:00,2.7,,.2,0,92,6.8,1.5,1027.3,1028.1,.2,.21,,0,,1035,1.9
257,양산시,2021-03-08 09:00,5.3,,.8,200,78,6.9,1.7,1027.8,1028.6,1,.96,,1,,1132,4.7
257,양산시,2021-03-08 10:00,8.6,,1.1,230,66,7.3,2.5,1027.8,1028.6,1,1.67,,0,,977,7.8
257,양산시,2021-03-08 11:00,12.4,,3.2,90,50,7.2,2.2,1027.1,1027.9,1,2.34,,4,,963,17.6
257,양산시,2021-03-08 12:00,13.4,,2.8,110,50,7.6,3.1,1026.7,1027.5,1,2.7,,6,,987,21.4
257,양산시,2021-03-08 13:00,14.9,,1.9,90,45,7.6,3,1026,1026.8,.8,2.76,,5,,976,22.5
257,양산시,2021-03-08 14:00,13.3,,3.1,110,49,7.4,2.7,1024.8,1025.6,.6,2.3,,8,,936,20.7
257,양산시,2021-03-08 15:00,11.9,,4.3,90,54,7.5,2.8,1024.6,1025.4,.6,2,,8,,853,17.8
257,양산시,2021-03-08 16:00,11.2,,3.9,90,60,8,3.7,1024.9,1025.7,.1,.95,,8,,823,14.2
257,양산시,2021-03-08 17:00,10.1,,4.4,90,63,7.7,3.3,1025.2,1026,0,.68,,9,,847,11.2
257,양산시,2021-03-08 18:00,9.4,,4.5,110,67,7.8,3.5,1025.7,1026.5,.1,.29,,9,,900,8.7
257,양산시,2021-03-08 19:00,8.9,,3.5,90,67,7.6,3,1026.1,1026.9,0,.02,,1,,965,7.4
257,양산시,2021-03-08 20:00,8.4,,3.5,90,67,7.4,2.6,1026.6,1027.4,,,,8,,1012,6.5
257,양산시,2021-03-08 21:00,7.6,,2.4,90,70,7.3,2.4,1026.8,1027.6,,,,1,,1047,5.3
257,양산시,2021-03-08 22:00,7.2,,2.8,50,72,7.3,2.4,1026.9,1027.7,,,,0,,1151,4.7
257,양산시,2021-03-08 23:00,6.4,,1.8,50,75,7.2,2.2,1026.7,1027.5,,,,6,,1169,4.1
257,양산시,2021-03-09 00:00,5.8,,1,50,76,7,1.8,1026.3,1027.1,,,,3,,1204,3.5
257,양산시,2021-03-09 01:00,5.7,,2.5,50,78,7.1,2.1,1025.7,1026.5,,,,7,,1190,3.3
257,양산시,2021-03-09 02:00,4.9,,1.7,50,83,7.2,2.2,1025.5,1026.3,,,,8,,1421,3.4
257,양산시,2021-03-09 03:00,4.6,,1.3,20,86,7.3,2.4,1025.2,1026,,,,10,,1407,3.6
257,양산시,2021-03-09 04:00,4.4,,1.9,50,86,7.2,2.2,1024.2,1025,,,,10,,1374,3.7
257,양산시,2021-03-09 05:00,4.3,,1.8,50,87,7.2,2.3,1024.4,1025.2,,,,10,,1655,3.7
257,양산시,2021-03-09 06:00,4.9,,1.2,340,83,7.2,2.2,1024.6,1025.4,,,,10,,1652,3.6
257,양산시,2021-03-09 07:00,4.3,,1.1,140,86,7.1,2.1,1025.2,1026,0,0,,9,,1783,3.5
257,양산시,2021-03-09 08:00,5.4,,.5,200,86,7.7,3.2,1026.1,1026.9,0,.17,,8,,1371,5.3
257,양산시,2021-03-09 09:00,6.9,,1,250,76,7.5,2.9,1026.3,1027.1,0,.7,,9,,1146,8.9
257,양산시,2021-03-09 10:00,9.1,,1.5,200,64,7.4,2.6,1025.8,1026.6,.3,1.17,,8,,1266,11.7
257,양산시,2021-03-09 11:00,10.9,,1.1,270,54,7,1.9,1024.9,1025.7,1,1.85,,8,,1218,17.5
257,양산시,2021-03-09 12:00,12.4,,1.1,340,50,7.2,2.2,1023.8,1024.6,1,2.19,,8,,1078,20.2
257,양산시,2021-03-09 13:00,14.6,,2.1,200,47,7.7,3.3,1022.7,1023.5,1,2.56,,5,,1025,23.9
257,양산시,2021-03-09 14:00,14.2,,2.9,230,48,7.7,3.3,1021.6,1022.4,1,2.32,,6,,1000,22.4
257,양산시,2021-03-09 15:00,15.1,,2.7,230,44,7.5,2.9,1021,1021.8,1,2.39,,5,,969,23.5
257,양산시,2021-03-09 16:00,15,,2,200,43,7.3,2.5,1020.6,1021.4,1,1.73,,7,,681,18.1
257,양산시,2021-03-09 17:00,12.6,,4.8,230,59,8.5,4.7,1020.9,1021.7,.8,.91,,6,,716,14.2
257,양산시,2021-03-09 18:00,11.3,,4.7,200,68,9,5.5,1021.5,1022.3,0,.28,,8,,854,11.2
257,양산시,2021-03-09 19:00,10.8,,2.2,230,71,9.2,5.7,1021.9,1022.7,0,.03,,7,,917,9.5
257,양산시,2021-03-09 20:00,9.5,,.9,250,76,9,5.4,1022.3,1023.1,,,,7,,900,7.9
257,양산시,2021-03-09 21:00,8.5,,1,200,76,8.4,4.5,1022.6,1023.4,,,,6,,929,6.9
257,양산시,2021-03-09 22:00,8.8,,1.7,200,78,8.8,5.1,1022.9,1023.7,,,,8,,858,6.6
257,양산시,2021-03-09 23:00,7.5,,2.3,250,83,8.5,4.7,1023,1023.8,,,,5,,872,5.8
257,양산시,2021-03-10 00:00,9.6,,1.6,200,56,6.7,1.2,1023.1,1023.9,,,,3,,921,5.3
257,양산시,2021-03-10 01:00,8.8,,1.5,160,56,6.3,.4,1023,1023.8,,,,0,,869,4.6
257,양산시,2021-03-10 02:00,7.7,,1.1,110,65,6.8,1.5,1023.4,1024.2,,,,0,,829,4
257,양산시,2021-03-10 03:00,5.8,,.8,50,81,7.4,2.7,1023.3,1024.1,,,,0,,790,3.4
257,양산시,2021-03-10 04:00,5.4,,1.3,50,81,7.2,2.3,1023.6,1024.4,,,,0,,781,2.8
257,양산시,2021-03-10 05:00,4.6,,1.4,50,84,7.1,2.1,1024.7,1025.5,,,,0,,732,2.2
257,양산시,2021-03-10 06:00,4.1,,.5,90,83,6.8,1.4,1025.7,1026.5,,,,0,,677,1.7
257,양산시,2021-03-10 07:00,4.1,,1.3,50,79,6.4,.7,1026.2,1027,0,0,,0,,732,1.6
257,양산시,2021-03-10 08:00,8.8,,3.6,50,61,6.9,1.6,1027.5,1028.3,.2,.22,,0,,1036,3.6
257,양산시,2021-03-10 09:00,10.9,,4.5,70,62,8,3.8,1028.3,1029.1,1,.98,,0,,930,7.1
257,양산시,2021-03-10 10:00,12.7,,4,70,53,7.7,3.3,1028.9,1029.7,1,1.82,,2,,938,9.7
257,양산시,2021-03-10 11:00,13.8,,3.3,90,49,7.7,3.2,1029.1,1029.9,1,2.41,,3,,931,19.2
257,양산시,2021-03-10 12:00,15.4,,3.9,90,44,7.6,3.1,1028.8,1029.6,1,2.83,,0,,926,24.2
257,양산시,2021-03-10 13:00,15.3,,4.1,90,41,7.1,2.1,1028.3,1029.1,1,2.99,,0,,952,26.5
257,양산시,2021-03-10 14:00,14.8,,5.4,110,45,7.5,2.9,1027.6,1028.4,1,2.89,,0,,939,26.3
257,양산시,2021-03-10 15:00,14.6,,5.6,110,42,7,1.8,1027.3,1028.1,1,2.55,,0,,1657,24.8
257,양산시,2021-03-10 16:00,14.7,,4.1,90,40,6.7,1.2,1027.2,1028,1,1.97,,0,,1650,18.1
257,양산시,2021-03-10 17:00,13.5,,3.3,90,42,6.5,.8,1027.2,1028,1,1.25,,0,,1723,14.5
257,양산시,2021-03-10 18:00,11.1,,4,110,51,6.7,1.3,1028,1028.8,.7,.44,,0,,1572,11
257,양산시,2021-03-10 19:00,9.8,,3.9,110,55,6.6,1.1,1028.3,1029.1,0,.03,,0,,1692,8.6
257,양산시,2021-03-10 20:00,9.1,,2.5,90,56,6.4,.7,1029.3,1030.1,,,,0,,1509,7.3
257,양산시,2021-03-10 21:00,8.9,,3.3,70,58,6.6,1,1029.6,1030.4,,,,0,,1640,6.3
257,양산시,2021-03-10 22:00,8.4,,2.8,50,60,6.6,1,1029.9,1030.7,,,,0,,1672,5.8
257,양산시,2021-03-10 23:00,7,,3.5,20,68,6.8,1.4,1030.5,1031.3,,,,0,,1648,5.1
257,양산시,2021-03-11 00:00,6.3,,3.4,50,70,6.7,1.2,1029.5,1030.3,,,,0,,1664,4.6
257,양산시,2021-03-11 01:00,6.1,,2.9,50,70,6.6,1,1029.1,1029.9,,,,0,,1540,4.1
