지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2019-08-12 17:00,30.2,,3.5,180,78,33.4,25.9,996.7,999.5,.8,1.46,,8,,2025,30.3
129,서산,2019-08-12 18:00,29,0,3.2,160,86,34.4,26.4,996.9,999.7,.3,.7,,9,,1732,29.6
129,서산,2019-08-12 19:00,28.2,1,2.3,160,92,35,26.7,997.4,1000.2,.4,.38,,6,,877,29.1
129,서산,2019-08-12 20:00,26.7,3.4,2.1,160,97,33.8,26.1,998,1000.8,0,.02,,8,,1104,28.2
129,서산,2019-08-12 21:00,26.7,2.5,.5,110,97,33.8,26.1,998.3,1001.1,,,,6,,227,27.9
129,서산,2019-08-12 22:00,26.7,0,.9,180,97,33.8,26.1,998.5,1001.3,,,,9,,1170,27.9
129,서산,2019-08-12 23:00,26.7,,1.5,110,97,33.8,26.1,998.5,1001.3,,,,8,,342,27.7
129,서산,2019-08-13 00:00,26.9,0,2.2,140,96,34,26.2,998.5,1001.3,,,,4,,1086,27.4
129,서산,2019-08-13 01:00,25.2,,2.8,250,97,30.9,24.6,998.8,1001.7,,,,8,,1142,27.2
129,서산,2019-08-13 02:00,24.2,,2.1,200,97,29.1,23.6,999.2,1002.1,,,,7,,1503,26.7
129,서산,2019-08-13 03:00,24.1,.2,.3,0,97,28.9,23.5,999.3,1002.2,,,,9,,1157,26.5
129,서산,2019-08-13 04:00,24,.1,.7,180,97,28.8,23.4,999.4,1002.3,,,,6,,1014,26.4
129,서산,2019-08-13 05:00,23.9,0,1.4,180,97,28.6,23.3,999.7,1002.6,,,,8,,789,26.2
129,서산,2019-08-13 06:00,24,.1,.9,140,97,28.8,23.4,999.9,1002.8,0,0,,6,,1047,26.2
129,서산,2019-08-13 07:00,24.2,.9,1,140,97,29.1,23.6,1000.2,1003.1,0,.05,,9,,261,26.3
129,서산,2019-08-13 08:00,25.5,.2,.6,50,97,31.5,24.9,1000.2,1003.1,.2,.36,,5,,769,27.1
129,서산,2019-08-13 09:00,26.9,,0,0,90,31.9,25.1,1000.3,1003.1,.2,.95,,6,,1420,28.5
129,서산,2019-08-13 10:00,29.9,,2.3,140,74,31.1,24.7,1000.2,1003,.7,2.03,,6,,2120,31.8
129,서산,2019-08-13 11:00,31.1,,2,140,68,30.6,24.4,1000.1,1002.9,1,2.56,,6,,2410,33.6
129,서산,2019-08-13 12:00,31.1,,2.1,180,65,29.3,23.7,1000,1002.8,1,2.89,,6,,2728,34.8
129,서산,2019-08-13 13:00,31.6,,2.2,250,68,31.5,24.9,999.8,1002.6,.7,2.37,,8,,2216,34.9
129,서산,2019-08-13 14:00,31.8,,2.6,230,64,30,24.1,999.7,1002.5,1,2.87,,8,,2277,35.5
129,서산,2019-08-13 15:00,31.5,,1.9,250,69,31.9,25.1,999.2,1002,1,2.78,,6,,2045,35.8
129,서산,2019-08-13 16:00,31.7,,2.2,250,68,31.7,25,998.8,1001.6,.8,1.65,,5,,2168,34.7
129,서산,2019-08-13 17:00,31.2,,2.1,250,70,31.7,25,998.8,1001.6,1,1.6,,3,,1982,33.7
129,서산,2019-08-13 18:00,30.1,,2.3,230,74,31.5,24.9,998.9,1001.7,1,1.04,,2,,1745,32.2
129,서산,2019-08-13 19:00,28.8,,1.1,250,79,31.1,24.7,998.9,1001.7,.9,.37,,2,,1542,30.9
129,서산,2019-08-13 20:00,27.7,,1.3,200,86,31.9,25.1,999.6,1002.4,0,.03,,5,,1538,29.9
129,서산,2019-08-13 21:00,27.4,,.9,180,90,32.8,25.6,1000.1,1002.9,,,,5,,1272,29.3
129,서산,2019-08-13 22:00,27,,.9,180,92,32.6,25.5,1000.3,1003.1,,,,6,,1502,28.9
129,서산,2019-08-13 23:00,26.8,,.2,0,94,33,25.7,1000.5,1003.3,,,,5,,1944,28.7
129,서산,2019-08-14 00:00,26.5,,.8,110,97,33.4,25.9,1000.4,1003.2,,,,5,,1385,28.4
129,서산,2019-08-14 01:00,26.6,,1,70,97,33.6,26,1000,1002.8,,,,5,,1301,28.2
129,서산,2019-08-14 02:00,26.2,2.3,.3,0,97,32.8,25.6,999.8,1002.7,,,,7,,721,28.1
129,서산,2019-08-14 03:00,26,0,.2,0,97,32.4,25.4,999.6,1002.5,,,,7,,1243,28
129,서산,2019-08-14 04:00,25.4,,1.3,70,97,31.3,24.8,999.4,1002.3,,,,5,,826,27.6
129,서산,2019-08-14 05:00,25.4,,1.2,50,97,31.3,24.8,999,1001.9,,,,3,,617,27.3
129,서산,2019-08-14 06:00,25,,.5,50,97,30.6,24.4,999.2,1002.1,0,0,,3,,206,27
129,서산,2019-08-14 07:00,25.7,,.7,20,97,31.9,25.1,999,1001.9,.1,.22,,3,,552,27.3
129,서산,2019-08-14 08:00,27.4,,1.1,360,92,33.4,25.9,998.9,1001.7,1,.87,,4,,5010,28.2
129,서산,2019-08-14 09:00,29.7,,1.7,50,74,30.7,24.5,998.6,1001.4,1,1.55,,3,,5010,30.6
129,서산,2019-08-14 10:00,30.9,,2.4,70,66,29.3,23.7,998.2,1001,1,2.24,,5,,4706,33.2
129,서산,2019-08-14 11:00,31.2,,2.2,70,65,29.5,23.8,998,1000.8,1,2.58,,5,,4745,35.1
129,서산,2019-08-14 12:00,32,,2.2,50,63,29.8,24,997.1,999.9,1,3.22,,5,,4183,37.4
129,서산,2019-08-14 13:00,32.6,,1.3,90,61,29.8,24,996.8,999.6,1,2.74,,7,,4852,37.2
129,서산,2019-08-14 14:00,32.7,,1.7,50,63,31.1,24.7,996.3,999.1,.9,2.23,,8,,2544,36.6
129,서산,2019-08-14 15:00,32.7,,1.4,70,61,30,24.1,995.9,998.7,.8,2.25,,7,,3604,36.5
129,서산,2019-08-14 16:00,32.9,,1.2,50,59,29.5,23.8,995.4,998.2,.9,2.03,,8,,2670,36
129,서산,2019-08-14 17:00,31.9,,2,340,68,32.1,25.2,995.1,997.9,.7,1.15,,5,,2691,34.5
129,서산,2019-08-14 18:00,30.5,,2.2,320,72,31.3,24.8,994.7,997.5,.9,.95,,6,,1486,33.3
129,서산,2019-08-14 19:00,29.3,,2.3,20,78,31.7,25,994.7,997.5,1,.36,,5,,1466,31.7
129,서산,2019-08-14 20:00,28,,2.3,20,80,30.2,24.2,994.9,997.7,0,.02,,5,,1551,30.4
129,서산,2019-08-14 21:00,27.1,,.9,360,88,31.5,24.9,994.9,997.7,,,,5,,1556,29.6
129,서산,2019-08-14 22:00,26.6,,.8,320,94,32.6,25.5,994.9,997.7,,,,4,,1489,29.1
129,서산,2019-08-14 23:00,27,,1.1,20,90,32.1,25.2,994.4,997.2,,,,5,,3663,28.8
129,서산,2019-08-15 00:00,26.9,,1.4,360,93,32.8,25.6,993.9,996.7,,,,7,,1808,28.5
129,서산,2019-08-15 01:00,26.9,,1.1,50,91,32.1,25.2,993.7,996.5,,,,8,,2584,28.3
129,서산,2019-08-15 02:00,27.1,,1.4,70,80,28.6,23.3,993.3,996.1,,,,7,,2330,28
129,서산,2019-08-15 03:00,26.6,,1.1,50,82,28.4,23.2,992.9,995.7,,,,6,,2217,27.7
129,서산,2019-08-15 04:00,26.2,,2,50,82,27.7,22.8,992.2,995,,,,7,,1995,27.4
129,서산,2019-08-15 05:00,26,,1.3,50,83,27.7,22.8,992.2,995,,,,8,,1640,27.2
129,서산,2019-08-15 06:00,25.9,,1.1,20,83,27.6,22.7,991.9,994.7,0,0,,9,,1885,27.2
129,서산,2019-08-15 07:00,26.2,,.9,20,83,28.1,23,992,994.8,0,.08,,9,,1834,27.4
129,서산,2019-08-15 08:00,26.7,,2.4,70,80,27.9,22.9,991.8,994.6,0,.3,,10,,2060,27.9
129,서산,2019-08-15 09:00,26.9,,1.8,70,79,27.9,22.9,991.7,994.5,0,.45,,10,,1997,28.5
129,서산,2019-08-15 10:00,27.2,,2.2,50,77,27.7,22.8,991.5,994.3,0,.95,,9,,1962,29.6
129,서산,2019-08-15 11:00,26.3,0,2.3,50,84,28.6,23.3,991.2,994,0,.71,,9,,1305,29.5
129,서산,2019-08-15 12:00,25.5,0,2.4,50,92,29.8,24,991,993.8,0,.64,,10,,1093,29.3
129,서산,2019-08-15 13:00,25.7,.3,2.6,50,95,31.3,24.8,990.4,993.2,0,1,,10,,856,30.1
129,서산,2019-08-15 14:00,26,.7,2.1,360,95,31.9,25.1,990,992.8,0,1.04,,10,,585,30.5
129,서산,2019-08-15 15:00,25.4,1,2,360,95,30.7,24.5,989.7,992.5,0,1.07,,9,,587,30.4
129,서산,2019-08-15 16:00,25.1,0,1.9,20,95,30.2,24.2,989,991.8,0,.48,,10,,489,29.6
129,서산,2019-08-15 17:00,25.9,,1.5,360,92,30.6,24.4,988.8,991.6,0,.63,,8,,2105,29.7
129,서산,2019-08-15 18:00,25.8,,1.6,360,91,30.2,24.2,988.7,991.5,0,.31,,5,,2116,29
129,서산,2019-08-15 19:00,25.7,,1.4,340,91,30,24.1,988.6,991.4,0,.15,,4,,2192,28.4
129,서산,2019-08-15 20:00,25.1,,1.6,290,96,30.6,24.4,988.6,991.4,0,.01,,5,,1770,27.8
129,서산,2019-08-15 21:00,24.9,,1.3,320,94,29.5,23.8,989.1,991.9,,,,4,,1785,27.3
129,서산,2019-08-15 22:00,24.9,,.7,290,95,29.8,24,989.3,992.1,,,,4,,2109,27.2
129,서산,2019-08-15 23:00,24.7,,1.4,320,92,28.6,23.3,989.3,992.1,,,,5,,2151,27
129,서산,2019-08-16 00:00,24.2,,0,0,96,28.9,23.5,989.6,992.4,,,,5,,1746,26.6
129,서산,2019-08-16 01:00,24.2,,.5,230,95,28.6,23.3,989.4,992.2,,,,6,,2054,26.5
129,서산,2019-08-16 02:00,23.9,,1,180,97,28.6,23.3,989.6,992.4,,,,9,,1792,26.3
129,서산,2019-08-16 03:00,23.9,,1.2,200,97,28.6,23.3,990,992.8,,,,9,,2028,26.2
129,서산,2019-08-16 04:00,24,,1.1,200,97,28.8,23.4,990.3,993.1,,,,9,,1988,26.1
129,서산,2019-08-16 05:00,24.2,,1.4,180,97,29.1,23.6,990.5,993.3,,,,9,,2017,26.1
129,서산,2019-08-16 06:00,24.3,,1.4,200,97,29.3,23.7,991,993.8,0,0,,8,,1870,26
129,서산,2019-08-16 07:00,24.4,0,.3,0,97,29.5,23.8,991.5,994.3,0,.06,,5,,1579,26.2
129,서산,2019-08-16 08:00,24.9,,1.7,180,97,30.4,24.3,992,994.8,0,.23,,5,,1523,26.6
129,서산,2019-08-16 09:00,25.9,,2.7,230,89,29.7,23.9,992.3,995.1,.1,.65,,7,,1806,27.5
129,서산,2019-08-16 10:00,26.3,,3.1,230,86,29.3,23.7,992.5,995.3,.4,1.24,,7,,2374,28.7
129,서산,2019-08-16 11:00,27.6,,3.3,270,76,27.9,22.9,992.8,995.6,.5,1.73,,8,,3179,30.1
129,서산,2019-08-16 12:00,27.6,0,2.8,250,81,29.8,24,992.9,995.7,.4,1.56,,8,,1794,30.8
129,서산,2019-08-16 13:00,28.8,,4,270,68,26.8,22.2,993.1,995.9,1,2.88,,7,,2648,33.5
129,서산,2019-08-16 14:00,29.3,,4.7,270,63,25.6,21.5,993.4,996.2,.8,2.52,,6,,2698,33.6
129,서산,2019-08-16 15:00,29.4,,3.8,290,62,25.3,21.3,993.6,996.4,1,2.7,,4,,2919,33.9
129,서산,2019-08-16 16:00,29.2,,4.4,270,64,25.8,21.6,994,996.8,1,2.32,,1,,2385,33.4
129,서산,2019-08-16 17:00,28.5,,3.8,270,66,25.6,21.5,994.5,997.3,.9,1.68,,2,,2000,31.9
129,서산,2019-08-16 18:00,27.8,,2.7,270,66,24.6,20.8,994.8,997.6,1,1.11,,1,,2611,30.4
129,서산,2019-08-16 19:00,25.7,,2.4,230,81,26.6,22.1,995.4,998.2,1,.38,,1,,2133,28.9
129,서산,2019-08-16 20:00,24.5,,1.4,200,87,26.6,22.1,996.1,998.9,0,.01,,2,,2389,27.6
129,서산,2019-08-16 21:00,23.8,,.8,160,91,26.8,22.2,996.8,999.7,,,,2,,1716,26.9
129,서산,2019-08-16 22:00,24.1,,1.6,180,87,26,21.7,997.1,999.9,,,,2,,1895,26.4
129,서산,2019-08-16 23:00,23.4,,.8,200,95,27.2,22.5,997.6,1000.5,,,,3,,1444,26.1
129,서산,2019-08-17 00:00,23.8,,2.4,180,97,28.4,23.2,997.7,1000.6,,,,2,,1152,25.8
129,서산,2019-08-17 01:00,24.3,,2.2,180,96,29.1,23.6,997.7,1000.5,,,,6,,1903,25.7
129,서산,2019-08-17 02:00,24.6,,2.6,230,93,28.6,23.3,998,1000.8,,,,8,,4973,25.7
129,서산,2019-08-17 03:00,23.8,,1.2,230,95,27.9,22.9,998.1,1001,,,,6,,3649,25.4
129,서산,2019-08-17 04:00,22.9,,.8,180,97,26.9,22.3,998.1,1001,,,,6,,2152,25.1
129,서산,2019-08-17 05:00,23.8,,1.4,180,97,28.4,23.2,998.2,1001.1,,,,6,,2103,25
129,서산,2019-08-17 06:00,23.9,,1.4,180,97,28.6,23.3,997.9,1000.8,0,0,,3,,1707,25
129,서산,2019-08-17 07:00,24.4,,1.7,180,97,29.5,23.8,998.2,1001,0,.15,,3,,2133,25.4
129,서산,2019-08-17 08:00,26,,2.9,180,89,29.8,24,998.7,1001.6,1,.78,,4,,5008,26.4
129,서산,2019-08-17 09:00,26.1,,4,200,84,28.3,23.1,998.7,1001.5,.7,1.01,,7,,5010,27
129,서산,2019-08-17 10:00,26.5,,3.9,200,81,27.9,22.9,998.8,1001.6,0,.63,,9,,3606,27
129,서산,2019-08-17 11:00,26.1,0,3.9,200,84,28.3,23.1,999,1001.8,.1,.73,,9,,3038,26.8
129,서산,2019-08-17 12:00,26.1,.9,3.6,180,92,30.9,24.6,998.1,1000.9,0,.34,,9,,954,26.9
129,서산,2019-08-17 13:00,26,1.1,5.4,230,91,30.6,24.4,998,1000.8,0,.24,,10,,604,26.3
129,서산,2019-08-17 14:00,27.5,.7,6.3,200,80,29.3,23.7,997.6,1000.4,.3,1.35,,10,,853,28.4
129,서산,2019-08-17 15:00,27.1,,3.2,270,80,28.6,23.3,998.1,1000.9,.6,1.6,,7,,1099,29.1
129,서산,2019-08-17 16:00,27.6,,3.9,270,71,26.1,21.8,998.2,1001,.8,1.73,,7,,1961,29.8
129,서산,2019-08-17 17:00,27.6,,3.2,270,56,20.6,18,998.6,1001.4,1,1.64,,3,,2782,29.7
129,서산,2019-08-17 18:00,26.4,,2.3,250,60,20.6,18,998.9,1001.7,1,1.13,,2,,3542,28.9
129,서산,2019-08-17 19:00,25.1,,1.2,230,73,23.2,19.9,999.2,1002.1,.8,.27,,2,,2283,27.4
129,서산,2019-08-17 20:00,23.8,,1.3,270,81,23.8,20.3,1000,1002.9,0,.02,,1,,2194,26.2
129,서산,2019-08-17 21:00,21.7,,.2,0,96,24.9,21,1001,1003.9,,,,0,,1230,25.3
129,서산,2019-08-17 22:00,21.3,,.5,140,97,24.4,20.7,1001.1,1004,,,,3,,1101,24.6
129,서산,2019-08-17 23:00,20.5,,0,0,97,23.4,20,1001.7,1004.6,,,,5,,951,24
129,서산,2019-08-18 00:00,19.9,,.3,0,97,22.5,19.4,1002.3,1005.2,,,,2,,780,23.5
129,서산,2019-08-18 01:00,19.6,,0,0,97,22.1,19.1,1002.4,1005.3,,,,1,,690,23
129,서산,2019-08-18 02:00,19.1,,.1,0,97,21.4,18.6,1002.5,1005.4,,,,1,,545,22.7
129,서산,2019-08-18 03:00,18.9,,.5,110,97,21.2,18.4,1002.4,1005.3,,,,0,,536,22.4
129,서산,2019-08-18 04:00,19.1,,0,0,97,21.4,18.6,1002.7,1005.6,,,,0,,421,22.3
129,서산,2019-08-18 05:00,19.1,,0,0,97,21.4,18.6,1002.9,1005.8,,,,0,,481,22.1
129,서산,2019-08-18 06:00,19,,.9,90,97,21.3,18.5,1003.1,1006,0,0,,4,,390,21.9
129,서산,2019-08-18 07:00,19.6,,.1,0,97,22.1,19.1,1003.8,1006.7,0,.11,,2,,428,22.2
129,서산,2019-08-18 08:00,22.2,,.2,0,97,25.8,21.6,1004.3,1007.2,1,.69,,4,,962,23.6
129,서산,2019-08-18 09:00,25.2,,1.6,200,80,25.5,21.4,1004.5,1007.4,1,1.49,,3,,1607,26.1
129,서산,2019-08-18 10:00,26.7,,2.4,200,70,24.4,20.7,1004.7,1007.6,1,2.3,,3,,2565,29.2
129,서산,2019-08-18 11:00,27.4,,2.8,230,64,23.2,19.9,1004.7,1007.5,.9,2.57,,6,,2688,30.8
129,서산,2019-08-18 12:00,28.4,,3,230,53,20.4,17.8,1004.7,1007.5,.9,2.77,,7,,3151,32.7
129,서산,2019-08-18 13:00,26.9,,2.7,270,63,22.2,19.2,1004.8,1007.7,.8,2.58,,8,,3308,32.1
129,서산,2019-08-18 14:00,27.7,,2.7,320,54,20,17.5,1004.5,1007.3,.7,1.88,,5,,3866,32.3
129,서산,2019-08-18 15:00,28.3,,3,320,46,17.6,15.5,1004.3,1007.1,.8,1.77,,3,,2237,31.5
129,서산,2019-08-18 16:00,28.5,,2.6,320,49,19,16.7,1004.1,1006.9,1,2.46,,0,,2884,32
129,서산,2019-08-18 17:00,27.8,,2.7,340,56,20.9,18.2,1004,1006.8,1,1.82,,0,,1975,31
129,서산,2019-08-18 18:00,26.8,,2,320,61,21.4,18.6,1003.8,1006.7,1,1.08,,1,,1919,29.6
129,서산,2019-08-18 19:00,25,,1.9,340,68,21.4,18.6,1004.3,1007.2,1,.37,,1,,1794,27.8
129,서산,2019-08-18 20:00,22.6,,.9,340,85,23.2,19.9,1004.9,1007.8,.2,.01,,0,,1401,26.3
129,서산,2019-08-18 21:00,21.7,,.9,90,91,23.5,20.1,1005.6,1008.5,,,,3,,1393,25.3
129,서산,2019-08-18 22:00,20.9,,.5,20,96,23.7,20.2,1005.6,1008.5,,,,2,,1298,24.5
129,서산,2019-08-18 23:00,21.1,,.9,90,92,22.9,19.7,1006,1008.9,,,,5,,1740,24.1
129,서산,2019-08-19 00:00,20.5,,.3,0,95,22.8,19.6,1006.2,1009.1,,,,7,,1831,23.8
129,서산,2019-08-19 01:00,20.1,,.2,0,97,22.8,19.6,1006.2,1009.1,,,,8,,1490,23.5
129,서산,2019-08-19 02:00,20,,.3,0,97,22.7,19.5,1006.3,1009.2,,,,10,,1681,23.4
129,서산,2019-08-19 03:00,19.5,,.1,0,97,22,19,1006.4,1009.3,,,,7,,1369,23
129,서산,2019-08-19 04:00,19,,0,0,97,21.3,18.5,1006.5,1009.4,,,,3,,2224,22.6
129,서산,2019-08-19 05:00,18.8,,.6,90,97,21,18.3,1006.7,1009.6,,,,5,,1637,22.2
129,서산,2019-08-19 06:00,18.8,,.9,90,97,21,18.3,1006.9,1009.8,0,0,,5,,1840,21.9
129,서산,2019-08-19 07:00,21,,.2,0,97,24,20.4,1007.1,1010,.1,.25,,8,,2328,22.7
129,서산,2019-08-19 08:00,23,,.9,360,91,25.5,21.4,1007.4,1010.3,.5,.62,,8,,2330,24.2
129,서산,2019-08-19 09:00,25.1,,1.6,20,80,25.3,21.3,1007.5,1010.4,1,1.58,,8,,1890,27
129,서산,2019-08-19 10:00,26.9,,1.8,340,69,24.4,20.7,1007.5,1010.4,1,2.24,,7,,4839,29.6
129,서산,2019-08-19 11:00,27.9,,1.3,50,59,22.1,19.1,1007.4,1010.3,1,2.56,,6,,4895,32
129,서산,2019-08-19 12:00,28.7,,1.8,360,59,23.1,19.8,1007.3,1010.1,1,2.77,,4,,3915,33.3
129,서산,2019-08-19 13:00,29.3,,2.3,340,55,22.4,19.3,1006.7,1009.5,1,2.88,,7,,3805,34.4
129,서산,2019-08-19 14:00,29.6,,3,360,55,22.7,19.5,1006.4,1009.2,.9,2.59,,2,,4322,34.5
129,서산,2019-08-19 15:00,29.7,,2.7,360,53,22,19,1006.1,1008.9,.9,2.7,,5,,2866,34.4
129,서산,2019-08-19 16:00,29.4,,2.8,360,54,22.1,19.1,1005.8,1008.6,1,2.33,,7,,2094,33.4
129,서산,2019-08-19 17:00,29.1,,2.8,360,54,21.7,18.8,1006.1,1008.9,1,1.69,,8,,1840,32.1
129,서산,2019-08-19 18:00,27.5,,2.1,340,63,23.1,19.8,1006.2,1009.1,1,.96,,2,,1831,30.4
129,서산,2019-08-19 19:00,26,,1.1,360,68,22.8,19.6,1006.4,1009.3,.7,.33,,2,,1997,28.7
129,서산,2019-08-19 20:00,24,,1.5,50,78,23.2,19.9,1006.6,1009.5,0,.02,,4,,1931,27.3
129,서산,2019-08-19 21:00,23.5,,1.9,70,83,24,20.4,1007,1009.9,,,,3,,2322,26.4
129,서산,2019-08-19 22:00,23.3,,1.7,50,88,25,21.1,1007.6,1010.5,,,,1,,2081,25.9
129,서산,2019-08-19 23:00,23.1,,1.8,70,89,25,21.1,1007.6,1010.5,,,,0,,1647,25.4
129,서산,2019-08-20 00:00,23,,1.3,50,88,24.6,20.8,1007.5,1010.4,,,,0,,1954,25.1
129,서산,2019-08-20 01:00,23,,2.1,50,88,24.6,20.8,1007.5,1010.4,,,,1,,1686,24.8
129,서산,2019-08-20 02:00,22.6,,1,50,92,25.2,21.2,1007.5,1010.4,,,,0,,1582,24.5
129,서산,2019-08-20 03:00,22.3,,.8,50,97,26,21.7,1007.3,1010.2,,,,0,,1578,24.3
129,서산,2019-08-20 04:00,22.4,,1.2,20,97,26.1,21.8,1007.1,1010,,,,0,,1769,24
129,서산,2019-08-20 05:00,22.5,,.6,70,95,25.8,21.6,1007.1,1010,,,,0,,1141,23.9
129,서산,2019-08-20 06:00,22.7,,.9,50,93,25.6,21.5,1007.4,1010.3,0,0,,0,,871,23.7
129,서산,2019-08-20 07:00,23.5,,.5,20,89,25.6,21.5,1007.6,1010.5,.1,.15,,4,,2295,24.1
129,서산,2019-08-20 08:00,25.3,,1.3,70,82,26.3,21.9,1007.3,1010.2,1,.68,,1,,3221,25.3
129,서산,2019-08-20 09:00,27.4,,1.6,70,73,26.6,22.1,1007.2,1010.1,1,1.4,,0,,3490,27.6
129,서산,2019-08-20 10:00,28.2,,2.9,50,69,26.3,21.9,1007.2,1010,1,2.11,,2,,2197,30.3
129,서산,2019-08-20 11:00,29.3,,2.5,50,65,26.4,22,1007.5,1010.3,1,2.6,,1,,2844,32.9
129,서산,2019-08-20 12:00,30.2,,2.5,50,60,25.6,21.5,1007.1,1009.9,1,2.94,,3,,3593,34.9
129,서산,2019-08-20 13:00,30.4,,1.8,70,59,25.5,21.4,1006.7,1009.5,.7,1.99,,6,,4413,33.5
129,서산,2019-08-20 14:00,31.2,,1.5,110,55,24.9,21,1006.3,1009.1,.7,2.19,,6,,4949,34.8
129,서산,2019-08-20 15:00,31,,1.6,90,57,25.5,21.4,1005.7,1008.5,.7,2.1,,6,,3530,34.1
129,서산,2019-08-20 16:00,30.2,,1.8,90,61,26.1,21.8,1005.4,1008.2,.3,1.08,,7,,2915,32.2
129,서산,2019-08-20 17:00,30.1,,1.6,140,62,26.4,22,1005.1,1007.9,.5,.84,,6,,2831,31.2
129,서산,2019-08-20 18:00,29.7,,1.2,230,65,27.1,22.4,1005.3,1008.1,.6,.61,,7,,2257,30.6
129,서산,2019-08-20 19:00,28.8,,1.1,90,65,25.6,21.5,1005.4,1008.2,.2,.29,,7,,2303,29.5
129,서산,2019-08-20 20:00,26.9,,1.1,110,75,26.4,22,1005.7,1008.6,0,.01,,4,,1694,28.1
129,서산,2019-08-20 21:00,25.5,,.8,110,84,27.2,22.5,1006,1008.9,,,,2,,1385,27.3
129,서산,2019-08-20 22:00,24.2,,.3,0,94,28.3,23.1,1006,1008.9,,,,4,,1437,26.6
129,서산,2019-08-20 23:00,24.3,,.1,0,95,28.8,23.4,1005.8,1008.7,,,,7,,1423,26.4
129,서산,2019-08-21 00:00,24.2,,.2,0,93,27.9,22.9,1005.8,1008.7,,,,6,,2000,26.2
129,서산,2019-08-21 01:00,24.3,,.2,0,91,27.6,22.7,1005.7,1008.6,,,,7,,1939,26
129,서산,2019-08-21 02:00,24.2,,.6,50,91,27.4,22.6,1005.6,1008.5,,,,7,,2070,25.9
129,서산,2019-08-21 03:00,23.6,,.6,320,93,26.9,22.3,1005.5,1008.4,,,,7,,2412,25.6
129,서산,2019-08-21 04:00,23.2,,.4,0,96,27.2,22.5,1005.3,1008.2,,,,2,,1641,25.2
129,서산,2019-08-21 05:00,22.6,,0,0,97,26.4,22,1005.5,1008.4,,,,4,,1580,24.9
129,서산,2019-08-21 06:00,23.1,,1.2,110,90,25.3,21.3,1005.7,1008.6,0,0,,4,,1139,24.9
129,서산,2019-08-21 07:00,23.4,,.1,0,94,26.9,22.3,1006.1,1009,0,.13,,2,,1454,25
129,서산,2019-08-21 08:00,25.6,,.9,200,84,27.4,22.6,1006.3,1009.2,.3,.68,,4,,1889,26.5
129,서산,2019-08-21 09:00,27.1,,.9,200,80,28.6,23.3,1006.3,1009.2,.7,1.18,,3,,1811,28.3
129,서산,2019-08-21 10:00,28.7,,1.1,180,69,27.1,22.4,1006.5,1009.3,1,1.92,,7,,5010,30.8
129,서산,2019-08-21 11:00,29.4,,1.2,250,66,26.9,22.3,1006.4,1009.2,.8,2.13,,6,,4706,33.1
129,서산,2019-08-21 12:00,30.2,,1.8,160,61,26.1,21.8,1005.7,1008.5,1,2.99,,9,,3585,35.2
129,서산,2019-08-21 13:00,30.1,,2.9,290,60,25.5,21.4,1005.5,1008.3,.8,2.71,,8,,4709,35
129,서산,2019-08-21 14:00,28.6,,2,320,66,25.8,21.6,1005.3,1008.1,.3,1.2,,8,,4746,32
129,서산,2019-08-21 15:00,29.1,,2.5,360,62,24.9,21,1005.1,1007.9,.4,1.34,,9,,2651,32.4
129,서산,2019-08-21 16:00,30.1,,2.5,360,59,25,21.1,1005,1007.8,.6,1.42,,7,,2273,32.4
129,서산,2019-08-21 17:00,29.8,,2.2,340,63,26.3,21.9,1005.1,1007.9,.9,1.48,,7,,2718,32
129,서산,2019-08-21 18:00,28.9,,2,360,61,24.3,20.6,1004.8,1007.6,.8,.74,,5,,2345,30.6
129,서산,2019-08-21 19:00,27.2,,1.9,340,69,24.9,21,1004.9,1007.8,.5,.22,,6,,1838,29
129,서산,2019-08-21 20:00,25.9,,1,50,78,26,21.7,1005.1,1008,0,0,,4,,1577,27.9
129,서산,2019-08-21 21:00,25.3,,1.1,50,84,26.9,22.3,1005.2,1008.1,,,,5,,1008,27.2
129,서산,2019-08-21 22:00,24.9,,1.2,20,83,26.1,21.8,1005.5,1008.4,,,,8,,1192,26.7
129,서산,2019-08-21 23:00,25,,1.7,20,85,26.8,22.2,1005.4,1008.3,,,,8,,1295,26.6
129,서산,2019-08-22 00:00,24.9,,.8,50,85,26.6,22.1,1005.3,1008.2,,,,9,,1197,26.5
129,서산,2019-08-22 01:00,24.6,,.5,20,88,27.1,22.4,1004.8,1007.7,,,,9,,885,26.4
129,서산,2019-08-22 02:00,24.7,,1.3,20,91,28.3,23.1,1004.4,1007.3,,,,9,,956,26.3
129,서산,2019-08-22 03:00,24.5,,.6,360,89,27.2,22.5,1003.8,1006.7,,,,9,,1743,26.1
129,서산,2019-08-22 04:00,24.4,,1,50,91,27.7,22.8,1003.9,1006.8,,,,9,,1274,26
129,서산,2019-08-22 05:00,24.3,,1.4,360,95,28.8,23.4,1003.5,1006.4,,,,8,,1254,25.9
129,서산,2019-08-22 06:00,24.3,,1,20,97,29.3,23.7,1003.9,1006.8,0,0,,9,,852,25.8
129,서산,2019-08-22 07:00,24.5,,1.6,50,96,29.5,23.8,1004,1006.9,0,.12,,4,,900,25.8
