지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2020-08-15 21:00,27.4,,.6,160,85,30.9,24.6,1007.3,1010.7,,,,,3,0,,,2000,,,28,,,,
192,2020-08-15 22:00,27.2,,.8,250,85,30.6,24.4,1007.8,1011.2,,,,,5,0,,,2000,,,27.2,,,,
192,2020-08-15 23:00,26.5,,.5,270,88,30.4,24.3,1008,1011.4,,,,,4,0,,,2000,,,26.7,,,,
192,2020-08-16 00:00,26.7,,1.6,180,87,30.4,24.3,1007.8,1011.2,,,,,3,0,,,2000,,,26.2,,,,
192,2020-08-16 01:00,25.5,,.3,0,91,29.7,23.9,1007.7,1011.1,,,,,6,0,,,2000,,,25.7,,,,
192,2020-08-16 02:00,25.3,,.8,230,93,29.8,24,1007.7,1011.2,,,,,7,0,,,1968,,,25.2,,,,
192,2020-08-16 03:00,25.1,,.5,160,92,29.3,23.7,1007.8,1011.3,,,,,7,0,,,2000,,,25,,,,
192,2020-08-16 04:00,24,,0,0,93,27.6,22.7,1008,1011.4,,,,,7,0,,,1975,,,24.5,,,,
192,2020-08-16 05:00,23.5,,0,0,96,27.7,22.8,1008.4,1011.9,,,,,7,0,,,1803,,,24.1,,,,
192,2020-08-16 06:00,23.2,,0,0,97,27.4,22.6,1008.7,1012.2,0,0,,,5,5,,2,1661,,,24,,,,
192,2020-08-16 07:00,24.2,,0,0,96,28.9,23.5,1008.9,1012.3,0,.18,,,4,4,,1,1574,,,25.6,,,,
192,2020-08-16 08:00,25.6,,.7,270,90,29.5,23.8,1009,1012.5,.7,.89,,,1,1,,2,1946,,,28.5,,,,
192,2020-08-16 09:00,28.3,,1,200,80,30.7,24.5,1008.7,1012.1,1,1.7,,,5,0,,,2000,,,33.3,,,,
192,2020-08-16 10:00,30,,1.2,180,73,30.9,24.6,1008.6,1012,1,2.32,,,5,0,,,1951,,,37,,,,
192,2020-08-16 11:00,31.1,,1.6,200,67,30.2,24.2,1008.2,1011.6,1,2.83,,,4,0,,,1896,,,40.3,,,,
192,2020-08-16 12:00,32.4,,1.1,160,65,31.5,24.9,1007.7,1011.1,1,3.13,,,3,0,,,1889,,,42.7,,,,
192,2020-08-16 13:00,32.6,,2.6,110,66,32.4,25.4,1007.3,1010.7,1,3.21,,,4,0,,,1869,,,43.1,,,,
192,2020-08-16 14:00,32.9,,2.1,110,66,32.8,25.6,1007.1,1010.5,1,3,,,3,3,,11,1696,,,43.2,,,,
192,2020-08-16 15:00,32.8,,2.1,180,68,33.8,26.1,1006.9,1010.3,1,2.77,,,3,0,,,1760,,,41.2,,,,
192,2020-08-16 16:00,32.5,,2,180,66,32.2,25.3,1006.5,1009.9,1,2.39,,,0,0,,,1855,,,37.8,,,,
192,2020-08-16 17:00,32,,2.1,160,69,32.6,25.5,1006.7,1010.1,1,1.73,,,3,0,,,1785,,,34.9,,,,
192,2020-08-16 18:00,31.2,,1.1,140,74,33.6,26,1007,1010.4,1,.96,,,3,0,,,1596,,,32.9,,,,
192,2020-08-16 19:00,29.3,,1.6,180,80,32.4,25.4,1007.4,1010.8,.6,.25,,,3,0,,,1532,,,30.8,,,,
192,2020-08-16 20:00,28.3,,1.1,160,83,31.9,25.1,1008,1011.4,0,0,,,4,2,,14,1413,,,29.2,,,,
192,2020-08-16 21:00,27.7,,1,160,84,31.1,24.7,1008.8,1012.2,,,,,3,0,,,1280,,,28.2,,,,
192,2020-08-16 22:00,26.8,,.1,0,89,31.3,24.8,1009,1012.4,,,,,3,0,,,1161,,,27.6,,,,
192,2020-08-16 23:00,26.6,,.6,230,89,30.9,24.6,1009,1012.4,,,,,2,0,,,1051,,,27,,,,
192,2020-08-17 00:00,26.3,,.9,200,92,31.3,24.8,1009.1,1012.5,,,,,1,0,,,937,,,26.3,,,,
192,2020-08-17 01:00,25.3,,.2,0,95,30.6,24.4,1009.1,1012.6,,,,,3,0,,,562,,,25.8,,,,
192,2020-08-17 02:00,26,,.8,250,93,31.1,24.7,1009,1012.4,,,,,1,0,,,726,,,25.7,,,,
192,2020-08-17 03:00,24.6,,.2,0,96,29.7,23.9,1009.4,1012.8,,,,,5,2,,2,409,,,25.2,,,,
192,2020-08-17 04:00,25,,.3,0,97,30.6,24.4,1009.7,1013.2,,,,,6,6,,1,379,,,25.8,,,,
192,2020-08-17 05:00,24.8,,.2,0,97,30.2,24.2,1009.7,1013.1,,,,,6,6,,1,329,,,26,,,,
192,2020-08-17 06:00,25.1,,1,270,94,29.8,24,1010,1013.5,0,0,,,6,6,,2,625,,,26,,,,
192,2020-08-17 07:00,25.1,,1.3,20,93,29.5,23.8,1010.5,1014,0,.12,,,0,0,,,557,,,26.7,,,,
192,2020-08-17 08:00,25.5,,.6,340,92,29.8,24,1011,1014.5,0,.53,,,0,0,,,767,,,28.5,,,,
192,2020-08-17 09:00,26.6,,.3,0,88,30.6,24.4,1011.2,1014.6,.4,1,,,1,1,,2,760,,,30.8,,,,
192,2020-08-17 10:00,29.3,,1.4,200,77,31.3,24.8,1011.2,1014.6,1,2.35,,,0,0,,,1143,,,37.2,,,,
192,2020-08-17 11:00,30.3,,1.1,200,71,30.6,24.4,1010.7,1014.1,1,2.89,,,0,0,,,1646,,,40.4,,,,
192,2020-08-17 12:00,31.7,,1.7,270,67,31.3,24.8,1010.4,1013.8,1,3.25,,,3,0,,,1768,,,43.5,,,,
192,2020-08-17 13:00,32.6,,1.2,290,62,30.4,24.3,1010,1013.4,1,3.37,,,0,0,,,1711,,,45.2,,,,
192,2020-08-17 14:00,33.5,,1.6,270,60,30.9,24.6,1009.6,1013,1,3.27,,,3,0,,,1930,,,45.5,,,,
192,2020-08-17 15:00,34,,1.5,250,56,29.7,23.9,1009,1012.4,1,2.94,,,2,0,,,1778,,,43,,,,
192,2020-08-17 16:00,34.5,,1.3,290,50,27.2,22.5,1008.8,1012.1,1,2.44,,,3,0,,,1865,,,39.1,,,,
192,2020-08-17 17:00,33.5,,1.5,200,58,29.8,24,1008.6,1012,1,1.74,,,0,0,,,1698,,,36,,,,
192,2020-08-17 18:00,32.1,,1.4,200,67,31.9,25.1,1008.6,1012,1,.92,,,4,0,,,1547,,,33.6,,,,
192,2020-08-17 19:00,30,,1.6,180,70,29.7,23.9,1008.8,1012.2,.7,.26,,,1,0,,,1482,,,31.1,,,,
192,2020-08-17 20:00,29,,1.4,250,77,30.7,24.5,1009.4,1012.8,0,0,,,2,0,,,1323,,,29.6,,,,
192,2020-08-17 21:00,26.7,,0,0,88,30.7,24.5,1009.9,1013.3,,,,,3,0,,,804,,,28.5,,,,
192,2020-08-17 22:00,26.1,,0,0,91,30.7,24.5,1010.1,1013.5,,,,,4,0,,,662,,,27.6,,,,
192,2020-08-17 23:00,25.3,,0,0,93,29.8,24,1010,1013.5,,,,,2,0,,,580,,,26.8,,,,
192,2020-08-18 00:00,25.2,,0,0,94,30,24.1,1009.9,1013.4,,,,,3,0,,,509,,,26.3,,,,
192,2020-08-18 01:00,24.8,,0,0,95,29.7,23.9,1009.8,1013.2,,,,,1,0,,,386,,,25.8,,,,
192,2020-08-18 02:00,24.7,,0,0,96,29.8,24,1009.7,1013.1,,,,,1,1,,2,311,,,25.7,,,,
192,2020-08-18 03:00,24.5,,0,0,96,29.5,23.8,1009.8,1013.2,,,,,0,0,,,403,,,25.3,,,,
192,2020-08-18 04:00,24.1,,0,0,96,28.8,23.4,1010,1013.5,,,,,0,0,,,345,,,24.7,,,,
192,2020-08-18 05:00,23.7,,0,0,96,28.1,23,1009.9,1013.4,,,,,3,0,,,315,,,24.3,,,,
192,2020-08-18 06:00,23.7,,0,0,97,28.3,23.1,1010.4,1013.9,0,0,,,2,2,,2,357,,,24.6,,,,
192,2020-08-18 07:00,25.1,,0,0,95,30.2,24.2,1010.9,1014.4,.5,.21,,,1,1,,2,601,,,25.5,,,,
192,2020-08-18 08:00,26.8,,.8,270,89,31.3,24.8,1010.9,1014.3,1,.87,,,2,0,,,906,,,28.8,,,,
192,2020-08-18 09:00,28.6,,.9,180,81,31.7,25,1010.8,1014.2,1,1.61,,,1,0,,,1101,,,33.3,,,,
192,2020-08-18 10:00,30.2,,.8,200,74,31.7,25,1010.6,1014,1,2.31,,,0,0,,,1268,,,37.6,,,,
192,2020-08-18 11:00,31.5,,1.1,250,69,31.9,25.1,1010,1013.4,1,2.61,,,0,0,,,1595,,,39.3,,,,
192,2020-08-18 12:00,32.2,,1.6,270,64,30.7,24.5,1009.4,1012.8,1,3.28,,,3,1,,9,1802,,,44.1,,,,
192,2020-08-18 13:00,33.2,,2,270,59,29.8,24,1009,1012.4,1,3.4,,,2,0,,,1785,,,46.5,,,,
192,2020-08-18 14:00,34.3,,1.3,290,57,30.7,24.5,1008.5,1011.8,1,3.26,,,2,0,,,1565,,,46.8,,,,
192,2020-08-18 15:00,34.4,,1.4,290,55,29.8,24,1007.8,1011.1,1,2.9,,,0,0,,,1799,,,43.8,,,,
192,2020-08-18 16:00,34.5,,1.1,250,51,27.7,22.8,1007.4,1010.7,1,2.36,,,0,0,,,1847,,,39.2,,,,
192,2020-08-18 17:00,33.5,,1.3,250,62,32.1,25.2,1007.2,1010.6,1,1.63,,,2,1,,15,1427,,,36.2,,,,
192,2020-08-18 18:00,32.1,,2.1,230,66,31.5,24.9,1007,1010.4,1,.86,,,0,0,,,1286,,,33.7,,,,
192,2020-08-18 19:00,30.1,,1.2,250,74,31.5,24.9,1007.2,1010.6,.7,.22,,,0,0,,,1017,,,31.3,,,,
192,2020-08-18 20:00,28.6,,1.4,160,79,30.7,24.5,1007.4,1010.8,0,.01,,,0,0,,,870,,,29.7,,,,
192,2020-08-18 21:00,27.6,,.5,70,84,30.9,24.6,1008,1011.4,,,,,0,0,,,763,,,28.6,,,,
192,2020-08-18 22:00,26.9,,1,180,87,30.7,24.5,1007.9,1011.3,,,,,0,0,,,684,,,27.7,,,,
192,2020-08-18 23:00,26,,.1,0,90,30.2,24.2,1008,1011.4,,,,,0,0,,,549,,,27.1,,,,
192,2020-08-19 00:00,25.1,,.1,0,93,29.5,23.8,1007.9,1011.4,,,,,0,0,,,366,,,26.2,,,,
192,2020-08-19 01:00,25.1,,.1,0,95,30.2,24.2,1007.9,1011.4,,,,,0,0,,,302,,,25.8,,,,
192,2020-08-19 02:00,24.6,,0,0,96,29.7,23.9,1008.1,1011.5,,,,,0,0,,,267,,,25.2,,,,
192,2020-08-19 03:00,24.2,,.3,0,96,28.9,23.5,1008.4,1011.8,,,,,0,0,,,231,,,24.8,,,,
192,2020-08-19 04:00,23.7,,0,0,96,28.1,23,1008.3,1011.8,,,,,0,0,,,228,,,24.3,,,,
192,2020-08-19 05:00,23.4,,.5,70,97,27.7,22.8,1008.3,1011.8,,,,,1,0,,,248,,,24,,,,
192,2020-08-19 06:00,23,,0,0,96,26.9,22.3,1008.3,1011.8,0,0,,,4,0,,,320,,,23.7,,,,
192,2020-08-19 07:00,24.1,,.1,0,94,28.1,23,1008.6,1012,.6,.24,,,0,0,,,526,,,24.6,,,,
192,2020-08-19 08:00,26.7,,.1,0,83,28.9,23.5,1008.5,1011.9,1,.91,,,1,0,,,1058,,,27.6,,,,
192,2020-08-19 09:00,27.6,,1,200,81,29.8,24,1008.3,1011.7,1,1.64,,,0,0,,,760,,,32.9,,,,
192,2020-08-19 10:00,29.7,,1.2,270,74,30.7,24.5,1008.4,1011.8,1,2.3,,,0,0,,,1232,,,37.2,,,,
192,2020-08-19 11:00,31,,1.6,270,66,29.5,23.8,1007.6,1011,1,2.88,,,0,0,,,1353,,,41.9,,,,
192,2020-08-19 12:00,32.2,,1.6,270,57,27.2,22.5,1007,1010.4,1,3.27,,,3,0,,,1424,,,45.8,,,,
192,2020-08-19 13:00,33.6,,1.2,250,54,28.1,23,1006.4,1009.7,1,3.38,,,0,0,,,1700,,,48.2,,,,
192,2020-08-19 14:00,34.6,,.7,340,50,27.4,22.6,1005.9,1009.2,1,3.27,,,0,0,,,1901,,,48.5,,,,
192,2020-08-19 15:00,34.6,,2,200,51,27.9,22.9,1005.7,1009,1,2.91,,,0,0,,,1852,,,44.5,,,,
192,2020-08-19 16:00,34.4,,1.6,160,54,29.3,23.7,1005.2,1008.5,1,2.39,,,0,0,,,1600,,,39.5,,,,
192,2020-08-19 17:00,33.5,,1.4,200,58,29.8,24,1005.1,1008.4,1,1.65,,,0,0,,,1452,,,36.2,,,,
192,2020-08-19 18:00,32.3,,1.3,160,64,30.9,24.6,1005.1,1008.5,1,.9,,,0,0,,,1152,,,33.7,,,,
192,2020-08-19 19:00,30.2,,.5,180,74,31.7,25,1005.2,1008.6,.7,.24,,,0,0,,,924,,,31.5,,,,
192,2020-08-19 20:00,29.3,,1,270,76,30.9,24.6,1006.2,1009.6,0,0,,,2,0,,,906,,,29.6,,,,
192,2020-08-19 21:00,27,,0,0,88,31.3,24.8,1006.8,1010.2,,,,,1,0,,,602,,,28.2,,,,
192,2020-08-19 22:00,25.9,,.2,0,91,30.4,24.3,1007.3,1010.7,,,,,0,0,,,474,,,27.2,,,,
192,2020-08-19 23:00,25.6,,0,0,94,30.7,24.5,1007.6,1011,,,,,0,0,,,273,,,26.6,,,,
192,2020-08-20 00:00,25.3,,.1,0,95,30.6,24.4,1007.8,1011.3,,,,,1,0,,,263,,,26,,,,
192,2020-08-20 01:00,25,,.3,0,95,30,24.1,1007.7,1011.2,,,,,0,0,,,223,,,25.6,,,,
192,2020-08-20 02:00,24.4,,0,0,96,29.3,23.7,1007.7,1011.1,,,,,0,0,,,254,,,25,,,,
192,2020-08-20 03:00,24,,0,0,97,28.8,23.4,1007.9,1011.3,,,,,0,0,,,294,,,24.5,,,,
192,2020-08-20 04:00,23.5,,.4,0,96,27.7,22.8,1008.1,1011.6,,,,,0,0,,,290,,,24.1,,,,
192,2020-08-20 05:00,23.2,,.5,50,96,27.2,22.5,1008.6,1012.1,,,,,0,0,,,388,,,23.7,,,,
192,2020-08-20 06:00,22.7,,.8,50,96,26.4,22,1008.6,1012.1,0,0,,,1,0,,,481,,,23.3,,,,
192,2020-08-20 07:00,24.2,,0,0,94,28.3,23.1,1008.6,1012,.6,.24,,,0,0,,,640,,,24.2,,,,
192,2020-08-20 08:00,26,,.5,90,83,27.7,22.8,1009,1012.4,1,.88,,,1,0,,,963,,,27.2,,,,
192,2020-08-20 09:00,28.1,,1.1,320,76,28.8,23.4,1008.9,1012.3,1,1.66,,,0,0,,,1121,,,32.8,,,,
192,2020-08-20 10:00,29.8,,1.5,270,73,30.6,24.4,1009.2,1012.6,1,2.35,,,0,0,,,1234,,,37.7,,,,
192,2020-08-20 11:00,31.4,,1,270,65,29.8,24,1008.7,1012.1,1,2.89,,,0,0,,,1604,,,43.1,,,,
192,2020-08-20 12:00,33.1,,1.5,270,56,28.3,23.1,1008.1,1011.5,1,3.25,,,2,0,,,1664,,,47.4,,,,
192,2020-08-20 13:00,33.9,,1.4,270,53,27.9,22.9,1007.7,1011,1,3.38,,,0,0,,,1837,,,50,,,,
192,2020-08-20 14:00,34.7,,1.2,270,49,27.1,22.4,1007.3,1010.6,1,3.24,,,0,0,,,1848,,,49.8,,,,
192,2020-08-20 15:00,35.3,,1.8,200,52,29.7,23.9,1006.8,1010.1,1,2.9,,,0,0,,,1777,,,45.8,,,,
192,2020-08-20 16:00,34.2,,1.9,160,57,30.6,24.4,1006.7,1010,1,2.32,,,0,0,,,1623,,,40.2,,,,
192,2020-08-20 17:00,33.2,,2.2,200,61,30.9,24.6,1006.8,1010.2,1,1.68,,,0,0,,,1420,,,36.4,,,,
192,2020-08-20 18:00,32,,1.6,270,65,30.7,24.5,1007.3,1010.7,1,.89,,,0,0,,,1131,,,33.7,,,,
192,2020-08-20 19:00,29.9,,1.1,160,73,30.7,24.5,1007.6,1011,.7,.21,,,0,0,,,941,,,31.3,,,,
192,2020-08-20 20:00,28.2,,1.2,200,77,29.3,23.7,1008.3,1011.7,0,0,,,1,0,,,874,,,29.6,,,,
192,2020-08-20 21:00,26.7,,.1,0,84,29.3,23.7,1009.1,1012.5,,,,,1,0,,,723,,,28.3,,,,
192,2020-08-20 22:00,25.7,,0,0,89,29.3,23.7,1009.5,1013,,,,,2,0,,,608,,,27.5,,,,
192,2020-08-20 23:00,25.3,,.6,70,92,29.5,23.8,1009.8,1013.3,,,,,2,0,,,510,,,26.7,,,,
192,2020-08-21 00:00,25.1,,.5,70,93,29.5,23.8,1010.1,1013.6,,,,,2,0,,,446,,,26.2,,,,
192,2020-08-21 01:00,24.5,,0,0,95,29.1,23.6,1010,1013.4,,,,,2,0,,,402,,,25.7,,,,
192,2020-08-21 02:00,24.3,,.4,0,94,28.4,23.2,1010.1,1013.5,,,,,2,0,,,399,,,25.2,,,,
192,2020-08-21 03:00,24,,0,0,96,28.6,23.3,1010.1,1013.6,,,,,2,1,,2,332,,,24.8,,,,
192,2020-08-21 04:00,23.7,,.1,0,96,28.1,23,1009.8,1013.3,,,,,0,0,,,381,,,24.5,,,,
192,2020-08-21 05:00,23.4,,.1,0,96,27.6,22.7,1010.2,1013.7,,,,,1,1,,2,281,,,24.2,,,,
192,2020-08-21 06:00,23.8,,.2,0,96,28.3,23.1,1010.7,1014.2,0,0,,,7,6,,1,393,,,24.7,,,,
192,2020-08-21 07:00,24.3,,.9,110,96,29.1,23.6,1011,1014.4,0,.12,,,2,2,,1,128,,,25.3,,,,
192,2020-08-21 08:00,25.3,,.9,140,93,29.8,24,1011.3,1014.8,0,.48,,,2,2,,,299,,,27.8,,,,
192,2020-08-21 09:00,27.4,,.8,90,81,29.5,23.8,1011.8,1015.2,.7,1.33,,,1,1,,4,589,,,31.5,,,,
192,2020-08-21 10:00,29.2,,.3,0,70,28.3,23.1,1011.8,1015.2,.9,2.18,,,6,0,,,848,,,36.4,,,,
192,2020-08-21 11:00,29.6,,1.2,270,64,26.4,22,1011.8,1015.2,.9,2.74,,,9,0,,,1148,,,40.6,,,,
192,2020-08-21 12:00,29.8,,1.2,320,69,28.8,23.4,1011.4,1014.8,0,1.61,,,9,9,,9,769,,,38.3,,,,
192,2020-08-21 13:00,30.2,,1.4,290,67,28.6,23.3,1011,1014.4,.4,2.32,,,9,7,,10,751,,,41,,,,
192,2020-08-21 14:00,31.3,,1.3,270,62,28.3,23.1,1010.5,1013.9,1,3.13,,,5,2,,10,748,,,46.2,,,,
192,2020-08-21 15:00,32.3,,1.6,270,60,28.9,23.5,1009.9,1013.3,1,2.9,,,0,0,,,887,,,59.1,,,,
192,2020-08-21 16:00,32.6,,1.1,140,59,28.9,23.5,1009.5,1012.9,1,2.35,,,0,0,,,940,,,50.9,,,,
192,2020-08-21 17:00,32.3,,1,250,61,29.5,23.8,1009.3,1012.7,1,1.65,,,0,0,,,855,,,40.8,,,,
192,2020-08-21 18:00,30.7,,1.3,160,70,30.7,24.5,1009.2,1012.6,1,.8,,,0,0,,,886,,,33.9,,,,
192,2020-08-21 19:00,28.7,,1.5,200,76,29.8,24,1009.7,1013.1,.3,.17,,,2,2,,12,726,,,29.5,,,,
192,2020-08-21 20:00,27.1,,1.3,180,82,29.3,23.7,1010,1013.4,0,0,,,2,0,,,643,,,26.9,,,,
192,2020-08-21 21:00,26.1,,1.3,230,85,28.6,23.3,1010.6,1014,,,,,2,0,,,663,,,25.7,,,,
192,2020-08-21 22:00,25.1,,.9,180,90,28.6,23.3,1011,1014.5,,,,,3,0,,,564,,,25,,,,
192,2020-08-21 23:00,25.3,,1.1,200,89,28.6,23.3,1011.1,1014.6,,,,,7,7,,7,562,,,25.2,,,,
192,2020-08-22 00:00,25.6,,1.2,180,89,29.1,23.6,1011.1,1014.6,,,,,7,7,,,576,,,26.1,,,,
192,2020-08-22 01:00,25.5,,.6,140,89,28.9,23.5,1011,1014.5,,,,,8,8,,4,532,,,26.1,,,,
192,2020-08-22 02:00,25.1,,.4,0,90,28.6,23.3,1010.8,1014.3,,,,,9,9,,7,448,,,25.8,,,,
192,2020-08-22 03:00,25.1,,0,0,92,29.3,23.7,1010.8,1014.3,,,,,10,10,,6,408,,,25.8,,,,
192,2020-08-22 04:00,24.7,,0,0,91,28.3,23.1,1010.5,1013.9,,,,,7,7,,5,452,,,25,,,,
192,2020-08-22 05:00,24.6,,0,0,92,28.4,23.2,1010.3,1013.7,,,,,9,9,,6,249,,,25.1,,,,
192,2020-08-22 06:00,24.2,,.2,0,91,27.4,22.6,1010.4,1013.8,0,0,,,8,7,,5,469,,,24.1,,,,
192,2020-08-22 07:00,25.1,,.3,0,89,28.3,23.1,1011,1014.5,0,.17,,,7,7,,7,496,,,26.2,,,,
192,2020-08-22 08:00,26.1,,.8,70,85,28.6,23.3,1011.2,1014.7,0,.43,,,7,7,,4,621,,,30.2,,,,
192,2020-08-22 09:00,27.4,,1.7,90,77,28.1,23,1010.7,1014.1,.3,1.12,,,9,7,,8,1039,,,36.5,,,,
192,2020-08-22 10:00,27.4,,1.3,110,73,26.6,22.1,1011,1014.4,.2,1.11,,,10,6,,6,1272,,,33.9,,,,
192,2020-08-22 11:00,28.8,,1.9,90,70,27.6,22.7,1010.4,1013.8,.2,1.53,,,9,6,,8,1236,,,44.7,,,,
192,2020-08-22 12:00,29.1,,2.2,20,65,26.1,21.8,1010,1013.4,0,1.6,,,9,2,,9,1324,,,40.9,,,,
192,2020-08-22 13:00,29.3,,1,320,65,26.4,22,1009.6,1013,.2,1.3,,,10,4,,10,1458,,,43.6,,,,
192,2020-08-22 14:00,30,,1.3,110,67,28.3,23.1,1008.5,1011.9,.6,1.93,,,9,8,,10,1628,,,49.7,,,,
192,2020-08-22 15:00,29.8,,1.5,200,63,26.3,21.9,1007.9,1011.3,.8,2.04,,,7,7,,10,1526,,,47.8,,,,
192,2020-08-22 16:00,30,,1.3,290,64,27.1,22.4,1007.4,1010.8,1,1.56,,,8,4,,16,1577,,,42.3,,,,
192,2020-08-22 17:00,29.3,,.8,160,68,27.6,22.7,1007.3,1010.7,.8,.99,,,9,8,,12,1598,,,37.4,,,,
192,2020-08-22 18:00,28.1,,1.3,180,75,28.4,23.2,1007.5,1010.9,0,.33,,,10,5,,11,1219,,,31.7,,,,
192,2020-08-22 19:00,27.5,,.9,180,73,26.8,22.2,1007,1010.4,0,.09,,,10,9,,52,1038,,,28.5,,,,
192,2020-08-22 20:00,26.7,,.3,0,78,27.2,22.5,1007.5,1010.9,0,0,,,9,9,,52,1011,,,26.7,,,,
192,2020-08-22 21:00,26.1,,.6,180,79,26.6,22.1,1007.7,1011.1,,,,,9,9,,9,1173,,,25.8,,,,
192,2020-08-22 22:00,25.1,,.6,180,84,26.6,22.1,1007.8,1011.3,,,,,8,4,,9,1070,,,24.7,,,,
192,2020-08-22 23:00,24.1,,0,0,89,26.6,22.1,1007.4,1010.8,,,,,6,3,,9,937,,,23.8,,,,
192,2020-08-23 00:00,23.8,,0,0,91,26.8,22.2,1007.4,1010.8,,,,,5,4,,10,882,,,24.2,,,,
192,2020-08-23 01:00,24.2,,0,0,91,27.4,22.6,1007.2,1010.6,,,,,10,7,,8,920,,,24.8,,,,
192,2020-08-23 02:00,24.2,,.2,0,91,27.4,22.6,1006.8,1010.2,,,,,8,8,,8,494,,,24.2,,,,
192,2020-08-23 03:00,23.3,,0,0,93,26.4,22,1006.5,1010,,,,,6,6,,11,631,,,23.2,,,,
192,2020-08-23 04:00,23.2,,.7,50,94,26.6,22.1,1006,1009.5,,,,,5,1,,2,619,,,22.8,,,,
192,2020-08-23 05:00,22.8,,.2,0,95,26.3,21.9,1006.5,1010,,,,,5,1,,2,544,,,22.6,,,,
192,2020-08-23 06:00,23.2,,.4,0,94,26.6,22.1,1006.8,1010.3,0,0,,,9,9,,2,652,,,23.7,,,,
192,2020-08-23 07:00,24.1,,0,0,93,27.7,22.8,1006.9,1010.3,0,.07,,,8,8,,2,713,,,25.5,,,,
192,2020-08-23 08:00,25.2,,.2,0,89,28.4,23.2,1006.6,1010.1,0,.36,,,9,8,,2,751,,,28.3,,,,
192,2020-08-23 09:00,26.9,,.6,90,83,29.3,23.7,1006.5,1009.9,.9,1.31,,,4,1,,4,816,,,36.9,,,,
192,2020-08-23 10:00,28.2,,1.1,270,76,28.9,23.5,1006.6,1010,1,1.88,,,8,4,,4,1035,,,42.9,,,,
192,2020-08-23 11:00,28.7,,.8,90,73,28.6,23.3,1006,1009.4,.4,1.68,,,8,7,,6,1065,,,42,,,,
192,2020-08-23 12:00,30.2,,1.3,180,66,28.3,23.1,1005,1008.4,.5,1.78,,,6,6,,7,1055,,,52,,,,
192,2020-08-23 13:00,31.4,,2.1,230,62,28.4,23.2,1004.5,1007.9,.9,2.89,,,7,2,,9,1182,,,,,,,
192,2020-08-23 14:00,32.2,,1.6,250,57,27.2,22.5,1004.1,1007.5,1,3.28,,,7,6,,46,1279,,,,,,,
192,2020-08-23 15:00,30.9,,2,180,59,26.3,21.9,1003.4,1006.8,1,2.45,,,7,2,,10,1107,,,47.3,,,,
192,2020-08-23 16:00,30.8,,2,160,63,27.9,22.9,1003,1006.4,1,2.03,,,2,1,,12,949,,,46.9,,,,
192,2020-08-23 17:00,29.5,,1.7,160,67,27.6,22.7,1003.3,1006.7,1,1.1,,,6,0,,,1171,,,36.4,,,,
192,2020-08-23 18:00,28.3,,1.7,140,68,26.1,21.8,1003.1,1006.5,.7,.6,,,5,0,,,1137,,,31.7,,,,
192,2020-08-23 19:00,27.2,,.8,90,71,25.5,21.4,1003.4,1006.8,0,.12,,,9,6,,39,1144,,,28.7,,,,
192,2020-08-23 20:00,26.7,,1.1,270,74,25.8,21.6,1003.8,1007.2,0,0,,,10,6,,36,1322,,,26.7,,,,
192,2020-08-23 21:00,24.8,,.6,140,86,26.8,22.2,1004.2,1007.6,,,,,8,6,,46,1024,,,25.5,,,,
192,2020-08-23 22:00,24.7,,.5,90,87,26.9,22.3,1004.2,1007.6,,,,,7,7,,48,976,,,25.2,,,,
192,2020-08-23 23:00,24.6,,0,0,88,27.1,22.4,1004.4,1007.8,,,,,7,7,,42,834,,,25.2,,,,
192,2020-08-24 00:00,24.8,,0,0,87,27.1,22.4,1004.5,1007.9,,,,,8,8,,,802,,,25.3,,,,
192,2020-08-24 01:00,24.3,,0,0,89,26.9,22.3,1004.3,1007.7,,,,,5,5,,12,710,,,24.7,,,,
192,2020-08-24 02:00,23.7,,0,0,92,26.9,22.3,1003.8,1007.2,,,,,4,0,,,598,,,23.3,,,,
192,2020-08-24 03:00,23.2,,0,0,93,26.3,21.9,1003.8,1007.2,,,,,3,1,,3,509,,,23.1,,,,
192,2020-08-24 04:00,23,,.3,0,94,26.3,21.9,1003.5,1006.9,,,,,7,1,,37,504,,,22.7,,,,
192,2020-08-24 05:00,22.9,,.6,70,95,26.4,22,1003.3,1006.8,,,,,8,6,,37,454,,,23.2,,,,
192,2020-08-24 06:00,23.3,,0,0,95,27.1,22.4,1004,1007.4,0,0,,,8,5,,2,422,,,23.6,,,,
192,2020-08-24 07:00,24.1,,.1,0,94,28.1,23,1004,1007.4,0,.16,,,5,5,,2,355,,,25.5,,,,
192,2020-08-24 08:00,25.8,,0,0,86,28.4,23.2,1004,1007.4,.9,.69,,,5,2,,3,536,,,29.7,,,,
192,2020-08-24 09:00,27.1,,.7,270,81,28.9,23.5,1003.9,1007.3,1,1.14,,,3,2,,3,743,,,38.4,,,,
