지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2016-06-01 23:00,18,,2.8,70,57,11.7,9.3,1009.8,1011.5,,,,,,2000,17.8
257,양산시,2016-06-02 00:00,17.6,,3.2,50,58,11.6,9.2,1009.4,1011.1,,,,,,2000,17.1
257,양산시,2016-06-02 01:00,17.3,,2.7,50,60,11.8,9.4,1008.9,1010.6,,,,,,2000,16.5
257,양산시,2016-06-02 02:00,16.3,,2.3,20,65,11.9,9.6,1009.4,1011.2,,,,,,2000,15.7
257,양산시,2016-06-02 03:00,15.3,,1.2,50,67,11.6,9.1,1009.6,1011.4,,,,,,2000,14.9
257,양산시,2016-06-02 04:00,13.7,,1,360,75,11.7,9.3,1009.9,1011.7,,,,,,2000,14.1
257,양산시,2016-06-02 05:00,12.7,,.6,140,80,11.7,9.3,1010.4,1012.2,,,,,,2000,13.4
257,양산시,2016-06-02 06:00,13.4,,1.1,90,78,11.9,9.6,1010.6,1012.4,0,.03,,,,2000,13.5
257,양산시,2016-06-02 07:00,15.8,,1.1,110,69,12.4,10.1,1010.9,1012.7,.2,.18,,,,2000,14.6
257,양산시,2016-06-02 08:00,18.7,,.4,0,57,12.2,9.9,1011.1,1012.8,1,.95,,,,2000,15.9
257,양산시,2016-06-02 09:00,21.8,,2.4,50,41,10.6,7.9,1010.9,1012.6,1,1.48,,,,2000,26.6
257,양산시,2016-06-02 10:00,23.7,,2.2,70,35,10.2,7.3,1010.9,1012.6,1,1.92,,,,2000,37.2
257,양산시,2016-06-02 11:00,24.6,,2.9,70,34,10.4,7.6,1010.7,1012.4,1,2.21,,,,2000,43.3
257,양산시,2016-06-02 12:00,25.4,,2.3,50,34,10.9,8.3,1010.3,1012,1,2.41,,,,2000,48
257,양산시,2016-06-02 13:00,26.4,,2.9,70,31,10.6,7.8,1009.5,1011.2,1,2.48,,,,2000,50.6
257,양산시,2016-06-02 14:00,26.5,,3.1,90,34,11.7,9.3,1009.4,1011.1,1,2.35,,,,2000,51.2
257,양산시,2016-06-02 15:00,26.4,,3.5,140,35,11.9,9.6,1009.5,1011.2,1,2.14,,,,2000,46.5
257,양산시,2016-06-02 16:00,25.6,,3.9,140,37,12.1,9.8,1009.5,1011.2,.8,1.28,,,,2000,41.5
257,양산시,2016-06-02 17:00,25.2,,2.8,140,37,11.8,9.4,1009.5,1011.2,1,1.15,,,,2000,35.5
257,양산시,2016-06-02 18:00,24,,2.9,140,39,11.6,9.1,1009.7,1011.4,1,.77,,,,2000,27.7
257,양산시,2016-06-02 19:00,21.8,,3,140,42,10.9,8.3,1010.1,1011.8,.7,.21,,,,2000,23.3
257,양산시,2016-06-02 20:00,20.7,,.3,0,44,10.6,7.9,1011.3,1013,0,.02,,,,900,19.9
257,양산시,2016-06-02 21:00,18.5,,.9,160,48,10.2,7.2,1011.9,1013.6,,,,,,1700,18
257,양산시,2016-06-02 22:00,17.5,,.6,180,52,10.4,7.5,1012.3,1014,,,,,,1600,16.7
257,양산시,2016-06-02 23:00,16.3,,1.1,140,57,10.5,7.7,1012.6,1014.4,,,,,,1600,15.6
257,양산시,2016-06-03 00:00,16.1,,.8,110,58,10.6,7.8,1012.3,1014.1,,,,,,1500,14.8
257,양산시,2016-06-03 01:00,15.6,,.8,140,61,10.7,8,1012,1013.8,,,,,,1500,14.1
257,양산시,2016-06-03 02:00,14.4,,.9,200,65,10.6,7.8,1011.5,1013.3,,,,,,1700,13.5
257,양산시,2016-06-03 03:00,15.1,,2.2,200,66,11.2,8.7,1011.4,1013.2,,,,,,1600,13.7
257,양산시,2016-06-03 04:00,13.9,,.1,0,69,10.9,8.2,1011.2,1013,,,,,,1500,12.9
257,양산시,2016-06-03 05:00,13.6,,.7,230,75,11.6,9.2,1011.3,1013.1,,,,,,1400,12.4
257,양산시,2016-06-03 06:00,14.2,,2.4,200,73,11.8,9.4,1011.5,1013.3,0,.04,,,,1300,13.9
257,양산시,2016-06-03 07:00,16.6,,2.1,200,64,12,9.7,1011.6,1013.4,.1,.22,,,,1300,16.1
257,양산시,2016-06-03 08:00,20.1,,2.4,230,53,12.4,10.2,1011.6,1013.3,1,.87,,,,1300,19.3
257,양산시,2016-06-03 09:00,23,,1.9,230,44,12.3,10,1011.5,1013.2,1,1.39,,,,2000,33.6
257,양산시,2016-06-03 10:00,24.4,,2,230,45,13.7,11.6,1011.3,1013,1,1.81,,,,1300,43.7
257,양산시,2016-06-03 11:00,27.2,,1.9,200,38,13.7,11.6,1010.7,1012.4,1,2.18,,,,1300,49.5
257,양산시,2016-06-03 12:00,28.8,,1.8,200,34,13.4,11.3,1010.1,1011.8,1,2.38,,,,1400,54
257,양산시,2016-06-03 13:00,29.2,,3.8,230,36,14.5,12.5,1009.8,1011.5,1,2.4,,,,1300,53.3
257,양산시,2016-06-03 14:00,28.3,,5,230,37,14.2,12.2,1009.5,1011.2,1,2.29,,,,1600,50.4
257,양산시,2016-06-03 15:00,28.8,,4.3,250,31,12.2,9.9,1009.4,1011.1,1,1.99,,,,1600,48.3
257,양산시,2016-06-03 16:00,28.1,,4.9,250,32,12.1,9.8,1009.2,1010.9,1,1.68,,,,1800,44.3
257,양산시,2016-06-03 17:00,26.6,,3.7,230,38,13.2,11.1,1009.3,1011,.7,.84,,,,1700,34
257,양산시,2016-06-03 18:00,25.7,,3.4,230,43,14.1,12.1,1009.5,1011.2,.3,.58,,,,1500,30.8
257,양산시,2016-06-03 19:00,23.8,,3,230,43,12.6,10.4,1010.1,1011.8,.1,.18,,,,1800,25.4
257,양산시,2016-06-03 20:00,22.8,,1.3,250,46,12.7,10.5,1010.4,1012.1,0,.02,,,,1900,22.8
257,양산시,2016-06-03 21:00,21.1,,.9,250,51,12.7,10.5,1010.7,1012.4,,,,,,2000,21.4
257,양산시,2016-06-03 22:00,20.6,,1,200,55,13.3,11.2,1010.6,1012.3,,,,,,1800,20.7
257,양산시,2016-06-03 23:00,20.4,,.4,0,56,13.4,11.3,1010.5,1012.2,,,,,,2000,20.1
257,양산시,2016-06-04 00:00,19.9,,.1,0,60,13.8,11.8,1010.4,1012.1,,,,,,1600,19.8
257,양산시,2016-06-04 01:00,19.8,,1.7,200,60,13.8,11.8,1010,1011.7,,,,,,1700,19.5
257,양산시,2016-06-04 02:00,19.3,,.6,230,64,14.3,12.3,1009.1,1010.8,,,,,,1500,19.3
257,양산시,2016-06-04 03:00,19.7,,1.3,200,61,13.9,11.9,1009,1010.7,,,,,,1600,19
257,양산시,2016-06-04 04:00,19.2,,.7,180,64,14.2,12.2,1008.8,1010.5,,,,,,1500,18.7
257,양산시,2016-06-04 05:00,19.1,,.5,200,64,14.1,12.1,1009.5,1011.2,,,,,,1500,18.5
257,양산시,2016-06-04 06:00,19.2,,1.6,200,66,14.6,12.6,1009.9,1011.6,0,.01,,,,1600,19.4
257,양산시,2016-06-04 07:00,20.3,,.7,180,62,14.7,12.7,1010,1011.7,0,.15,,,,1500,22.2
257,양산시,2016-06-04 08:00,21.1,,.8,230,58,14.5,12.5,1009.8,1011.5,0,.33,,,,1400,25.4
257,양산시,2016-06-04 09:00,22.6,,.8,180,56,15.3,13.3,1009.6,1011.3,0,.54,,,,1400,28
257,양산시,2016-06-04 10:00,24.1,,.6,270,54,16.2,14.2,1009.3,1011,0,.7,,,,1700,31.3
257,양산시,2016-06-04 11:00,24.3,,1.9,250,56,16.9,14.9,1009.2,1010.9,0,.79,,,,1700,32.1
257,양산시,2016-06-04 12:00,23.1,0,3.3,230,60,16.9,14.9,1009.4,1011.1,0,.65,,,,1600,26.7
257,양산시,2016-06-04 13:00,20.6,1.5,1.2,200,81,19.6,17.2,1008.8,1010.5,0,.17,,,,700,22.6
257,양산시,2016-06-04 14:00,20.1,2.5,1.6,230,84,19.7,17.3,1008.2,1009.9,0,.28,,,,1200,22.3
257,양산시,2016-06-04 15:00,18.3,3,3,70,85,17.8,15.7,1008.5,1010.2,0,.18,,,,1000,21.5
257,양산시,2016-06-04 16:00,18,1,1.6,50,83,17,15,1008.5,1010.2,0,.27,,,,1600,20.9
257,양산시,2016-06-04 17:00,18.1,1,2.6,50,79,16.3,14.3,1007.6,1009.3,0,.25,,,,1400,20.6
257,양산시,2016-06-04 18:00,18.1,0,1.2,70,77,15.9,13.9,1007.8,1009.5,0,.23,,,,1700,20.1
257,양산시,2016-06-04 19:00,17.8,0,1.3,70,83,16.8,14.8,1008,1009.7,0,.07,,,,1400,19.1
257,양산시,2016-06-04 20:00,17.8,.5,2.3,70,85,17.3,15.2,1008.3,1010,0,0,,,,1400,18.5
257,양산시,2016-06-04 21:00,18,0,4.8,90,72,14.8,12.8,1008.4,1010.1,,,,,,1800,17.5
257,양산시,2016-06-04 22:00,18,,5.5,110,65,13.4,11.3,1009,1010.7,,,,,,1600,16.9
257,양산시,2016-06-04 23:00,17.6,,3.3,90,72,14.4,12.4,1009,1010.7,,,,,,1700,16.9
257,양산시,2016-06-05 00:00,17.8,,3.5,70,76,15.5,13.5,1008.6,1010.3,,,,,,1600,17.1
257,양산시,2016-06-05 01:00,17.8,,3.1,70,76,15.5,13.5,1008.4,1010.1,,,,,,1300,17.1
257,양산시,2016-06-05 02:00,17.3,,2.8,70,80,15.8,13.8,1008.4,1010.1,,,,,,1200,17
257,양산시,2016-06-05 03:00,17.4,,4.3,70,80,15.9,13.9,1008.2,1009.9,,,,,,1200,16.9
257,양산시,2016-06-05 04:00,17.4,,3,70,81,16,14,1008,1009.7,,,,,,1300,17.1
257,양산시,2016-06-05 05:00,18.1,,3.2,50,77,15.9,13.9,1008,1009.7,,,,,,1400,17.1
257,양산시,2016-06-05 06:00,18.9,,3,50,73,15.9,13.9,1008.3,1010,0,.01,,,,1400,17.6
257,양산시,2016-06-05 07:00,19.2,,4,50,72,16,14,1008.6,1010.3,0,.11,,,,1300,18.9
257,양산시,2016-06-05 08:00,19.9,,3.6,70,70,16.2,14.2,1009.3,1011,0,.38,,,,1200,21.5
257,양산시,2016-06-05 09:00,20.5,,4.9,70,68,16.3,14.3,1009.7,1011.4,.1,.64,,,,1100,23.6
257,양산시,2016-06-05 10:00,21.7,,4.1,70,65,16.8,14.8,1009.9,1011.6,.5,.94,,,,1300,27.7
257,양산시,2016-06-05 11:00,23,,3.5,50,60,16.8,14.8,1010.1,1011.8,.6,1.25,,,,1300,31.2
257,양산시,2016-06-05 12:00,23.7,,6,90,53,15.5,13.5,1010.1,1011.8,.8,1.49,,,,1400,35
257,양산시,2016-06-05 13:00,25.3,,5.6,90,51,16.4,14.4,1009.9,1011.6,1,2.52,,,,1500,43
257,양산시,2016-06-05 14:00,25.6,,5.4,90,48,15.7,13.7,1010.2,1011.9,1,2.45,,,,1500,43.8
257,양산시,2016-06-05 15:00,24.7,,4.6,90,49,15.2,13.2,1010.3,1012,1,2.23,,,,1500,43
257,양산시,2016-06-05 16:00,23.5,,4.6,90,53,15.3,13.3,1010.6,1012.3,.9,1.45,,,,1300,33
257,양산시,2016-06-05 17:00,22.5,,4.4,90,57,15.5,13.5,1010.6,1012.3,.1,.4,,,,1300,26.7
257,양산시,2016-06-05 18:00,22,,4.2,90,60,15.8,13.8,1010.8,1012.5,0,.15,,,,1300,24.4
257,양산시,2016-06-05 19:00,21.5,,3.9,90,61,15.6,13.6,1011.5,1013.2,0,.1,,,,1200,22.4
257,양산시,2016-06-05 20:00,21,,4.7,70,62,15.4,13.4,1012.1,1013.8,0,0,,,,1400,20.2
257,양산시,2016-06-05 21:00,20.7,,5.3,70,64,15.6,13.6,1012.1,1013.8,,,,,,1200,19.8
257,양산시,2016-06-05 22:00,20.2,,3.1,70,66,15.6,13.6,1013.3,1015,,,,,,1200,19
257,양산시,2016-06-05 23:00,19.7,,3.9,70,68,15.6,13.6,1013.8,1015.5,,,,,,1200,18.8
257,양산시,2016-06-06 00:00,19.5,,4,70,69,15.6,13.6,1013.2,1014.9,,,,,,1200,18.5
257,양산시,2016-06-06 01:00,20,,3.7,70,68,15.9,13.9,1012.9,1014.6,,,,,,1300,18.8
257,양산시,2016-06-06 02:00,19.8,,4,50,69,15.9,13.9,1012.6,1014.3,,,,,,1300,18.7
257,양산시,2016-06-06 03:00,19.5,,3.1,50,70,15.8,13.8,1012.6,1014.3,,,,,,1600,18.6
257,양산시,2016-06-06 04:00,19.5,,3.2,50,69,15.6,13.6,1012.8,1014.5,,,,,,1600,18.6
257,양산시,2016-06-06 05:00,19.6,,3.3,50,69,15.7,13.7,1012.6,1014.3,,,,,,1500,18.4
257,양산시,2016-06-06 06:00,19,,3.3,50,74,16.2,14.2,1012.7,1014.4,0,.01,,,,1700,17.6
257,양산시,2016-06-06 07:00,19,,3,50,74,16.2,14.2,1013.2,1014.9,0,.04,,,,1500,18.5
257,양산시,2016-06-06 08:00,18.9,,4.1,50,76,16.5,14.5,1013.4,1015.1,0,.12,,,,1600,18.8
257,양산시,2016-06-06 09:00,18.9,,3.8,70,77,16.7,14.7,1013.7,1015.4,0,.15,,,,800,19.4
257,양산시,2016-06-06 10:00,18.2,.5,3.3,70,85,17.7,15.6,1013.7,1015.4,0,.25,,,,380,19.5
257,양산시,2016-06-06 11:00,18.5,0,2.6,70,84,17.8,15.7,1013.7,1015.4,0,.22,,,,1000,19.6
257,양산시,2016-06-06 12:00,18.5,1.5,2.6,50,87,18.4,16.2,1013.7,1015.4,0,.23,,,,350,19.8
257,양산시,2016-06-06 13:00,18.8,1,3.5,50,87,18.8,16.5,1013.1,1014.8,0,.28,,,,470,20.7
257,양산시,2016-06-06 14:00,19.5,0,3.2,50,82,18.5,16.3,1012.2,1013.9,0,.39,,,,700,21.8
257,양산시,2016-06-06 15:00,19.9,,3,50,79,18.3,16.1,1012,1013.7,0,.38,,,,1500,22.2
257,양산시,2016-06-06 16:00,20,,3.9,50,76,17.7,15.6,1011.8,1013.5,0,.36,,,,1900,21.9
257,양산시,2016-06-06 17:00,20,,3.6,50,77,17.9,15.8,1011.7,1013.4,0,.26,,,,1600,21.5
257,양산시,2016-06-06 18:00,19.5,,4,50,78,17.6,15.5,1011.7,1013.4,0,.25,,,,1600,20.2
257,양산시,2016-06-06 19:00,19.3,,3.4,50,79,17.6,15.5,1012.1,1013.8,0,.07,,,,1900,19
257,양산시,2016-06-06 20:00,18.7,0,2.9,20,85,18.3,16.1,1012.1,1013.8,0,.01,,,,900,18.2
257,양산시,2016-06-06 21:00,19.1,,3,50,81,17.8,15.7,1012.5,1014.2,,,,,,1700,18
257,양산시,2016-06-06 22:00,19.3,,2.6,20,81,18.1,15.9,1012.8,1014.5,,,,,,1600,18.3
257,양산시,2016-06-06 23:00,19.3,,2.4,50,81,18.1,15.9,1012.7,1014.4,,,,,,1500,18.4
257,양산시,2016-06-07 00:00,19.4,,2.3,20,82,18.4,16.2,1012.4,1014.1,,,,,,1100,18.5
257,양산시,2016-06-07 01:00,19.4,,2.1,50,82,18.4,16.2,1011.8,1013.5,,,,,,1000,18.5
257,양산시,2016-06-07 02:00,19.2,,.4,0,83,18.4,16.2,1011.3,1013,,,,,,1000,18.6
257,양산시,2016-06-07 03:00,19.2,,.6,50,83,18.4,16.2,1011.2,1012.9,,,,,,1800,18.6
257,양산시,2016-06-07 04:00,19.2,,.1,0,83,18.4,16.2,1011.2,1012.9,,,,,,2000,18.6
257,양산시,2016-06-07 05:00,19,,.1,0,84,18.4,16.2,1011.1,1012.8,,,,,,2000,18.6
257,양산시,2016-06-07 06:00,19.3,,.9,70,84,18.8,16.5,1011,1012.7,0,.02,,,,2000,19.3
257,양산시,2016-06-07 07:00,20,,.9,20,82,19.1,16.8,1011,1012.7,0,.16,,,,1600,21.1
257,양산시,2016-06-07 08:00,20.6,,.3,0,78,18.9,16.6,1011,1012.7,0,.25,,,,1500,23.2
257,양산시,2016-06-07 09:00,20.9,,1.3,230,77,19,16.7,1010.8,1012.5,0,.35,,,,1700,23.7
257,양산시,2016-06-07 10:00,23,,1.1,270,71,19.9,17.4,1010.5,1012.2,0,1.03,,,,2000,32.5
257,양산시,2016-06-07 11:00,23.7,,1.9,230,69,20.1,17.6,1010.3,1012,0,1.35,,,,2000,32.3
257,양산시,2016-06-07 12:00,24.3,,.6,290,66,20,17.5,1010,1011.7,0,.9,,,,2000,30.9
257,양산시,2016-06-07 13:00,24.6,,1.6,160,67,20.6,18,1009.8,1011.5,0,.7,,,,2000,29.6
257,양산시,2016-06-07 14:00,25.6,,1.2,270,64,20.9,18.2,1009.5,1011.2,.2,1.1,,,,2000,34.1
257,양산시,2016-06-07 15:00,26.1,,1.7,250,59,19.9,17.4,1008.9,1010.6,.6,1.56,,,,2000,34.6
257,양산시,2016-06-07 16:00,26,,2.1,230,60,20.1,17.6,1008.7,1010.4,.6,1.15,,,,2000,31.3
257,양산시,2016-06-07 17:00,25.6,,2.7,230,63,20.6,18,1008.3,1010,.6,.93,,,,1800,30.2
257,양산시,2016-06-07 18:00,24.9,,2.5,230,65,20.4,17.8,1008.2,1009.9,.3,.43,,,,1900,26.2
257,양산시,2016-06-07 19:00,22.9,,2.3,200,72,20,17.5,1008.6,1010.3,0,.21,,,,1900,22.7
257,양산시,2016-06-07 20:00,21.5,,.9,180,77,19.6,17.2,1008.9,1010.6,0,.03,,,,1700,20.7
257,양산시,2016-06-07 21:00,20.5,,.6,180,82,19.7,17.3,1008.9,1010.6,,,,,,1700,19.8
257,양산시,2016-06-07 22:00,19.9,,1.3,160,85,19.6,17.2,1009.8,1011.5,,,,,,1400,19.1
257,양산시,2016-06-07 23:00,19.4,,.2,0,86,19.2,16.9,1009.9,1011.6,,,,,,1700,18.5
257,양산시,2016-06-08 00:00,19.1,,.9,160,87,19.1,16.8,1009.9,1011.6,,,,,,1600,18.4
257,양산시,2016-06-08 01:00,19.1,,.5,160,87,19.1,16.8,1009.6,1011.3,,,,,,2000,18.3
257,양산시,2016-06-08 02:00,19.1,,.1,0,86,18.9,16.6,1009.2,1010.9,,,,,,1600,18.7
257,양산시,2016-06-08 03:00,18.5,,.8,230,88,18.6,16.4,1008.9,1010.6,,,,,,1400,17.9
257,양산시,2016-06-08 04:00,19,,0,0,87,19,16.7,1009,1010.7,,,,,,1300,18.4
257,양산시,2016-06-08 05:00,18.8,,.4,0,87,18.8,16.5,1009.1,1010.8,,,,,,1700,18.2
257,양산시,2016-06-08 06:00,19.5,,0,0,86,19.4,17,1008.9,1010.6,0,.03,,,,1400,19.3
257,양산시,2016-06-08 07:00,20.2,,.5,250,83,19.6,17.2,1009.1,1010.8,0,.15,,,,1400,20.9
257,양산시,2016-06-08 08:00,21.8,,.3,0,77,20,17.5,1009.3,1011,0,.48,,,,1200,25.9
257,양산시,2016-06-08 09:00,23.1,,1,250,73,20.5,17.9,1009.2,1010.9,0,.83,,,,1400,29.7
257,양산시,2016-06-08 10:00,24.3,,1.5,230,67,20.2,17.7,1009.2,1010.9,.1,1.06,,,,1700,34
257,양산시,2016-06-08 11:00,24.7,,3,230,67,20.8,18.1,1009.1,1010.8,0,1.32,,,,1400,33.9
257,양산시,2016-06-08 12:00,25,,3,250,63,19.9,17.4,1009,1010.7,0,1.49,,,,1800,35.8
257,양산시,2016-06-08 13:00,24.9,,3.5,230,64,20.1,17.6,1008.8,1010.5,0,1.23,,,,1900,31.9
257,양산시,2016-06-08 14:00,24.3,,4.1,230,69,20.9,18.2,1008.7,1010.4,0,.69,,,,1400,29.3
257,양산시,2016-06-08 15:00,24,,2.8,230,70,20.8,18.1,1008.6,1010.3,0,.77,,,,1400,30
257,양산시,2016-06-08 16:00,23.4,,2.8,230,73,20.9,18.2,1008.4,1010.1,0,.53,,,,1200,27.2
257,양산시,2016-06-08 17:00,23.7,,1.7,230,73,21.3,18.5,1008.1,1009.8,0,.35,,,,1300,26.3
257,양산시,2016-06-08 18:00,23.7,,2.2,230,72,21,18.3,1008.3,1010,0,.39,,,,1300,25.8
257,양산시,2016-06-08 19:00,23.2,,2.3,230,74,21,18.3,1008.5,1010.2,0,.15,,,,1200,23.4
257,양산시,2016-06-08 20:00,22.1,,3.1,230,78,20.6,18,1009.2,1010.9,0,.02,,,,1500,21.7
257,양산시,2016-06-08 21:00,21.4,,1.9,200,80,20.2,17.7,1009.7,1011.4,,,,,,1300,21.1
257,양산시,2016-06-08 22:00,21.4,,.7,160,81,20.5,17.9,1009.8,1011.5,,,,,,1700,21
257,양산시,2016-06-08 23:00,21.2,,.4,0,82,20.5,17.9,1010,1011.7,,,,,,2000,21
257,양산시,2016-06-09 00:00,21.3,,.2,0,82,20.6,18,1009.9,1011.6,,,,,,2000,20.9
257,양산시,2016-06-09 01:00,21.2,,2.2,230,82,20.5,17.9,1009.7,1011.4,,,,,,1900,20.4
257,양산시,2016-06-09 02:00,20.9,,2,230,83,20.4,17.8,1009.5,1011.2,,,,,,1200,20.3
257,양산시,2016-06-09 03:00,20.8,,1.4,250,84,20.5,17.9,1009.4,1011.1,,,,,,1100,20.2
257,양산시,2016-06-09 04:00,20.8,,1.4,200,84,20.5,17.9,1009.4,1011.1,,,,,,1400,20.1
257,양산시,2016-06-09 05:00,20.7,,.6,200,83,20.2,17.7,1009.5,1011.2,,,,,,1900,20.1
257,양산시,2016-06-09 06:00,20.9,,.6,200,83,20.4,17.8,1009.7,1011.4,0,.02,,,,2000,20.3
257,양산시,2016-06-09 07:00,21.7,,.3,0,82,21.2,18.4,1009.8,1011.5,0,.18,,,,2000,22.8
257,양산시,2016-06-09 08:00,22.9,,1.3,200,78,21.7,18.8,1010.5,1012.2,0,.53,,,,1300,26.6
257,양산시,2016-06-09 09:00,23.2,,.5,250,74,21,18.3,1010.6,1012.3,0,.48,,,,2000,25.6
257,양산시,2016-06-09 10:00,24.8,,.7,360,68,21.2,18.4,1010.7,1012.4,0,.56,,,,1800,32.1
257,양산시,2016-06-09 11:00,25,,2.4,50,65,20.5,17.9,1010.7,1012.4,0,.8,,,,2000,30.5
257,양산시,2016-06-09 12:00,25.5,,2.1,90,60,19.5,17.1,1010.8,1012.5,0,.84,,,,2000,32.1
257,양산시,2016-06-09 13:00,27.8,,2.8,50,53,19.7,17.3,1010.3,1012,.6,1.8,,,,2000,45.3
257,양산시,2016-06-09 14:00,29,,2.1,110,50,20,17.5,1009.8,1011.5,1,2.15,,,,2000,45.2
257,양산시,2016-06-09 15:00,27.7,,2.1,90,52,19.2,16.9,1009.7,1011.4,.7,1.48,,,,2000,39.1
257,양산시,2016-06-09 16:00,27.2,,3,90,58,20.9,18.2,1009.5,1011.2,.6,1.05,,,,2000,36.8
257,양산시,2016-06-09 17:00,26.1,,3.4,110,61,20.5,17.9,1009.5,1011.2,.3,.64,,,,2000,31.2
257,양산시,2016-06-09 18:00,25.1,,3.7,110,62,19.6,17.2,1009.6,1011.3,.1,.4,,,,2000,28
257,양산시,2016-06-09 19:00,24.1,,3,110,64,19.1,16.8,1010.2,1011.9,.2,.29,,,,2000,25.1
257,양산시,2016-06-09 20:00,22.9,,3.1,90,69,19.2,16.9,1010.7,1012.4,0,.02,,,,2000,21.8
257,양산시,2016-06-09 21:00,22.2,,2.5,90,71,18.9,16.6,1011.5,1013.2,,,,,,2000,20.7
257,양산시,2016-06-09 22:00,21.9,,2.7,90,72,18.9,16.6,1012.2,1013.9,,,,,,2000,20
257,양산시,2016-06-09 23:00,21.3,,2.7,90,74,18.6,16.4,1012.7,1014.4,,,,,,2000,19.4
257,양산시,2016-06-10 00:00,20.8,,1.7,70,76,18.6,16.4,1012.8,1014.5,,,,,,2000,18.9
257,양산시,2016-06-10 01:00,21.3,,3,70,74,18.6,16.4,1012.8,1014.5,,,,,,1300,19.9
257,양산시,2016-06-10 02:00,21.2,,1.9,50,75,18.8,16.5,1012.8,1014.5,,,,,,1600,20.3
257,양산시,2016-06-10 03:00,21,,2.1,70,76,18.9,16.6,1012.6,1014.3,,,,,,1600,19.4
257,양산시,2016-06-10 04:00,20.5,,1.4,70,78,18.8,16.5,1012.5,1014.2,,,,,,1300,18.1
257,양산시,2016-06-10 05:00,18.5,,.8,200,84,17.8,15.7,1012.8,1014.5,,,,,,800,17.7
257,양산시,2016-06-10 06:00,19.5,,1,230,81,18.3,16.1,1013.2,1014.9,0,.03,,,,900,19.5
257,양산시,2016-06-10 07:00,21.1,,.3,0,76,18.9,16.6,1013.6,1015.3,0,.25,,,,1700,21.9
257,양산시,2016-06-10 08:00,23,,2.4,50,67,18.8,16.5,1013.4,1015.1,1,.83,,,,2000,23.3
257,양산시,2016-06-10 09:00,24.2,,1.6,200,62,18.6,16.4,1013.4,1015.1,1,1.39,,,,2000,34.7
257,양산시,2016-06-10 10:00,25.3,,2.1,250,61,19.6,17.2,1013.5,1015.2,1,1.66,,,,2000,39.2
257,양산시,2016-06-10 11:00,26.9,,1,270,55,19.4,17,1012.9,1014.6,1,2.23,,,,2000,46.5
257,양산시,2016-06-10 12:00,28,,1.4,270,52,19.6,17.2,1012,1013.7,1,2.31,,,,2000,50
257,양산시,2016-06-10 13:00,28.2,,1.6,250,50,19,16.7,1011.6,1013.3,.9,2.06,,,,2000,40.7
257,양산시,2016-06-10 14:00,29.2,,2.8,230,48,19.4,17,1011.5,1013.2,1,2.44,,,,2000,49.3
257,양산시,2016-06-10 15:00,29.1,,2.7,200,47,18.9,16.6,1011.2,1012.9,1,2.17,,,,2000,47.5
257,양산시,2016-06-10 16:00,28.6,,3.8,230,51,19.9,17.4,1010.9,1012.6,1,1.75,,,,2000,39.1
257,양산시,2016-06-10 17:00,27.3,,3.9,230,56,20.2,17.7,1011,1012.7,1,1.24,,,,2000,35
257,양산시,2016-06-10 18:00,26,,2.9,230,60,20.1,17.6,1011,1012.7,1,.74,,,,2000,29.5
257,양산시,2016-06-10 19:00,25,,1.5,230,64,20.2,17.7,1011.1,1012.8,.7,.22,,,,2000,26.1
257,양산시,2016-06-10 20:00,23.5,,1.5,180,70,20.2,17.7,1011.7,1013.4,0,.02,,,,1400,23.5
257,양산시,2016-06-10 21:00,22.2,,2.8,200,78,20.8,18.1,1012.3,1014,,,,,,1400,22.3
257,양산시,2016-06-10 22:00,21.1,,.2,0,82,20.4,17.8,1012.2,1013.9,,,,,,1400,21.1
257,양산시,2016-06-10 23:00,20.5,,.9,160,83,20,17.5,1011.8,1013.5,,,,,,1500,20.5
257,양산시,2016-06-11 00:00,20.3,,.6,180,83,19.7,17.3,1012,1013.7,,,,,,1600,20.2
257,양산시,2016-06-11 01:00,20.1,,.1,0,84,19.7,17.3,1011.6,1013.3,,,,,,1600,19.7
257,양산시,2016-06-11 02:00,20,,.6,180,82,19.1,16.8,1011.3,1013,,,,,,1900,19.2
257,양산시,2016-06-11 03:00,19.9,,1.2,200,84,19.5,17.1,1011.7,1013.4,,,,,,1500,19.2
257,양산시,2016-06-11 04:00,19.7,,1.1,230,85,19.5,17.1,1011.9,1013.6,,,,,,1400,19
257,양산시,2016-06-11 05:00,19.4,,1.1,200,86,19.2,16.9,1012,1013.7,,,,,,1200,18.5
257,양산시,2016-06-11 06:00,19.9,,1.3,200,85,19.6,17.2,1011.9,1013.6,0,.06,,,,1600,20.1
257,양산시,2016-06-11 07:00,21.5,,1.7,250,81,20.6,18,1012.2,1013.9,.1,.28,,,,1600,23.5
257,양산시,2016-06-11 08:00,23.1,,2.2,230,75,21.2,18.4,1012.1,1013.8,.9,.75,,,,1800,27.1
257,양산시,2016-06-11 09:00,24.3,,2.4,250,64,19.4,17,1011.9,1013.6,.3,.9,,,,2000,31.4
257,양산시,2016-06-11 10:00,25.9,,3,250,61,20.2,17.7,1011.7,1013.4,.7,1.2,,,,2000,35.9
