지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2021-02-24 22:00,.5,,1.8,70,50,3.2,-8.7,1021.8,1025,,,,8,,1909,.1
129,서산,2021-02-24 23:00,-.5,,1.4,50,57,3.4,-7.9,1021.4,1024.6,,,,7,,2060,-.2
129,서산,2021-02-25 00:00,-.6,,1.2,50,62,3.6,-6.9,1021.4,1024.6,,,,10,,2164,-.6
129,서산,2021-02-25 01:00,.1,,2,20,61,3.8,-6.5,1021.4,1024.6,,,,10,,2106,-.7
129,서산,2021-02-25 02:00,0,,1.1,20,68,4.2,-5.2,1021.8,1025,,,,7,,1975,-.7
129,서산,2021-02-25 03:00,-.2,,1.4,50,75,4.5,-4.1,1021.5,1024.7,,,,8,,2166,-.7
129,서산,2021-02-25 04:00,.1,,1.4,50,74,4.6,-3.9,1020.8,1024,,,,10,,1954,-.6
129,서산,2021-02-25 05:00,-1,,0,0,82,4.7,-3.6,1020.9,1024.1,,,,10,,1851,-.5
129,서산,2021-02-25 06:00,-1,,.1,0,76,4.3,-4.7,1020.8,1024,,,,10,,1607,-.5
129,서산,2021-02-25 07:00,-1.1,,.3,0,72,4.1,-5.5,1020.4,1023.6,,,,10,,1807,-.5
129,서산,2021-02-25 08:00,.4,,1.9,20,72,4.5,-4,1020.9,1024.1,0,.04,,10,,2340,-.3
129,서산,2021-02-25 09:00,1.2,,1.8,20,72,4.8,-3.2,1022.1,1025.3,0,.24,,10,,2024,-.2
129,서산,2021-02-25 10:00,2.2,,1.3,360,68,4.9,-3.1,1022.3,1025.5,0,.43,,10,,1611,2.5
129,서산,2021-02-25 11:00,3.9,,1.3,50,50,4.1,-5.5,1022.4,1025.6,0,.51,,10,,1400,4.3
129,서산,2021-02-25 12:00,5.2,,.9,50,45,4,-5.7,1022.1,1025.3,0,.51,,10,,1292,5.5
129,서산,2021-02-25 13:00,6,,.4,0,42,3.9,-5.9,1021.3,1024.4,0,.7,,10,,1119,7.8
129,서산,2021-02-25 14:00,6.7,,1,200,38,3.7,-6.6,1020.4,1023.5,0,.74,,10,,1098,8.5
129,서산,2021-02-25 15:00,7,,.4,0,36,3.6,-7,1019.6,1022.7,0,.63,,10,,1272,8
129,서산,2021-02-25 16:00,7.4,,.2,0,34,3.5,-7.4,1019.3,1022.4,0,.29,,10,,1516,6.8
129,서산,2021-02-25 17:00,6.8,,2,200,44,4.3,-4.6,1018.8,1021.9,0,.21,,10,,1773,6
129,서산,2021-02-25 18:00,5.8,,1,270,57,5.3,-2,1019,1022.1,0,.07,,10,,2488,5.1
129,서산,2021-02-25 19:00,4.4,,1.6,20,54,4.5,-4.1,1019.7,1022.9,0,0,,10,,2421,3.7
129,서산,2021-02-25 20:00,4,,1,20,57,4.6,-3.7,1020.2,1023.4,,,,10,,2365,3
129,서산,2021-02-25 21:00,3,,1.2,50,60,4.5,-4,1019.9,1023.1,,,,9,,2324,2
129,서산,2021-02-25 22:00,3.2,,2,50,56,4.3,-4.7,1019.9,1023.1,,,,9,,2337,1.7
129,서산,2021-02-25 23:00,3.4,,1.5,50,48,3.8,-6.5,1019.7,1022.9,,,,8,,2332,1.2
129,서산,2021-02-26 00:00,2.2,,1.3,50,54,3.9,-6.1,1019.2,1022.4,,,,9,,2792,.8
129,서산,2021-02-26 01:00,2.5,,1.6,20,54,4,-5.8,1019.2,1022.4,,,,10,,2566,.4
129,서산,2021-02-26 02:00,1.2,,.7,20,58,3.9,-6.1,1019.2,1022.4,,,,8,,2807,-.1
129,서산,2021-02-26 03:00,1.7,,2.2,20,55,3.8,-6.3,1019.2,1022.4,,,,7,,3010,-.5
129,서산,2021-02-26 04:00,1.7,,1.6,20,54,3.7,-6.6,1018.9,1022.1,,,,6,,3122,-.9
129,서산,2021-02-26 05:00,1.8,,3,20,55,3.8,-6.2,1019.2,1022.4,,,,7,,3051,-1
129,서산,2021-02-26 06:00,1.8,,2.1,20,52,3.6,-7,1019.9,1023.1,,,,5,,3513,-1.2
129,서산,2021-02-26 07:00,1.5,,2.8,20,53,3.6,-7,1020.2,1023.4,,,,5,,3070,-.4
129,서산,2021-02-26 08:00,2.8,,2.1,50,44,3.3,-8.2,1020.3,1023.5,.2,.07,,6,,2955,-.5
129,서산,2021-02-26 09:00,5.9,,2.5,50,34,3.2,-8.7,1020.7,1023.8,1,.68,,3,,1926,2.5
129,서산,2021-02-26 10:00,8.6,,3,50,32,3.6,-7.2,1020.6,1023.7,1,1.35,,4,,3331,8.6
129,서산,2021-02-26 11:00,11,,4.1,90,27,3.5,-7.3,1020.4,1023.5,1,1.94,,6,,2439,12
129,서산,2021-02-26 12:00,12.5,,5.3,70,22,3.2,-8.6,1020.4,1023.5,1,2.22,,6,,5010,15.7
129,서산,2021-02-26 13:00,13.9,,4.5,50,17,2.7,-10.8,1019.2,1022.2,1,2.62,,6,,3025,18.4
129,서산,2021-02-26 14:00,15.1,,5.1,70,14,2.4,-12.2,1018,1021,1,2.58,,6,,2329,18.3
129,서산,2021-02-26 15:00,15.6,,3.5,50,13,2.3,-12.7,1017.6,1020.6,1,2.29,,6,,1682,18.5
129,서산,2021-02-26 16:00,13.4,,3.3,360,19,2.9,-9.8,1018.3,1021.3,1,1.41,,7,,1324,14.1
129,서산,2021-02-26 17:00,11.8,,3.1,360,25,3.5,-7.6,1018.9,1022,.2,.64,,8,,1503,10.8
129,서산,2021-02-26 18:00,9.7,,2.3,360,31,3.7,-6.6,1019.6,1022.7,0,.23,,10,,2258,8
129,서산,2021-02-26 19:00,7.9,,1.3,50,37,3.9,-5.9,1020.3,1023.4,0,.01,,10,,1505,5.8
129,서산,2021-02-26 20:00,7.4,,2.1,50,40,4.1,-5.3,1020.8,1023.9,,,,10,,1551,4.7
129,서산,2021-02-26 21:00,6.8,,2.7,90,42,4.2,-5.2,1021.5,1024.6,,,,10,,1583,4.1
129,서산,2021-02-26 22:00,6.5,,1.5,50,44,4.2,-4.9,1022.2,1025.3,,,,10,,1659,3.1
129,서산,2021-02-26 23:00,5.1,,1,50,48,4.2,-5,1022.3,1025.5,,,,5,,1879,2
129,서산,2021-02-27 00:00,4.6,,.8,360,52,4.4,-4.4,1022.3,1025.5,,,,7,,1860,1.5
129,서산,2021-02-27 01:00,5.7,,2.6,50,48,4.4,-4.4,1022.6,1025.8,,,,5,,1892,1.1
129,서산,2021-02-27 02:00,6,,3.5,70,47,4.4,-4.4,1023,1026.2,,,,6,,1659,1.7
129,서산,2021-02-27 03:00,5.5,,3.8,70,49,4.4,-4.3,1023.1,1026.3,,,,7,,1745,1.8
129,서산,2021-02-27 04:00,5.4,,3.3,70,51,4.6,-3.9,1023.3,1026.5,,,,5,,1819,1.6
129,서산,2021-02-27 05:00,5.1,,3.5,70,53,4.6,-3.7,1023.5,1026.7,,,,6,,1940,1.5
129,서산,2021-02-27 06:00,4.7,,4.4,70,55,4.7,-3.5,1024.1,1027.3,,,,2,,1933,1.1
129,서산,2021-02-27 07:00,4.3,,4.3,70,58,4.8,-3.2,1024.3,1027.5,,,,5,,2036,1.2
129,서산,2021-02-27 08:00,5.1,,6,70,58,5.1,-2.4,1024.6,1027.8,.1,.09,,5,,2541,2
129,서산,2021-02-27 09:00,6.9,,4.2,50,54,5.4,-1.7,1025.6,1028.7,1,.62,,6,,1784,5.3
129,서산,2021-02-27 10:00,8.8,,2.9,70,49,5.6,-1.3,1025.6,1028.7,1,1.16,,6,,2254,9.5
129,서산,2021-02-27 11:00,11.4,,4.4,90,42,5.7,-1,1025.4,1028.5,1,1.89,,2,,3181,13.6
129,서산,2021-02-27 12:00,12.8,,4.6,90,37,5.5,-1.5,1025,1028.1,1,2.47,,4,,3655,17.3
129,서산,2021-02-27 13:00,14.7,,4.5,90,31,5.2,-2.2,1024.4,1027.4,1,2.7,,2,,3536,19.6
129,서산,2021-02-27 14:00,15.2,,4.6,90,30,5.2,-2.2,1023.5,1026.5,1,2.5,,6,,2445,19.8
129,서산,2021-02-27 15:00,14.7,,5.1,70,30,5,-2.7,1023.2,1026.2,1,2.32,,3,,1639,18.5
129,서산,2021-02-27 16:00,14.3,,4.7,70,31,5,-2.6,1023.1,1026.1,1,1.85,,3,,1442,15.7
129,서산,2021-02-27 17:00,12.9,,4.1,70,33,4.9,-3,1023.3,1026.4,1,1.1,,7,,1200,12.2
129,서산,2021-02-27 18:00,11.5,,2.9,70,36,4.9,-3,1024,1027.1,.2,.37,,9,,1851,9.7
129,서산,2021-02-27 19:00,9.8,,.9,140,40,4.9,-3.1,1024.6,1027.7,0,.02,,6,,1508,6.9
129,서산,2021-02-27 20:00,9.2,,1.2,110,37,4.3,-4.7,1025,1028.1,,,,4,,1620,5.4
129,서산,2021-02-27 21:00,8.6,,3.4,90,41,4.6,-3.9,1025.4,1028.5,,,,0,,1667,4.9
129,서산,2021-02-27 22:00,7.4,,2.9,90,46,4.8,-3.4,1025.6,1028.7,,,,0,,1736,4.2
129,서산,2021-02-27 23:00,6.3,,2.7,70,51,4.9,-3.1,1025.6,1028.8,,,,6,,1799,3.7
129,서산,2021-02-28 00:00,5.5,,3.3,70,54,4.9,-3,1025.3,1028.5,,,,0,,1851,3
129,서산,2021-02-28 01:00,4.8,,3.8,70,55,4.8,-3.4,1025.2,1028.4,,,,0,,2050,2.6
129,서산,2021-02-28 02:00,4.1,,4,70,58,4.8,-3.4,1025.2,1028.4,,,,0,,2190,2.1
129,서산,2021-02-28 03:00,3.4,,2.4,70,61,4.8,-3.4,1025.1,1028.3,,,,0,,2317,1.3
129,서산,2021-02-28 04:00,3,,3.4,70,63,4.8,-3.3,1024.6,1027.8,,,,0,,2354,1.1
129,서산,2021-02-28 05:00,2,,2.3,70,66,4.7,-3.6,1024.1,1027.3,,,,0,,2859,.5
129,서산,2021-02-28 06:00,.9,,1.7,70,71,4.6,-3.7,1024,1027.2,,,,0,,2910,-.2
129,서산,2021-02-28 07:00,1.7,,.4,0,69,4.8,-3.3,1023.8,1027,,,,9,,2488,.8
129,서산,2021-02-28 08:00,2.4,,.4,0,69,5,-2.7,1023.6,1026.8,.3,.12,,7,,2408,1.2
129,서산,2021-02-28 09:00,6.9,,.9,90,46,4.6,-3.9,1023.9,1027,1,.7,,6,,2611,6.4
129,서산,2021-02-28 10:00,7.6,,.4,0,44,4.6,-3.8,1023.9,1027,0,.56,,10,,2037,7.8
129,서산,2021-02-28 11:00,8.4,,.8,290,43,4.8,-3.4,1024.2,1027.3,0,.58,,8,,2710,8.4
129,서산,2021-02-28 12:00,10.8,,.7,250,33,4.3,-4.8,1023.9,1027,.1,1,,10,,2843,13.7
129,서산,2021-02-28 13:00,12,,1,250,28,3.9,-5.9,1023.3,1026.4,.4,1.77,,9,,1856,16.5
129,서산,2021-02-28 14:00,12,,2.7,20,34,4.8,-3.4,1022.8,1025.9,0,1.03,,10,,1691,15
129,서산,2021-02-28 15:00,11.1,,2.2,360,35,4.6,-3.8,1022.1,1025.2,0,.68,,10,,2869,12.8
129,서산,2021-02-28 16:00,11.4,,1.3,20,36,4.9,-3.1,1021.5,1024.6,.2,.86,,10,,2357,12.2
129,서산,2021-02-28 17:00,10.6,,1.5,20,39,5,-2.8,1021.3,1024.4,0,.3,,10,,2769,10.3
129,서산,2021-02-28 18:00,10,,1,360,39,4.8,-3.3,1021.6,1024.7,0,.22,,9,,2995,8.9
129,서산,2021-02-28 19:00,9.1,,1.1,20,43,5,-2.8,1022,1025.1,0,0,,9,,2224,7.8
129,서산,2021-02-28 20:00,8.5,,1.3,70,42,4.6,-3.7,1021.2,1024.3,,,,10,,2267,6.9
129,서산,2021-02-28 21:00,7.8,,.7,50,45,4.8,-3.4,1020.6,1023.7,,,,6,,2414,6.1
129,서산,2021-02-28 22:00,7.4,,.9,340,54,5.6,-1.3,1020,1023.1,,,,10,,2383,6.2
129,서산,2021-02-28 23:00,8.4,,.7,70,44,4.9,-3.1,1019.5,1022.6,,,,1,,2341,6.2
129,서산,2021-03-01 00:00,8.1,0,.5,320,50,5.4,-1.7,1018.6,1021.7,,,,0,,3991,6.3
129,서산,2021-03-01 01:00,8.5,,1,20,60,6.6,1.1,1017.8,1020.9,,,,10,,3237,6.4
129,서산,2021-03-01 02:00,5.9,,1.2,20,80,7.4,2.7,1017.7,1020.8,,,,10,,3323,5.9
129,서산,2021-03-01 03:00,5.4,1.4,1.6,20,92,8.2,4.1,1016.7,1019.8,,,,10,,1599,5.8
129,서산,2021-03-01 04:00,6,,1.9,360,96,9,5.4,1015.8,1018.9,,,,9,,988,5.9
129,서산,2021-03-01 05:00,5.7,,2.3,20,96,8.8,5.1,1015.6,1018.7,,,,10,,949,5.7
129,서산,2021-03-01 06:00,5.4,13,2.3,20,97,8.7,4.9,1014.5,1017.6,,,,10,,1095,5.5
129,서산,2021-03-01 07:00,6,,2.8,50,97,9,5.5,1013,1016.1,,,,10,,1979,5.7
129,서산,2021-03-01 08:00,6.2,,1.9,50,98,9.3,5.9,1011.8,1014.9,0,0,,10,,1667,6
129,서산,2021-03-01 09:00,5.4,8.7,3.6,360,97,8.7,4.9,1011.5,1014.6,0,.02,,10,,2131,6.1
129,서산,2021-03-01 10:00,5,,3.4,360,97,8.4,4.5,1011.6,1014.7,0,.12,,10,,843,5.9
129,서산,2021-03-01 11:00,5.4,,2.1,50,98,8.8,5.1,1011.1,1014.2,0,.19,,10,,1205,6.3
129,서산,2021-03-01 12:00,6.3,18.4,1.5,50,98,9.3,6,1010,1013.1,0,.23,,10,,895,7
129,서산,2021-03-01 13:00,7.1,,2.9,90,98,9.9,6.8,1008.2,1011.3,0,.2,,10,,1335,7.3
129,서산,2021-03-01 14:00,8.2,,1.1,340,98,10.6,7.8,1006.4,1009.5,0,.21,,10,,3891,8.4
129,서산,2021-03-01 15:00,8.3,17.4,1.8,340,98,10.6,7.9,1006,1009.1,0,.19,,10,,2624,8.5
129,서산,2021-03-01 16:00,6,,4.8,360,98,9.2,5.7,1007.1,1010.2,0,.12,,10,,1046,7.1
129,서산,2021-03-01 17:00,4.2,,4.7,360,95,7.8,3.4,1007.5,1010.6,0,.09,,10,,1525,5.6
129,서산,2021-03-01 18:00,3.6,10,3.3,360,95,7.5,2.8,1007.4,1010.5,0,.04,,10,,1966,5
129,서산,2021-03-01 19:00,3.5,,3.2,360,96,7.5,2.9,1008.9,1012,0,0,,10,,3894,4.7
129,서산,2021-03-01 20:00,3.1,,3.6,360,96,7.3,2.5,1009.8,1012.9,,,,10,,3872,4.3
129,서산,2021-03-01 21:00,3.3,3,2.8,360,97,7.5,2.8,1010.6,1013.7,,,,10,,5010,4.2
129,서산,2021-03-01 22:00,2.4,,3,360,95,6.9,1.6,1011.7,1014.9,,,,10,,4763,3.7
129,서산,2021-03-01 23:00,1.6,,2.6,20,95,6.5,.8,1012.2,1015.4,,,,10,,5010,3.3
129,서산,2021-03-02 00:00,1.4,.6,2.4,360,95,6.4,.6,1013,1016.2,,,,10,,4558,3
129,서산,2021-03-02 01:00,1.2,,3.3,360,95,6.3,.4,1014.1,1017.3,,,,10,,5010,2.8
129,서산,2021-03-02 02:00,.9,,3.7,360,94,6.1,0,1015.5,1018.7,,,,10,,1060,2.4
129,서산,2021-03-02 03:00,.7,0,3,360,94,6.1,-.1,1016.1,1019.3,,,,10,,2476,2.3
129,서산,2021-03-02 04:00,.7,,2.4,20,93,6,-.3,1016.2,1019.4,,,,10,,2794,2.2
129,서산,2021-03-02 05:00,.7,,2.3,360,89,5.7,-.9,1017.2,1020.4,,,,9,,3279,2.1
129,서산,2021-03-02 06:00,.8,,2.5,340,87,5.6,-1.1,1018.2,1021.4,,,,9,,2515,1.9
129,서산,2021-03-02 07:00,.8,,2.2,360,81,5.3,-2,1019.2,1022.4,,,,7,,2613,1.7
129,서산,2021-03-02 08:00,.9,,1.2,360,79,5.2,-2.3,1020.2,1023.4,.2,.09,,7,,3757,1.5
129,서산,2021-03-02 09:00,1.7,,1.6,360,78,5.4,-1.7,1021.5,1024.7,.2,.43,,9,,3287,3.9
129,서산,2021-03-02 10:00,3.3,,2.2,360,68,5.3,-2,1022.3,1025.5,.5,1.43,,6,,4333,11.3
129,서산,2021-03-02 11:00,5,,2.9,360,56,4.9,-3,1022.6,1025.8,1,2.32,,4,,5010,15
129,서산,2021-03-02 12:00,5.3,,3.2,340,53,4.7,-3.5,1022.8,1026,1,2.76,,5,,5010,17.9
129,서산,2021-03-02 13:00,5.9,,3,360,52,4.8,-3.2,1022.8,1026,1,2.94,,3,,5010,18.5
129,서산,2021-03-02 14:00,6.3,,2.9,340,57,5.4,-1.6,1022.8,1025.9,1,2.61,,3,,4140,16.5
129,서산,2021-03-02 15:00,6.2,,5.2,320,54,5.1,-2.4,1023.4,1026.5,1,2.7,,1,,2871,16.3
129,서산,2021-03-02 16:00,5.7,,4.6,320,53,4.9,-3.1,1024,1027.2,1,2.03,,0,,2213,12.5
129,서산,2021-03-02 17:00,4.9,,3.5,320,59,5.1,-2.4,1024.2,1027.4,1,1.3,,0,,2209,8.1
129,서산,2021-03-02 18:00,3.7,,4.1,320,64,5.1,-2.4,1024.7,1027.9,1,.54,,0,,3371,4.7
129,서산,2021-03-02 19:00,2.3,,1.1,320,69,5,-2.8,1025.4,1028.6,.1,.02,,0,,2173,2.8
129,서산,2021-03-02 20:00,1.2,,.8,290,79,5.3,-2,1025.7,1028.9,,,,0,,2570,1.7
129,서산,2021-03-02 21:00,.4,,.4,0,85,5.4,-1.8,1026,1029.2,,,,0,,2188,.9
129,서산,2021-03-02 22:00,-.7,,0,0,89,5.2,-2.2,1026.3,1029.5,,,,0,,2213,.2
129,서산,2021-03-02 23:00,-1.1,,.7,70,91,5.2,-2.3,1026.2,1029.4,,,,0,,2267,-.1
129,서산,2021-03-03 00:00,-1.7,,.7,50,92,5,-2.8,1026.7,1030,,,,0,,1905,0
129,서산,2021-03-03 01:00,-1.5,,.7,110,94,5.2,-2.3,1027,1030.3,,,,0,,984,-.1
129,서산,2021-03-03 02:00,-2,,.4,0,94,5,-2.8,1028.5,1031.8,,,,0,,1972,-.2
129,서산,2021-03-03 03:00,-2,,.4,0,94,5,-2.8,1027.4,1030.7,,,,0,,2200,-.6
129,서산,2021-03-03 04:00,-2.1,,.3,0,94,4.9,-2.9,1026.6,1029.9,,,,0,,2953,-1.2
129,서산,2021-03-03 05:00,-2.9,,0,0,94,4.6,-3.7,1026.7,1030,,,,0,,1995,-1.7
129,서산,2021-03-03 06:00,-2.8,,0,0,95,4.8,-3.4,1027.4,1030.7,,,,0,,2214,-1.9
129,서산,2021-03-03 07:00,-3.4,,.2,0,95,4.5,-4,1027.6,1030.9,,,,0,,2159,-2.1
129,서산,2021-03-03 08:00,-2,,0,0,96,5.1,-2.5,1028.3,1031.6,.5,.19,,4,,1918,-.9
129,서산,2021-03-03 09:00,1.4,,.6,140,85,5.8,-.8,1028.2,1031.4,1,.77,,5,,1557,-.2
129,서산,2021-03-03 10:00,3.5,,.9,290,75,5.9,-.5,1028,1031.2,1,1.56,,6,,1890,6.4
129,서산,2021-03-03 11:00,5.5,,2,230,67,6.1,-.1,1027.7,1030.9,1,1.96,,8,,1640,11.4
129,서산,2021-03-03 12:00,6.7,,2.3,230,54,5.3,-1.9,1027.2,1030.4,1,1.76,,8,,1580,12
129,서산,2021-03-03 13:00,7.7,,2.1,200,55,5.8,-.7,1026.3,1029.4,1,1.92,,7,,1767,14.2
129,서산,2021-03-03 14:00,8,,2.7,230,49,5.3,-2,1025.2,1028.3,1,2.08,,8,,1559,14.5
129,서산,2021-03-03 15:00,8,,3.6,230,41,4.4,-4.4,1024.9,1028,.6,1.52,,9,,1493,11.9
129,서산,2021-03-03 16:00,7.7,,3,270,57,6,-.2,1024.9,1028,.8,1.23,,7,,1513,11.3
129,서산,2021-03-03 17:00,7.1,,1.9,250,58,5.8,-.6,1024.7,1027.8,0,.68,,9,,1689,9
129,서산,2021-03-03 18:00,6.3,,1.4,200,58,5.6,-1.3,1024.5,1027.7,0,.29,,7,,2745,6.2
129,서산,2021-03-03 19:00,5,,1.2,160,57,5,-2.8,1024.7,1027.9,0,.01,,7,,2237,4.3
129,서산,2021-03-03 20:00,3.6,,.3,0,69,5.5,-1.5,1025.1,1028.3,,,,5,,2407,2.9
129,서산,2021-03-03 21:00,2.5,,.2,0,79,5.8,-.7,1024.9,1028.1,,,,7,,2370,2.3
129,서산,2021-03-03 22:00,2.1,,.3,0,81,5.8,-.8,1024.9,1028.1,,,,10,,1754,2.1
129,서산,2021-03-03 23:00,1.3,,.2,0,84,5.6,-1.1,1024.7,1027.9,,,,4,,1964,1.1
129,서산,2021-03-04 00:00,.8,,.8,50,79,5.1,-2.4,1024.1,1027.3,,,,4,,2544,.8
129,서산,2021-03-04 01:00,1.4,,.2,0,78,5.3,-2,1023.6,1026.8,,,,6,,2612,1
129,서산,2021-03-04 02:00,1.7,,.5,140,80,5.6,-1.3,1023.8,1027,,,,6,,2562,1.5
129,서산,2021-03-04 03:00,1.9,,1.2,70,82,5.8,-.8,1023.4,1026.6,,,,10,,2358,1.7
129,서산,2021-03-04 04:00,2.2,,.4,0,81,5.8,-.7,1022.6,1025.8,,,,10,,2771,1.5
129,서산,2021-03-04 05:00,1.8,,.1,0,86,6,-.2,1022.6,1025.8,,,,9,,2374,1.8
129,서산,2021-03-04 06:00,2,,.5,20,84,5.9,-.4,1022.3,1025.5,,,,9,,2494,1.6
129,서산,2021-03-04 07:00,2.3,,0,0,85,6.1,0,1022.4,1025.6,,,,8,,2366,1.4
129,서산,2021-03-04 08:00,2.3,,1.2,200,86,6.2,.1,1022.6,1025.8,0,.09,,10,,3253,2.3
129,서산,2021-03-04 09:00,4.9,,.7,230,71,6.1,0,1023.1,1026.3,0,.38,,9,,2178,4.7
129,서산,2021-03-04 10:00,6.4,,.6,290,71,6.8,1.5,1022.8,1025.9,0,.67,,10,,1568,7.3
129,서산,2021-03-04 11:00,7.7,,.8,250,68,7.1,2.1,1022.1,1025.2,0,.77,,10,,1431,8.9
129,서산,2021-03-04 12:00,9,,.8,290,62,7.1,2,1021.6,1024.7,0,.81,,10,,1233,10.2
129,서산,2021-03-04 13:00,10.5,,1.4,140,53,6.7,1.3,1020.5,1023.6,0,.94,,10,,1171,11.1
129,서산,2021-03-04 14:00,12.1,,1.2,140,50,7,1.9,1019.3,1022.4,.3,1.21,,8,,1446,13.6
129,서산,2021-03-04 15:00,13,,1.3,180,46,6.9,1.6,1018.6,1021.6,1,1.57,,8,,1420,15
129,서산,2021-03-04 16:00,12.7,,1.4,140,40,5.9,-.5,1018.4,1021.5,.6,1.13,,9,,1489,13
129,서산,2021-03-04 17:00,12.5,,1.7,110,43,6.2,.2,1018.2,1021.3,.9,.9,,6,,3736,10.9
129,서산,2021-03-04 18:00,10.9,,1.6,70,51,6.6,1.1,1018.5,1021.6,.2,.31,,8,,2306,8.7
129,서산,2021-03-04 19:00,8.7,,.6,140,62,7,1.8,1019.2,1022.3,0,.03,,7,,2244,6.6
129,서산,2021-03-04 20:00,6.5,,.9,200,76,7.3,2.5,1019.6,1022.7,,,,3,,3526,4.7
129,서산,2021-03-04 21:00,4.6,,.4,0,83,7,1.9,1019.6,1022.8,,,,0,,3940,3.5
129,서산,2021-03-04 22:00,3.8,,.8,50,86,6.9,1.6,1019.5,1022.7,,,,0,,1991,2.7
129,서산,2021-03-04 23:00,5.1,,1.9,20,78,6.8,1.5,1019.3,1022.5,,,,0,,2525,2.7
129,서산,2021-03-05 00:00,5,,2.2,20,79,6.9,1.6,1018.9,1022.1,,,,0,,2124,2.5
129,서산,2021-03-05 01:00,3.4,,1.2,50,86,6.7,1.2,1018.4,1021.6,,,,0,,2502,1.9
129,서산,2021-03-05 02:00,4,,1.4,20,86,7,1.8,1017.8,1021,,,,0,,2789,1.6
129,서산,2021-03-05 03:00,4.2,,2.2,20,88,7.2,2.3,1018,1021.2,,,,0,,2290,1.7
129,서산,2021-03-05 04:00,3.3,,2.1,20,88,6.8,1.4,1017.9,1021.1,,,,0,,2018,1.5
129,서산,2021-03-05 05:00,2.7,,1.8,50,93,6.9,1.6,1018,1021.2,,,,0,,1380,1.2
129,서산,2021-03-05 06:00,2.7,,1.6,50,93,6.9,1.6,1018.7,1021.9,,,,1,,1228,1.1
129,서산,2021-03-05 07:00,2.2,,.9,20,94,6.7,1.3,1019,1022.2,,,,1,,1125,.6
129,서산,2021-03-05 08:00,3.8,,1.1,20,94,7.5,2.9,1018.7,1021.9,.5,.17,,0,,1892,1.7
129,서산,2021-03-05 09:00,6.8,,1.5,20,79,7.8,3.4,1019,1022.1,1,.77,,0,,1627,7.1
129,서산,2021-03-05 10:00,9.9,,1.5,360,67,8.1,4,1019.1,1022.2,1,1.52,,0,,1828,12.9
129,서산,2021-03-05 11:00,12.2,,1.7,360,51,7.2,2.3,1018.7,1021.8,1,2.1,,0,,3847,17.1
129,서산,2021-03-05 12:00,13.2,,1.8,360,49,7.4,2.7,1018.2,1021.2,1,2.56,,0,,4608,20.5
129,서산,2021-03-05 13:00,14.5,,3.1,70,47,7.7,3.3,1017.1,1020.1,1,2.7,,0,,2470,21.1
129,서산,2021-03-05 14:00,15.3,,1.7,340,45,7.8,3.4,1016.8,1019.8,1,2.68,,0,,2015,22.8
129,서산,2021-03-05 15:00,15.5,,2.6,340,45,7.9,3.6,1016.3,1019.3,1,2.38,,0,,1535,21.1
129,서산,2021-03-05 16:00,14.3,,2.9,20,46,7.5,2.8,1016.5,1019.5,1,1.91,,0,,1558,17.2
129,서산,2021-03-05 17:00,13.2,,2.9,360,49,7.4,2.7,1017,1020,1,1.22,,1,,1681,12.7
129,서산,2021-03-05 18:00,10.7,,2.3,340,56,7.2,2.2,1018,1021.1,1,.48,,0,,1962,9.5
129,서산,2021-03-05 19:00,8.2,,2.4,320,62,6.7,1.3,1018.5,1021.6,.1,.04,,0,,2060,6.9
129,서산,2021-03-05 20:00,7.2,,.8,20,66,6.7,1.2,1019.3,1022.4,,,,5,,2337,5.6
129,서산,2021-03-05 21:00,6.2,,.2,0,81,7.6,3.1,1020,1023.1,,,,2,,2836,4.6
129,서산,2021-03-05 22:00,4.9,,.9,50,87,7.5,2.9,1020.1,1023.2,,,,8,,2338,4.3
129,서산,2021-03-05 23:00,3,,1,20,94,7.1,2.1,1021,1024.2,,,,9,,2480,3.6
129,서산,2021-03-06 00:00,3.5,,.8,340,96,7.5,2.9,1020.8,1024,,,,10,,1083,4.4
129,서산,2021-03-06 01:00,3.9,,.1,0,97,7.8,3.4,1020.8,1024,,,,6,,998,5
129,서산,2021-03-06 02:00,3.9,,.5,180,98,7.9,3.6,1021.2,1024.4,,,,5,,1008,5.2
129,서산,2021-03-06 03:00,4.1,,.8,140,98,8,3.8,1021.4,1024.6,,,,7,,712,5.2
129,서산,2021-03-06 04:00,4.1,,.3,0,98,8,3.8,1021.3,1024.5,,,,8,,167,5.2
129,서산,2021-03-06 05:00,4.4,,1.1,70,98,8.2,4.1,1022.1,1025.3,,,,5,,982,5.2
129,서산,2021-03-06 06:00,4.6,,1.2,50,98,8.3,4.3,1022.1,1025.3,,,,6,,1461,5.1
129,서산,2021-03-06 07:00,4.4,,1.5,50,98,8.2,4.1,1022.2,1025.4,0,0,,9,,2295,4.8
129,서산,2021-03-06 08:00,4.5,,1.8,20,98,8.2,4.2,1022.9,1026.1,0,.04,,4,,1255,5.5
129,서산,2021-03-06 09:00,4.9,,2.1,360,97,8.4,4.4,1023.6,1026.8,0,.27,,4,,2394,6.8
129,서산,2021-03-06 10:00,5.9,,1.8,20,90,8.3,4.3,1024,1027.2,0,.5,,9,,2710,8.5
