지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2019-08-16 23:00,26.9,,2.3,200,87,30.7,24.5,999.5,1001.2,,,,1,,1202,25.5
257,양산시,2019-08-17 00:00,26.3,,2,270,92,31.3,24.8,999.8,1001.5,,,,2,,1176,25.2
257,양산시,2019-08-17 01:00,25.7,,1.4,250,94,30.9,24.6,999.8,1001.5,,,,1,,1106,24.7
257,양산시,2019-08-17 02:00,25,,1.1,250,96,30.4,24.3,1000.1,1001.8,,,,2,,977,24.4
257,양산시,2019-08-17 03:00,24.4,,1,230,97,29.5,23.8,1000.6,1002.3,,,,0,,903,24
257,양산시,2019-08-17 04:00,23.4,,.4,0,98,28.1,23,1000.8,1002.5,,,,0,,963,23.6
257,양산시,2019-08-17 05:00,23.7,,1.3,200,94,27.4,22.6,1001.3,1003,,,,0,,1587,23.1
257,양산시,2019-08-17 06:00,23.5,,1.7,200,92,26.6,22.1,1001.8,1003.5,0,0,,0,,1525,22.7
257,양산시,2019-08-17 07:00,24.3,,.8,200,89,26.9,22.3,1002.3,1004,0,.06,,0,,1399,23.1
257,양산시,2019-08-17 08:00,26.7,,1.9,230,78,27.2,22.5,1002.9,1004.6,0,.15,,0,,1508,23.7
257,양산시,2019-08-17 09:00,28.4,,1.7,200,68,26.3,21.9,1002.8,1004.5,.9,.78,,0,,1669,24.4
257,양산시,2019-08-17 10:00,29.6,,1.6,250,59,24.4,20.7,1002.8,1004.5,1,1.42,,0,,1709,31.6
257,양산시,2019-08-17 11:00,30.8,,2,250,57,25.2,21.2,1002.8,1004.5,1,1.69,,1,,1973,38.7
257,양산시,2019-08-17 12:00,32,,3.1,230,54,25.6,21.5,1002.2,1003.8,1,1.81,,2,,1771,43.5
257,양산시,2019-08-17 13:00,32.1,,3.8,230,54,25.8,21.6,1002,1003.6,1,1.89,,0,,1844,46
257,양산시,2019-08-17 14:00,32.2,,3.8,250,56,26.9,22.3,1001.5,1003.1,1,1.83,,0,,2001,47.1
257,양산시,2019-08-17 15:00,31.8,,4.2,230,58,27.2,22.5,1001.1,1002.7,1,1.69,,0,,1670,45.7
257,양산시,2019-08-17 16:00,31.7,,3.8,230,61,28.4,23.2,1001.1,1002.7,1,1.42,,0,,1738,42.5
257,양산시,2019-08-17 17:00,30.5,,4.8,230,63,27.4,22.6,1000.9,1002.6,1,1.05,,0,,1751,38.7
257,양산시,2019-08-17 18:00,29.7,,3.9,230,63,26.1,21.8,1001.3,1003,1,.54,,0,,1547,32.8
257,양산시,2019-08-17 19:00,28.5,,2.5,230,69,26.8,22.2,1001.9,1003.6,.3,.08,,0,,1439,30.1
257,양산시,2019-08-17 20:00,27.4,,3.1,230,81,29.5,23.8,1002.8,1004.5,0,0,,3,,1271,28.4
257,양산시,2019-08-17 21:00,27.2,,3.5,230,82,29.5,23.8,1003.6,1005.3,,,,5,,1115,27.4
257,양산시,2019-08-17 22:00,26.8,,2.3,200,82,28.8,23.4,1003.9,1005.6,,,,4,,1011,26.7
257,양산시,2019-08-17 23:00,26.5,,3.1,230,82,28.3,23.1,1004.1,1005.8,,,,5,,1348,25.9
257,양산시,2019-08-18 00:00,26.2,,1.6,200,82,27.7,22.8,1004.3,1006,,,,4,,1380,25.5
257,양산시,2019-08-18 01:00,25.2,,.8,250,92,29.5,23.8,1004.4,1006.1,,,,5,,1324,25.2
257,양산시,2019-08-18 02:00,24.6,,.9,230,96,29.7,23.9,1004.3,1006,,,,4,,1091,24.9
257,양산시,2019-08-18 03:00,24.4,,1.3,250,97,29.5,23.8,1004.4,1006.1,,,,5,,972,24.6
257,양산시,2019-08-18 04:00,24.6,,1.3,200,97,29.8,24,1004.4,1006.1,,,,3,,881,24.6
257,양산시,2019-08-18 05:00,24.5,,1.5,230,96,29.5,23.8,1004.5,1006.2,,,,4,,997,24.2
257,양산시,2019-08-18 06:00,24.4,,1,200,98,29.8,24,1004.8,1006.5,0,0,,2,,1279,24.1
257,양산시,2019-08-18 07:00,24.8,,.8,230,96,30,24.1,1005.6,1007.3,0,.08,,2,,1211,24.9
257,양산시,2019-08-18 08:00,26.3,,1,230,92,31.3,24.8,1005.9,1007.6,0,.3,,2,,1420,26.7
257,양산시,2019-08-18 09:00,27.9,,1.4,230,83,31.1,24.7,1006.3,1008,.4,.6,,2,,1647,28.9
257,양산시,2019-08-18 10:00,29.6,,1.4,250,74,30.6,24.4,1006.5,1008.2,1,1.01,,6,,2254,33
257,양산시,2019-08-18 11:00,30.3,,1.9,230,69,29.7,23.9,1006.4,1008.1,.7,1.15,,6,,2802,38.1
257,양산시,2019-08-18 12:00,30.8,,1.2,160,63,27.9,22.9,1006.1,1007.8,.9,1.48,,6,,4830,40.3
257,양산시,2019-08-18 13:00,31.4,,2.3,250,65,29.8,24,1005.7,1007.4,1,1.48,,8,,3312,42.7
257,양산시,2019-08-18 14:00,32.4,,3,250,61,29.7,23.9,1005.2,1006.9,.9,1.55,,7,,3449,44.5
257,양산시,2019-08-18 15:00,32.1,,3.5,230,63,30,24.1,1004.9,1006.6,1,1.44,,7,,4415,43.9
257,양산시,2019-08-18 16:00,31.7,,3.5,250,63,29.3,23.7,1004.9,1006.6,1,1.05,,8,,3398,40.8
257,양산시,2019-08-18 17:00,30.6,,3.6,250,71,31.1,24.7,1005,1006.7,1,.81,,5,,3187,37.6
257,양산시,2019-08-18 18:00,29.6,,3,250,77,31.9,25.1,1005.2,1006.9,.7,.36,,3,,2235,33.7
257,양산시,2019-08-18 19:00,28.7,,2.5,230,81,31.9,25.1,1005.4,1007.1,0,.11,,2,,2307,31
257,양산시,2019-08-18 20:00,27.7,,1,230,83,30.7,24.5,1005.8,1007.5,0,0,,1,,2199,29.2
257,양산시,2019-08-18 21:00,26.9,,.8,200,87,30.7,24.5,1006.3,1008,,,,3,,1638,28.2
257,양산시,2019-08-18 22:00,26.2,,1,180,82,27.7,22.8,1006.8,1008.5,,,,7,,2834,27.2
257,양산시,2019-08-18 23:00,25.8,,.9,160,84,27.7,22.8,1007.1,1008.8,,,,8,,2830,26.5
257,양산시,2019-08-19 00:00,25.2,,1.1,140,87,27.7,22.8,1007.2,1008.9,,,,4,,2471,25.9
257,양산시,2019-08-19 01:00,24.7,,.1,0,92,28.6,23.3,1007.5,1009.2,,,,6,,1892,25.5
257,양산시,2019-08-19 02:00,24.9,,.4,0,92,28.9,23.5,1007.7,1009.4,,,,9,,1554,25.4
257,양산시,2019-08-19 03:00,25.1,,1,90,95,30.2,24.2,1007.6,1009.3,,,,9,,1187,25.1
257,양산시,2019-08-19 04:00,24.6,,0,0,96,29.7,23.9,1007.6,1009.3,,,,9,,1041,25
257,양산시,2019-08-19 05:00,24.5,,0,0,98,30,24.1,1007.6,1009.3,,,,9,,762,24.8
257,양산시,2019-08-19 06:00,25,,1,50,97,30.6,24.4,1008,1009.7,0,0,,7,,757,24.7
257,양산시,2019-08-19 07:00,25.8,,1.8,20,94,31.1,24.7,1008.4,1010.1,0,.11,,6,,683,25.8
257,양산시,2019-08-19 08:00,26.5,,1.9,20,90,31.1,24.7,1008.6,1010.3,0,.2,,6,,1351,26.3
257,양산시,2019-08-19 09:00,28.5,,2.7,20,79,30.6,24.4,1008.6,1010.3,.6,.69,,5,,2761,28.3
257,양산시,2019-08-19 10:00,29.9,,1.6,360,70,29.5,23.8,1008.6,1010.3,1,1.03,,7,,4830,32.2
257,양산시,2019-08-19 11:00,31.2,,.8,270,63,28.6,23.3,1008.7,1010.4,1,1.23,,7,,4830,38.5
257,양산시,2019-08-19 12:00,32,,1.9,140,59,27.9,22.9,1008.7,1010.4,.8,1.3,,9,,4830,41.8
257,양산시,2019-08-19 13:00,30.7,,3.2,160,64,28.3,23.1,1008.3,1010,.2,1.08,,8,,4830,39.9
257,양산시,2019-08-19 14:00,31.9,,2.6,140,63,29.7,23.9,1007.8,1009.5,.7,1.33,,9,,4830,43.5
257,양산시,2019-08-19 15:00,30.8,,3.6,160,62,27.4,22.6,1007.7,1009.4,.6,1.09,,9,,4830,41.1
257,양산시,2019-08-19 16:00,30.6,,2.5,140,67,29.3,23.7,1007.8,1009.5,.3,.74,,10,,4830,37.9
257,양산시,2019-08-19 17:00,29.6,,2.1,110,69,28.6,23.3,1007.8,1009.5,.5,.66,,8,,2131,35.7
257,양산시,2019-08-19 18:00,28.4,,2.3,110,73,28.1,23,1008.1,1009.8,.1,.28,,8,,1952,31.9
257,양산시,2019-08-19 19:00,27.7,,2,90,77,28.4,23.2,1008.2,1009.9,0,.06,,8,,1474,29.8
257,양산시,2019-08-19 20:00,27.3,,2.8,110,80,28.9,23.5,1008.8,1010.5,0,0,,7,,1300,28.3
257,양산시,2019-08-19 21:00,27.2,,2.6,70,82,29.5,23.8,1009.2,1010.9,,,,8,,1146,27.7
257,양산시,2019-08-19 22:00,26.6,,2.2,50,84,29.1,23.6,1009.7,1011.4,,,,8,,1247,27.2
257,양산시,2019-08-19 23:00,26.1,,2.9,70,86,28.9,23.5,1009.3,1011,,,,8,,1245,26.4
257,양산시,2019-08-20 00:00,26,,2,70,87,29.1,23.6,1009.5,1011.2,,,,5,,1224,25.9
257,양산시,2019-08-20 01:00,25.8,,1.2,90,88,29.1,23.6,1009.6,1011.3,,,,4,,1260,25.9
257,양산시,2019-08-20 02:00,25.7,,1.7,70,88,28.9,23.5,1009.6,1011.3,,,,6,,1441,25.6
257,양산시,2019-08-20 03:00,25.6,,2.2,70,89,29.1,23.6,1009.1,1010.8,,,,7,,1666,25.2
257,양산시,2019-08-20 04:00,25.5,,2,70,88,28.6,23.3,1009.7,1011.4,,,,8,,1749,25
257,양산시,2019-08-20 05:00,25.8,,4,50,84,27.7,22.8,1009.6,1011.3,,,,6,,1700,24.8
257,양산시,2019-08-20 06:00,25.7,,3,70,84,27.6,22.7,1009.6,1011.3,0,0,,7,,1640,24.7
257,양산시,2019-08-20 07:00,25.8,,2.9,50,83,27.4,22.6,1009.7,1011.4,0,.05,,7,,1666,25.1
257,양산시,2019-08-20 08:00,26.7,,4.4,70,74,25.8,21.6,1009.6,1011.3,0,.24,,5,,1855,26.5
257,양산시,2019-08-20 09:00,27.6,,3.7,90,72,26.4,22,1010.3,1012,.4,.5,,8,,2068,27.7
257,양산시,2019-08-20 10:00,27.8,,4.5,70,69,25.6,21.5,1010.4,1012.1,0,.64,,9,,2085,31.1
257,양산시,2019-08-20 11:00,29.3,,2.6,70,65,26.4,22,1010,1011.7,.3,.9,,7,,2149,35.2
257,양산시,2019-08-20 12:00,31,,3.6,70,54,24.1,20.5,1009.3,1011,1,1.88,,6,,2577,45.9
257,양산시,2019-08-20 13:00,30.1,,3.2,90,60,25.5,21.4,1009.3,1011,.7,1.25,,6,,2938,39.5
257,양산시,2019-08-20 14:00,29.9,,3.1,90,62,26.1,21.8,1009.1,1010.8,.2,.82,,7,,1999,37.5
257,양산시,2019-08-20 15:00,28.5,,2.8,90,67,26,21.7,1009.1,1010.8,0,.31,,10,,2263,33.1
257,양산시,2019-08-20 16:00,28.4,,3.2,110,68,26.3,21.9,1009,1010.7,0,.28,,2,,2365,32.7
257,양산시,2019-08-20 17:00,28.8,,3.4,90,67,26.4,22,1008.9,1010.6,.1,.38,,5,,2084,33
257,양산시,2019-08-20 18:00,27.8,,4,110,67,25,21.1,1009.1,1010.8,.7,.48,,5,,2350,31.6
257,양산시,2019-08-20 19:00,26.8,,3.3,90,70,24.6,20.8,1009.4,1011.1,0,.09,,5,,1644,28.8
257,양산시,2019-08-20 20:00,26.5,,3.2,90,71,24.6,20.8,1009.6,1011.3,0,0,,6,,1493,27.6
257,양산시,2019-08-20 21:00,26.3,,3.2,70,73,24.9,21,1009.9,1011.6,,,,6,,1541,26.9
257,양산시,2019-08-20 22:00,26.1,,3.7,70,76,25.6,21.5,1010.1,1011.8,,,,9,,1582,26.8
257,양산시,2019-08-20 23:00,26,,3.2,70,78,26.1,21.8,1009.5,1011.2,,,,7,,1469,26.2
257,양산시,2019-08-21 00:00,25.8,,1.7,70,79,26.1,21.8,1009.2,1010.9,,,,7,,1493,26.3
257,양산시,2019-08-21 01:00,25.8,,2.3,70,80,26.4,22,1008.7,1010.4,,,,8,,1427,26.1
257,양산시,2019-08-21 02:00,25.8,,2.3,70,79,26.1,21.8,1008.4,1010.1,,,,4,,1716,25.9
257,양산시,2019-08-21 03:00,25.8,,2.1,70,80,26.4,22,1008.5,1010.2,,,,10,,1630,25.8
257,양산시,2019-08-21 04:00,25.7,,1.5,70,81,26.6,22.1,1008.3,1010,,,,9,,1714,25.8
257,양산시,2019-08-21 05:00,25.7,,.8,90,82,26.9,22.3,1008.2,1009.9,,,,8,,1753,25.8
257,양산시,2019-08-21 06:00,25.6,,.6,110,83,27.1,22.4,1008.4,1010.1,0,0,,9,,1450,25.8
257,양산시,2019-08-21 07:00,26.5,,.8,90,81,27.9,22.9,1008.8,1010.5,0,.11,,7,,1489,26.8
257,양산시,2019-08-21 08:00,26.5,,.4,0,82,28.3,23.1,1009.2,1010.9,0,.14,,5,,1572,27.3
257,양산시,2019-08-21 09:00,27.3,,1.8,70,80,28.9,23.5,1009.4,1011.1,0,.29,,6,,1375,29.4
257,양산시,2019-08-21 10:00,27.4,,2.3,20,81,29.5,23.8,1009.7,1011.4,0,.41,,9,,1316,30.5
257,양산시,2019-08-21 11:00,25.9,.5,1.9,360,99,33,25.7,1009.7,1011.4,0,.46,,10,,744,29.2
257,양산시,2019-08-21 12:00,27.4,1,1.1,360,97,35.2,26.8,1009.2,1010.9,0,.66,,9,,1158,33.4
257,양산시,2019-08-21 13:00,28.1,,.7,50,88,33.4,25.9,1008.8,1010.5,.1,.9,,9,,744,32.3
257,양산시,2019-08-21 14:00,29.6,,.8,270,79,32.6,25.5,1008.3,1010,.1,.77,,9,,1665,34
257,양산시,2019-08-21 15:00,29.9,,2.6,230,78,32.8,25.6,1008,1009.7,.2,.8,,10,,1644,33.4
257,양산시,2019-08-21 16:00,29.3,,2.1,250,79,32.1,25.2,1008,1009.7,0,.29,,5,,2266,30.4
257,양산시,2019-08-21 17:00,26.5,.5,2.7,230,97,33.4,25.9,1008.4,1010.1,0,.09,,9,,1024,28.2
257,양산시,2019-08-21 18:00,26.5,1.5,1.3,230,100,34.4,26.4,1008.3,1010,0,.11,,10,,1442,28.3
257,양산시,2019-08-21 19:00,26.3,.5,.5,180,100,34,26.2,1008.5,1010.2,0,.07,,10,,1046,27.6
257,양산시,2019-08-21 20:00,26,0,.4,0,100,33.4,25.9,1009,1010.7,0,0,,10,,1245,27.1
257,양산시,2019-08-21 21:00,25.5,5,.4,0,100,32.4,25.4,1009.2,1010.9,,,,10,,1060,26.5
257,양산시,2019-08-21 22:00,25.8,0,.4,0,100,33,25.7,1009.1,1010.8,,,,10,,1230,26.6
257,양산시,2019-08-21 23:00,25.7,.5,1.3,200,100,32.8,25.6,1008.7,1010.4,,,,10,,2406,26.3
257,양산시,2019-08-22 00:00,25.8,.5,.4,0,100,33,25.7,1008.4,1010.1,,,,10,,1683,26.4
257,양산시,2019-08-22 01:00,25.7,2.5,1.8,230,100,32.8,25.6,1007.9,1009.6,,,,10,,1520,26.1
257,양산시,2019-08-22 02:00,25.6,4,2,200,100,32.6,25.5,1007.2,1008.9,,,,10,,875,25.9
257,양산시,2019-08-22 03:00,26.2,0,1.6,230,100,33.8,26.1,1007.1,1008.8,,,,8,,2245,26
257,양산시,2019-08-22 04:00,25.9,0,1.4,230,100,33.2,25.8,1006.6,1008.3,,,,10,,1064,26
257,양산시,2019-08-22 05:00,26.1,2,3.1,230,100,33.6,26,1006.3,1008,,,,10,,2298,25.8
257,양산시,2019-08-22 06:00,25.8,1,1.1,250,100,33,25.7,1006.3,1008,0,0,,10,,1104,25.9
257,양산시,2019-08-22 07:00,26.2,5,4.5,230,100,33.8,26.1,1006.3,1008,0,0,,10,,593,25.9
257,양산시,2019-08-22 08:00,25.9,17,3.2,200,100,33.2,25.8,1006.3,1008,0,.03,,9,,937,26
257,양산시,2019-08-22 09:00,26.2,20,4,230,100,33.8,26.1,1005.9,1007.6,0,.11,,10,,981,26.2
257,양산시,2019-08-22 10:00,26.5,2.5,4,230,100,34.4,26.4,1005.8,1007.5,0,.16,,9,,2128,26.8
257,양산시,2019-08-22 11:00,26.8,1,4.9,230,100,35,26.7,1004.8,1006.5,0,.2,,10,,2078,27.5
257,양산시,2019-08-22 12:00,26.9,2,4.7,230,100,35.2,26.8,1004.4,1006.1,0,.2,,10,,2224,27.2
257,양산시,2019-08-22 13:00,26.6,2,3.5,230,100,34.6,26.5,1003.9,1005.6,0,.08,,10,,1086,26.5
257,양산시,2019-08-22 14:00,27,.5,4.2,230,97,34.4,26.4,1003.5,1005.2,0,.14,,10,,2386,27
257,양산시,2019-08-22 15:00,27.4,,2.6,230,95,34.6,26.5,1003.6,1005.3,0,.22,,8,,1347,27.4
257,양산시,2019-08-22 16:00,29,,2.4,230,85,34,26.2,1003.9,1005.6,.1,.45,,8,,1524,29.5
257,양산시,2019-08-22 17:00,30.9,,1.5,270,74,33,25.7,1004.4,1006.1,.8,.89,,7,,1752,32.4
257,양산시,2019-08-22 18:00,29.2,,1.8,250,85,34.4,26.4,1004.6,1006.3,.8,.46,,8,,1718,29
257,양산시,2019-08-22 19:00,27.8,,1.7,200,92,34.2,26.3,1005.1,1006.8,.1,.08,,9,,1286,27.3
257,양산시,2019-08-22 20:00,27.6,,1.1,200,92,33.8,26.1,1006,1007.7,0,0,,9,,1259,26.8
257,양산시,2019-08-22 21:00,27.3,,1.2,290,96,34.6,26.5,1006.6,1008.3,,,,9,,1414,26.7
257,양산시,2019-08-22 22:00,26.4,,.8,200,99,34,26.2,1006.5,1008.2,,,,8,,1198,26
257,양산시,2019-08-22 23:00,25.8,,.3,0,100,33,25.7,1006.4,1008.1,,,,6,,1339,25.7
257,양산시,2019-08-23 00:00,25.6,,.8,250,100,32.6,25.5,1006.2,1007.9,,,,7,,1190,25.5
257,양산시,2019-08-23 01:00,26,,.9,180,100,33.4,25.9,1006.2,1007.9,,,,7,,1286,25.6
257,양산시,2019-08-23 02:00,25.6,,.9,180,100,32.6,25.5,1006.3,1008,,,,6,,1137,24.9
257,양산시,2019-08-23 03:00,25,,.7,20,100,31.5,24.9,1006.6,1008.3,,,,6,,917,24.3
257,양산시,2019-08-23 04:00,24.4,,1.1,180,100,30.4,24.3,1006.8,1008.5,,,,8,,833,24
257,양산시,2019-08-23 05:00,24.4,,.6,200,100,30.4,24.3,1006.8,1008.5,,,,9,,1033,24.2
257,양산시,2019-08-23 06:00,25.1,,1.2,200,96,30.6,24.4,1007.2,1008.9,0,0,,10,,1154,24.1
257,양산시,2019-08-23 07:00,24.9,,.8,180,97,30.4,24.3,1007.5,1009.2,0,.07,,9,,1076,24.9
257,양산시,2019-08-23 08:00,25.4,,.9,290,94,30.4,24.3,1008.1,1009.8,0,.11,,9,,982,25.4
257,양산시,2019-08-23 09:00,25.6,,.7,200,92,30,24.1,1008,1009.7,0,.15,,10,,1131,25.8
257,양산시,2019-08-23 10:00,26,,.7,250,86,28.8,23.4,1008.3,1010,0,.17,,9,,1063,26.2
257,양산시,2019-08-23 11:00,26.3,0,1.2,250,81,27.6,22.7,1008.6,1010.3,0,.35,,10,,984,26.9
257,양산시,2019-08-23 12:00,26.2,0,1.1,250,76,25.8,21.6,1008.4,1010.1,0,.3,,10,,1323,27
257,양산시,2019-08-23 13:00,27.2,,.8,270,70,25.2,21.2,1008.1,1009.8,0,.59,,10,,1466,29.2
257,양산시,2019-08-23 14:00,28,,1.6,250,68,25.6,21.5,1008,1009.7,.2,.96,,9,,1602,32
257,양산시,2019-08-23 15:00,28.6,,2,230,65,25.3,21.3,1007.6,1009.3,.8,1.12,,8,,1657,32.1
257,양산시,2019-08-23 16:00,28.6,,1.5,230,65,25.3,21.3,1007.4,1009.1,.1,.64,,8,,1473,30.3
257,양산시,2019-08-23 17:00,28.8,,.9,250,65,25.6,21.5,1007.4,1009.1,.6,.61,,8,,1810,29.9
257,양산시,2019-08-23 18:00,27.8,,1.3,250,65,24.3,20.6,1007.4,1009.1,.7,.42,,5,,1892,27.4
257,양산시,2019-08-23 19:00,25,,.8,180,83,26.3,21.9,1007.6,1009.3,0,.09,,7,,1680,25.8
257,양산시,2019-08-23 20:00,24.4,,.9,200,87,26.4,22,1008.2,1009.9,0,0,,5,,1441,24.6
257,양산시,2019-08-23 21:00,23.9,,1,180,92,27.2,22.5,1009,1010.7,,,,7,,1275,24
257,양산시,2019-08-23 22:00,22.8,,.7,180,95,26.3,21.9,1009.4,1011.1,,,,2,,1207,23.2
257,양산시,2019-08-23 23:00,21.9,,.2,0,100,26.1,21.8,1009.5,1011.2,,,,0,,971,22.6
257,양산시,2019-08-24 00:00,21.4,,.6,180,100,25.3,21.3,1009.5,1011.2,,,,1,,727,22.1
257,양산시,2019-08-24 01:00,21.2,,.6,230,100,25,21.1,1009.4,1011.1,,,,0,,660,21.6
257,양산시,2019-08-24 02:00,20.8,,.3,0,100,24.4,20.7,1009.3,1011,,,,0,,505,21.2
257,양산시,2019-08-24 03:00,21.1,,1.4,200,100,24.9,21,1009.4,1011.1,,,,3,,754,20.9
257,양산시,2019-08-24 04:00,20.5,,.5,180,100,24,20.4,1009.4,1011.1,,,,1,,689,20.6
257,양산시,2019-08-24 05:00,19.7,,.4,0,100,22.8,19.6,1009.6,1011.3,,,,3,,915,20.1
257,양산시,2019-08-24 06:00,19.8,,.5,290,100,22.9,19.7,1010,1011.7,0,0,,7,,1126,20
257,양산시,2019-08-24 07:00,21.2,,.2,0,96,24.1,20.5,1010.5,1012.2,0,.12,,8,,1397,21.2
257,양산시,2019-08-24 08:00,23.2,,1.4,230,89,25.2,21.2,1010.4,1012.1,0,.23,,7,,1496,22.3
257,양산시,2019-08-24 09:00,26.1,,1.1,320,67,22.5,19.4,1010.4,1012.1,.6,.89,,8,,2191,24
257,양산시,2019-08-24 10:00,26.9,,1.1,250,58,20.5,17.9,1010.5,1012.2,1,1.25,,7,,1971,27.9
257,양산시,2019-08-24 11:00,28.2,,2.1,250,56,21.3,18.5,1010.6,1012.3,.9,1.26,,7,,2234,32.6
257,양산시,2019-08-24 12:00,28.8,,2.8,270,58,22.9,19.7,1010.4,1012.1,.8,1.45,,7,,1656,35.6
257,양산시,2019-08-24 13:00,28.9,,3.1,290,55,21.8,18.9,1009.9,1011.6,.5,1.48,,8,,1648,33.2
257,양산시,2019-08-24 14:00,28.3,,1.9,290,55,21,18.3,1009.8,1011.5,.4,1.03,,9,,1618,31.2
257,양산시,2019-08-24 15:00,28.3,,1.6,340,57,21.8,18.9,1009.6,1011.3,.3,.93,,9,,1741,30.9
257,양산시,2019-08-24 16:00,28.6,,1,200,56,21.8,18.9,1009.3,1011,.3,.66,,9,,1540,30.2
257,양산시,2019-08-24 17:00,28.3,,1.1,250,57,21.8,18.9,1009.6,1011.3,.4,.59,,9,,1710,29
257,양산시,2019-08-24 18:00,26.1,,1.2,160,70,23.5,20.1,1009.6,1011.3,0,.17,,10,,1715,26.6
257,양산시,2019-08-24 19:00,25.1,0,.9,180,73,23.2,19.9,1010.2,1011.9,0,.04,,9,,1002,25.1
257,양산시,2019-08-24 20:00,24.2,,.7,180,78,23.5,20.1,1010.7,1012.4,0,0,,9,,1593,24.2
257,양산시,2019-08-24 21:00,23.4,,1,140,78,22.4,19.3,1011.2,1012.9,,,,8,,1831,23.6
257,양산시,2019-08-24 22:00,22.6,,.7,160,81,22.1,19.1,1011.3,1013,,,,8,,1570,23.1
257,양산시,2019-08-24 23:00,22.1,,.8,140,85,22.5,19.4,1011.2,1012.9,,,,4,,1381,22
257,양산시,2019-08-25 00:00,21,,.7,140,91,22.5,19.4,1011.4,1013.1,,,,3,,1311,21.4
257,양산시,2019-08-25 01:00,20.5,,.2,0,92,22.1,19.1,1011.5,1013.2,,,,2,,1414,20.9
257,양산시,2019-08-25 02:00,19.7,,.4,0,96,22,19,1011.5,1013.2,,,,4,,1617,20.5
257,양산시,2019-08-25 03:00,19.4,,.2,0,99,22.2,19.2,1011.7,1013.4,,,,4,,1757,20.2
257,양산시,2019-08-25 04:00,19.9,,.5,70,96,22.2,19.2,1011.8,1013.5,,,,5,,1753,20.1
257,양산시,2019-08-25 05:00,20.1,,1,70,95,22.2,19.2,1011.7,1013.4,,,,7,,1762,20.2
257,양산시,2019-08-25 06:00,20.1,,.8,160,94,22,19,1012.1,1013.8,0,0,,10,,1623,20.5
257,양산시,2019-08-25 07:00,20.9,,.8,360,94,23.1,19.8,1012.6,1014.3,0,.04,,10,,1625,21.4
257,양산시,2019-08-25 08:00,21.9,,.7,340,85,22.2,19.2,1012.5,1014.2,0,.18,,10,,1466,22.7
257,양산시,2019-08-25 09:00,23.8,0,.7,20,81,23.8,20.3,1013.4,1015.1,.2,.42,,9,,2036,24.6
257,양산시,2019-08-25 10:00,24.8,,1.3,250,74,23.1,19.8,1013.5,1015.2,.5,.82,,8,,1764,27.6
257,양산시,2019-08-25 11:00,27.5,,1.3,250,65,23.8,20.3,1013.7,1015.4,.7,1.28,,9,,1875,33.7
257,양산시,2019-08-25 12:00,27.6,,1.8,230,58,21.3,18.5,1012.6,1014.3,.5,1.25,,10,,1853,31.1
257,양산시,2019-08-25 13:00,27.2,,1.7,250,59,21.2,18.4,1012.4,1014.1,0,.68,,10,,1634,29.3
257,양산시,2019-08-25 14:00,29.1,,2.4,230,58,23.2,19.9,1012.5,1014.2,.5,1.23,,8,,1739,36.1
257,양산시,2019-08-25 15:00,29.2,,3.3,230,57,22.9,19.7,1012.3,1014,1,1.62,,0,,1378,36.9
257,양산시,2019-08-25 16:00,28.4,,2.7,230,63,24.3,20.6,1011.7,1013.4,.4,.74,,9,,1288,32.3
257,양산시,2019-08-25 17:00,27,,3.5,230,67,23.8,20.3,1011.9,1013.6,.1,.46,,10,,1337,29.2
257,양산시,2019-08-25 18:00,26.7,,3,230,70,24.4,20.7,1012.1,1013.8,.1,.21,,10,,1472,27.3
257,양산시,2019-08-25 19:00,25,,1.5,200,77,24.3,20.6,1012.4,1014.1,.1,.07,,2,,1480,24.8
257,양산시,2019-08-25 20:00,24.1,,1.8,200,82,24.6,20.8,1013,1014.7,0,0,,3,,1421,23.6
257,양산시,2019-08-25 21:00,23.1,,1.2,230,90,25.3,21.3,1013.4,1015.1,,,,3,,1796,23
257,양산시,2019-08-25 22:00,22.7,,1.4,200,92,25.3,21.3,1013.4,1015.1,,,,4,,1742,22.4
257,양산시,2019-08-25 23:00,22.2,,1.3,160,89,23.7,20.2,1013.1,1014.8,,,,2,,1827,21.8
257,양산시,2019-08-26 00:00,21.8,,2.1,200,91,23.7,20.2,1013.2,1014.9,,,,4,,1870,21.3
257,양산시,2019-08-26 01:00,21,,.1,0,97,24,20.4,1013.1,1014.8,,,,0,,1621,21
257,양산시,2019-08-26 02:00,20.4,,.3,0,99,23.7,20.2,1012.8,1014.5,,,,4,,1423,20.8
257,양산시,2019-08-26 03:00,20.3,,.8,90,100,23.7,20.2,1012.5,1014.2,,,,3,,1033,20.4
257,양산시,2019-08-26 04:00,20,,.7,90,100,23.2,19.9,1012.6,1014.3,,,,3,,914,20.2
257,양산시,2019-08-26 05:00,19.8,,.3,0,100,22.9,19.7,1012.8,1014.5,,,,5,,1082,19.9
257,양산시,2019-08-26 06:00,19.4,,.8,90,100,22.4,19.3,1012.9,1014.6,0,0,,2,,1131,19.7
257,양산시,2019-08-26 07:00,20.5,,.9,70,98,23.5,20.1,1013.4,1015.1,0,.05,,0,,1600,20.2
