지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2017-06-02 17:00,21.7,,5.3,140,55,14.2,12.2,1003.5,1005.2,1,1.28,,,,1922,30.4
257,양산시,2017-06-02 18:00,20.2,,4.2,140,56,13.2,11.1,1004,1005.7,1,.69,,,,2019,25.8
257,양산시,2017-06-02 19:00,18.7,,3.6,110,58,12.4,10.2,1005,1006.7,.6,.19,,,,1940,22.4
257,양산시,2017-06-02 20:00,17.9,,2.5,160,60,12.3,10,1005.8,1007.5,0,.02,,,,2097,19.7
257,양산시,2017-06-02 21:00,17.2,,1.2,110,60,11.7,9.3,1006.4,1008.1,,,,,,1946,18.3
257,양산시,2017-06-02 22:00,16.2,,.5,270,68,12.4,10.2,1006.9,1008.7,,,,,,1924,17.1
257,양산시,2017-06-02 23:00,15.8,,1,110,72,12.9,10.7,1006.7,1008.5,,,,,,1917,16.3
257,양산시,2017-06-03 00:00,15.4,,1,90,74,12.9,10.7,1007.2,1009,,,,,,1749,15.6
257,양산시,2017-06-03 01:00,14.4,,1,140,77,12.6,10.4,1007,1008.8,,,,,,2202,15
257,양산시,2017-06-03 02:00,15.6,,.4,0,74,13,10.9,1006.7,1008.5,,,,,,1813,16.5
257,양산시,2017-06-03 03:00,15.8,,1.4,230,73,13,10.9,1006.4,1008.2,,,,,,2007,16.9
257,양산시,2017-06-03 04:00,15.8,,1.2,20,76,13.6,11.5,1006.8,1008.6,,,,,,1456,16.7
257,양산시,2017-06-03 05:00,16.1,,.8,200,74,13.5,11.4,1006.5,1008.3,,,,,,1529,16.4
257,양산시,2017-06-03 06:00,16.2,,1.4,230,75,13.7,11.7,1007.1,1008.9,0,.02,,,,1827,16.4
257,양산시,2017-06-03 07:00,17.3,,2.2,200,73,14.4,12.4,1007.2,1008.9,0,.25,,,,1576,18.5
257,양산시,2017-06-03 08:00,19.9,,1.7,180,63,14.6,12.6,1006.7,1008.4,.9,.84,,,,1634,19.2
257,양산시,2017-06-03 09:00,22.9,,1.9,200,54,15,13,1006.4,1008.1,1,1.41,,,,1651,29.2
257,양산시,2017-06-03 10:00,24.3,,1.8,290,41,12.4,10.1,1005.9,1007.6,1,1.87,,,,1754,41
257,양산시,2017-06-03 11:00,26.2,,3.2,320,37,12.5,10.3,1005.7,1007.4,1,2.21,,,,1934,47.7
257,양산시,2017-06-03 12:00,27.3,,4.1,270,36,13,10.9,1005.4,1007.1,1,2.37,,,,2020,51.7
257,양산시,2017-06-03 13:00,27.5,,2.8,250,34,12.4,10.2,1004.8,1006.5,1,2.6,,,,1927,53.7
257,양산시,2017-06-03 14:00,26.8,,4.3,230,40,14,12,1004.6,1006.3,1,2.53,,,,2005,50.3
257,양산시,2017-06-03 15:00,27.2,,4.2,230,39,14,12,1004.6,1006.3,1,2.36,,,,1973,49.6
257,양산시,2017-06-03 16:00,24.9,,2.5,110,42,13.1,11,1005.1,1006.8,.2,.79,,,,1774,34.3
257,양산시,2017-06-03 17:00,24,,4.1,110,51,15.2,13.2,1005.4,1007.1,.5,.6,,,,1781,32.1
257,양산시,2017-06-03 18:00,22.3,,2.8,110,50,13.4,11.3,1006,1007.7,.7,.46,,,,1659,27.6
257,양산시,2017-06-03 19:00,20.8,,3.1,110,56,13.7,11.6,1006.9,1008.6,0,.14,,,,1839,24.3
257,양산시,2017-06-03 20:00,19.8,,2.2,110,57,13.1,11,1007.6,1009.3,0,.01,,,,2009,21.4
257,양산시,2017-06-03 21:00,19.2,,1.3,360,62,13.7,11.7,1008.4,1010.1,,,,,,1983,20
257,양산시,2017-06-03 22:00,19.2,,2.4,50,59,13,10.9,1008.9,1010.6,,,,,,1873,19.3
257,양산시,2017-06-03 23:00,18.6,,1.9,50,60,12.8,10.6,1009.2,1010.9,,,,,,1942,18.5
257,양산시,2017-06-04 00:00,17.8,,2.3,50,63,12.8,10.6,1009.1,1010.8,,,,,,1928,17.2
257,양산시,2017-06-04 01:00,16.9,,2.7,50,66,12.6,10.4,1009.2,1010.9,,,,,,2120,16.6
257,양산시,2017-06-04 02:00,15.9,,2,50,69,12.4,10.2,1009.2,1011,,,,,,1996,15.7
257,양산시,2017-06-04 03:00,14.3,,.9,110,76,12.4,10.1,1009.1,1010.9,,,,,,2214,14.5
257,양산시,2017-06-04 04:00,13.3,,.3,0,82,12.4,10.2,1009,1010.8,,,,,,2039,13.6
257,양산시,2017-06-04 05:00,13.5,,2,70,81,12.4,10.2,1009.6,1011.4,,,,,,1576,13.1
257,양산시,2017-06-04 06:00,13.7,,.8,50,81,12.6,10.4,1009.9,1011.7,0,.03,,,,2286,13.4
257,양산시,2017-06-04 07:00,15.5,,.6,70,74,12.9,10.8,1010.3,1012.1,0,.17,,,,1567,14.8
257,양산시,2017-06-04 08:00,18.8,,.8,200,64,13.8,11.8,1010.5,1012.2,1,.87,,,,1571,16.5
257,양산시,2017-06-04 09:00,21,,1.7,230,55,13.7,11.6,1010.3,1012,1,1.48,,,,1684,28.6
257,양산시,2017-06-04 10:00,23.4,,1.7,250,48,13.7,11.7,1010.1,1011.8,1,1.89,,,,1848,40.9
257,양산시,2017-06-04 11:00,25.8,,1.3,180,39,12.9,10.7,1009.9,1011.6,1,2.22,,,,1897,48
257,양산시,2017-06-04 12:00,27.2,,1.9,340,35,12.5,10.3,1009.3,1011,1,2.42,,,,2105,52.5
257,양산시,2017-06-04 13:00,28.4,,2.6,340,30,11.6,9.1,1008.8,1010.5,1,2.37,,,,2356,54.3
257,양산시,2017-06-04 14:00,26.7,,4.5,140,36,12.5,10.3,1009.2,1010.9,.9,2.09,,,,1948,47
257,양산시,2017-06-04 15:00,25.9,,4.3,140,38,12.6,10.4,1009.4,1011.1,1,2.14,,,,1960,44.9
257,양산시,2017-06-04 16:00,26.1,,4.4,140,38,12.8,10.6,1009.3,1011,1,1.77,,,,1782,39.3
257,양산시,2017-06-04 17:00,25,,3.7,140,38,11.9,9.6,1009.5,1011.2,1,1.29,,,,1859,34.2
257,양산시,2017-06-04 18:00,23.7,,3.2,140,42,12.3,10,1010.1,1011.8,1,.71,,,,1820,28.5
257,양산시,2017-06-04 19:00,21.9,,3,140,46,12,9.7,1010.8,1012.5,.6,.21,,,,1990,24.7
257,양산시,2017-06-04 20:00,21.2,,1.3,250,42,10.5,7.7,1011.6,1013.3,0,.01,,,,2136,21.6
257,양산시,2017-06-04 21:00,19,,.9,140,45,9.8,6.7,1012.6,1014.3,,,,,,2075,19.6
257,양산시,2017-06-04 22:00,17.7,,.7,70,52,10.5,7.7,1013.1,1014.8,,,,,,2217,18
257,양산시,2017-06-04 23:00,16.9,,.5,110,57,10.9,8.3,1013.6,1015.4,,,,,,2194,16.9
257,양산시,2017-06-05 00:00,16,,.9,140,56,10.2,7.2,1013.7,1015.5,,,,,,2061,15.8
257,양산시,2017-06-05 01:00,15.8,,.9,90,61,10.9,8.2,1013.5,1015.3,,,,,,2034,15.1
257,양산시,2017-06-05 02:00,15,,.9,90,63,10.7,8,1013.5,1015.3,,,,,,1482,14.5
257,양산시,2017-06-05 03:00,14.4,,1,90,66,10.8,8.1,1013.5,1015.3,,,,,,1459,13.9
257,양산시,2017-06-05 04:00,14.2,,1.7,70,68,10.9,8.3,1013.7,1015.5,,,,,,1493,13.4
257,양산시,2017-06-05 05:00,14,,1,50,68,10.8,8.1,1014.2,1016,,,,,,1639,13.4
257,양산시,2017-06-05 06:00,14.5,,.8,90,68,11.2,8.6,1014.2,1016,0,.07,,,,1456,14.5
257,양산시,2017-06-05 07:00,16.9,,.8,70,59,11.3,8.8,1014.3,1016.1,0,.26,,,,1348,16.6
257,양산시,2017-06-05 08:00,20.1,,1.6,70,47,11,8.4,1015,1016.7,1,.91,,,,1365,18
257,양산시,2017-06-05 09:00,24.1,,2.4,20,41,12.3,10,1015,1016.7,1,1.43,,,,1427,29.5
257,양산시,2017-06-05 10:00,24.2,,2.7,70,41,12.4,10.1,1015.1,1016.8,1,1.81,,,,1425,40.6
257,양산시,2017-06-05 11:00,24.8,,2.3,50,43,13.4,11.3,1014.9,1016.6,1,2.12,,,,1440,46.9
257,양산시,2017-06-05 12:00,25.5,,3.8,140,50,16.3,14.3,1014.7,1016.4,1,2.28,,,,1368,47.7
257,양산시,2017-06-05 13:00,25.5,,4,110,43,13.9,11.9,1014.9,1016.6,1,2.1,,,,1465,47.2
257,양산시,2017-06-05 14:00,25.7,,3.1,90,42,13.8,11.8,1015.1,1016.8,1,1.77,,,,1468,44.5
257,양산시,2017-06-05 15:00,24.7,,5.3,110,38,11.8,9.4,1015.3,1017,1,1.85,,,,1454,42.8
257,양산시,2017-06-05 16:00,24.1,,5.1,110,41,12.3,10,1015.3,1017,1,1.69,,,,1505,39.1
257,양산시,2017-06-05 17:00,23.8,,5.2,90,40,11.7,9.3,1015.7,1017.4,1,1.29,,,,1325,33.2
257,양산시,2017-06-05 18:00,21.9,,5.3,90,52,13.6,11.5,1016,1017.7,1,.6,,,,1310,27.4
257,양산시,2017-06-05 19:00,20.5,,4.2,90,60,14.4,12.4,1016.4,1018.1,0,.19,,,,1322,24.1
257,양산시,2017-06-05 20:00,19.4,,3.5,90,62,13.9,11.9,1017.3,1019,0,.02,,,,1349,21.2
257,양산시,2017-06-05 21:00,18.7,,2.9,90,64,13.7,11.7,1018.3,1020,,,,,,1373,19.6
257,양산시,2017-06-05 22:00,18.5,,3.9,70,68,14.4,12.4,1018.7,1020.4,,,,,,1337,18.7
257,양산시,2017-06-05 23:00,18.1,,2.5,50,71,14.7,12.7,1018.8,1020.6,,,,,,1322,18.1
257,양산시,2017-06-06 00:00,17.6,,3.2,50,72,14.4,12.4,1018.4,1020.2,,,,,,1397,17.4
257,양산시,2017-06-06 01:00,17.1,,3,20,73,14.2,12.2,1018,1019.8,,,,,,1388,16.7
257,양산시,2017-06-06 02:00,16.9,,3.2,20,73,14,12,1017.2,1019,,,,,,1422,16.6
257,양산시,2017-06-06 03:00,17.2,,2.2,20,66,12.9,10.7,1017.2,1019,,,,,,1522,16.6
257,양산시,2017-06-06 04:00,17,,3,50,65,12.5,10.3,1016.8,1018.6,,,,,,1560,16.7
257,양산시,2017-06-06 05:00,17,,2.6,50,63,12.1,9.8,1017.1,1018.9,,,,,,1547,16.6
257,양산시,2017-06-06 06:00,17.2,,3.3,20,66,12.9,10.7,1016.9,1018.7,0,.03,,,,1536,17.4
257,양산시,2017-06-06 07:00,17.6,,2.2,50,66,13.2,11.1,1017.2,1019,0,.17,,,,1418,19
257,양산시,2017-06-06 08:00,18.6,,3,50,62,13.2,11.1,1017.4,1019.1,0,.42,,,,1295,22
257,양산시,2017-06-06 09:00,19.2,,3.8,50,63,13.9,11.9,1017,1018.7,0,.55,,,,1262,24.1
257,양산시,2017-06-06 10:00,20.6,,3.3,70,61,14.8,12.8,1016.7,1018.4,0,.79,,,,1362,28.1
257,양산시,2017-06-06 11:00,21,,3.2,70,60,14.9,12.9,1016.2,1017.9,0,.84,,,,1212,28.5
257,양산시,2017-06-06 12:00,22.5,,2.5,90,55,15,13,1015.8,1017.5,0,.76,,,,1373,30.8
257,양산시,2017-06-06 13:00,22.2,,2.3,180,52,13.8,11.8,1015,1016.7,0,.86,,,,1870,29.8
257,양산시,2017-06-06 14:00,21.7,,2.7,140,60,15.5,13.5,1014.2,1015.9,0,.56,,,,873,28.4
257,양산시,2017-06-06 15:00,21.8,,1.7,110,62,16.1,14.1,1014.3,1016,0,.46,,,,1388,27.5
257,양산시,2017-06-06 16:00,21.4,,1.3,320,65,16.5,14.5,1014.1,1015.8,0,.32,,,,918,26.2
257,양산시,2017-06-06 17:00,20.5,,2.6,230,72,17.3,15.2,1014,1015.7,0,.21,,,,1629,23.1
257,양산시,2017-06-06 18:00,19.2,.1,1,140,83,18.4,16.2,1013.9,1015.6,0,.08,,,,1505,20.5
257,양산시,2017-06-06 19:00,19.2,,2.1,340,81,17.9,15.8,1012.9,1014.6,0,.03,,,,891,19.6
257,양산시,2017-06-06 20:00,19.5,,1.8,340,77,17.4,15.3,1012.5,1014.2,0,0,,,,1237,19.1
257,양산시,2017-06-06 21:00,21.4,,3.3,180,59,15,13,1012.7,1014.4,,,,,,1516,19.3
257,양산시,2017-06-06 22:00,20.9,,2.8,200,65,16,14,1013.1,1014.8,,,,,,1514,19.7
257,양산시,2017-06-06 23:00,21,,1.7,230,66,16.3,14.3,1012.5,1014.2,,,,,,1653,19.9
257,양산시,2017-06-07 00:00,19.8,,2.2,230,76,17.5,15.4,1012,1013.7,,,,,,1475,19.5
257,양산시,2017-06-07 01:00,18.8,,.3,0,84,18.2,16,1011,1012.7,,,,,,2316,18.9
257,양산시,2017-06-07 02:00,17.7,.2,2,20,96,19.4,17,1010,1011.7,,,,,,881,18.4
257,양산시,2017-06-07 03:00,17.8,.2,1.5,20,98,19.9,17.4,1009,1010.7,,,,,,1054,18.3
257,양산시,2017-06-07 04:00,17.5,.6,.8,50,100,19.9,17.4,1008.5,1010.2,,,,,,593,18.3
257,양산시,2017-06-07 05:00,17.6,2,.6,110,100,20,17.5,1008,1009.7,,,,,,501,18.3
257,양산시,2017-06-07 06:00,18.2,1.5,2.8,250,100,20.8,18.1,1007.4,1009.1,0,0,,,,785,18.5
257,양산시,2017-06-07 07:00,18.5,2.5,2.3,250,100,21.2,18.4,1006.7,1008.4,0,.08,,,,970,19.3
257,양산시,2017-06-07 08:00,19.4,2,3,250,100,22.4,19.3,1005.8,1007.5,0,.06,,,,1325,19.4
257,양산시,2017-06-07 09:00,19.8,1.5,2.2,270,100,22.9,19.7,1005.1,1006.8,0,.06,,,,1005,19.8
257,양산시,2017-06-07 10:00,20.3,2,3,270,100,23.7,20.2,1004.8,1006.5,0,.07,,,,2148,20.3
257,양산시,2017-06-07 11:00,21.2,,3.2,250,100,25,21.1,1004.4,1006.1,0,.35,,,,1162,22.7
257,양산시,2017-06-07 12:00,22.5,,4.4,200,88,24,20.4,1004,1005.7,.2,1.26,,,,1955,24.9
257,양산시,2017-06-07 13:00,24.7,,4.7,250,75,23.2,19.9,1003.3,1005,.3,1.18,,,,2257,28.4
257,양산시,2017-06-07 14:00,24.7,,4.4,250,71,22,19,1002.7,1004.4,.7,1.75,,,,2093,28.1
257,양산시,2017-06-07 15:00,23.9,,4.6,230,73,21.6,18.7,1002.8,1004.5,0,.94,,,,1773,26.2
257,양산시,2017-06-07 16:00,23.6,,4.6,230,74,21.4,18.6,1002.6,1004.3,.3,1,,,,1617,25.1
257,양산시,2017-06-07 17:00,23.5,,4.4,230,74,21.3,18.5,1002.6,1004.3,0,.57,,,,1646,24
257,양산시,2017-06-07 18:00,23.4,,3.3,230,75,21.6,18.7,1002.7,1004.4,0,.32,,,,1705,23.1
257,양산시,2017-06-07 19:00,22.7,,3.3,230,79,21.7,18.8,1003.5,1005.2,0,.19,,,,1616,21.9
257,양산시,2017-06-07 20:00,21.6,,3.5,200,82,21,18.3,1004.1,1005.8,0,.02,,,,1561,20.5
257,양산시,2017-06-07 21:00,21.5,,3.2,230,82,20.9,18.2,1004.9,1006.6,,,,,,1907,20.2
257,양산시,2017-06-07 22:00,21,,1.7,230,78,19.4,17,1006,1007.7,,,,,,1756,19.6
257,양산시,2017-06-07 23:00,20.6,,1.3,250,73,17.6,15.5,1006.5,1008.2,,,,,,2610,18.7
257,양산시,2017-06-08 00:00,19.9,,1,250,75,17.4,15.3,1006.3,1008,,,,,,2467,17.9
257,양산시,2017-06-08 01:00,18.8,,1.5,230,79,17,15,1006.2,1007.9,,,,,,2615,17.1
257,양산시,2017-06-08 02:00,18,,1.5,180,82,16.8,14.8,1006.2,1007.9,,,,,,1909,16.3
257,양산시,2017-06-08 03:00,18.5,,1.9,270,77,16.3,14.3,1006.6,1008.3,,,,,,1908,15.9
257,양산시,2017-06-08 04:00,18.3,,2.2,270,76,15.9,13.9,1007,1008.7,,,,,,2133,15.7
257,양산시,2017-06-08 05:00,17.5,,1.6,270,78,15.6,13.6,1007.6,1009.3,,,,,,2045,15
257,양산시,2017-06-08 06:00,18,,2.5,200,75,15.4,13.4,1008.2,1009.9,0,.06,,,,1918,15.8
257,양산시,2017-06-08 07:00,19.6,,1.5,200,66,15,13,1008.5,1010.2,.1,.22,,,,1604,16.4
257,양산시,2017-06-08 08:00,22.3,,1.5,360,54,14.5,12.5,1008.9,1010.6,1,.94,,,,1666,16.9
257,양산시,2017-06-08 09:00,23.7,,2.1,50,49,14.3,12.3,1008.7,1010.4,1,1.51,,,,1691,24.7
257,양산시,2017-06-08 10:00,24,,3.9,320,50,14.9,12.9,1008.9,1010.6,1,1.96,,,,1609,31.5
257,양산시,2017-06-08 11:00,25.6,,2.7,340,46,15.1,13.1,1008.9,1010.6,1,2.27,,,,1575,35.8
257,양산시,2017-06-08 12:00,27.3,,3.5,340,42,15.2,13.2,1008.9,1010.6,1,2.45,,,,1720,39.8
257,양산시,2017-06-08 13:00,29,,2.1,320,37,14.8,12.8,1008.1,1009.8,1,2.47,,,,1793,42.5
257,양산시,2017-06-08 14:00,29.2,,2.1,290,37,15,13,1007.5,1009.2,1,2.34,,,,1707,42.3
257,양산시,2017-06-08 15:00,29.4,,3.2,320,34,13.8,11.8,1007.2,1008.9,1,2.15,,,,1786,41.3
257,양산시,2017-06-08 16:00,29.7,,1.4,290,33,13.7,11.7,1007,1008.7,1,1.86,,,,1751,38.1
257,양산시,2017-06-08 17:00,29.4,,2.7,20,31,12.6,10.4,1006.8,1008.5,1,1.37,,,,1690,33.9
257,양산시,2017-06-08 18:00,28.8,,1.4,20,36,14.2,12.2,1006.9,1008.6,1,.77,,,,1592,29.9
257,양산시,2017-06-08 19:00,25.4,,2.9,230,49,15.9,13.9,1007.4,1009.1,.5,.17,,,,1615,26.4
257,양산시,2017-06-08 20:00,22,,1,160,63,16.6,14.6,1008.1,1009.8,0,.01,,,,1475,23.7
257,양산시,2017-06-08 21:00,20.9,,1.3,160,63,15.5,13.5,1008.7,1010.4,,,,,,1682,22.1
257,양산시,2017-06-08 22:00,21,,.8,160,64,15.9,13.9,1008.8,1010.5,,,,,,1598,21.2
257,양산시,2017-06-08 23:00,20.1,,1.2,230,68,16,14,1008.5,1010.2,,,,,,1461,20.4
257,양산시,2017-06-09 00:00,19.9,,1.8,230,68,15.8,13.8,1008.7,1010.4,,,,,,1357,19.6
257,양산시,2017-06-09 01:00,18.4,,.7,180,73,15.4,13.4,1008.4,1010.1,,,,,,1366,18.4
257,양산시,2017-06-09 02:00,18.3,,2.2,200,75,15.7,13.7,1008.5,1010.2,,,,,,1121,17.8
257,양산시,2017-06-09 03:00,17.4,,1.2,230,81,16,14,1008.5,1010.2,,,,,,1220,17.2
257,양산시,2017-06-09 04:00,17.2,,2.6,230,82,16,14,1008.8,1010.5,,,,,,1806,16.5
257,양산시,2017-06-09 05:00,16.8,,2.5,230,83,15.8,13.8,1008.6,1010.3,,,,,,1859,16.1
257,양산시,2017-06-09 06:00,17,,2.3,230,84,16.2,14.2,1008.6,1010.3,0,.04,,,,1695,16.5
257,양산시,2017-06-09 07:00,18.9,,2.5,200,77,16.7,14.7,1008.6,1010.3,0,.25,,,,1349,18.2
257,양산시,2017-06-09 08:00,21.8,,2,230,65,16.9,14.9,1008.7,1010.4,.4,.63,,,,1588,18.9
257,양산시,2017-06-09 09:00,25.5,,2,200,48,15.6,13.6,1008.5,1010.2,1,1.51,,,,1726,27.5
257,양산시,2017-06-09 10:00,26.4,,2,180,42,14.4,12.4,1008,1009.7,.9,1.48,,,,1365,30.9
257,양산시,2017-06-09 11:00,28.5,,2.1,230,33,12.8,10.6,1007.7,1009.4,.8,1.75,,,,907,40
257,양산시,2017-06-09 12:00,29.5,,2.7,270,29,11.9,9.5,1007.2,1008.9,1,2.37,,,,1693,45.9
257,양산시,2017-06-09 13:00,30.3,,3.8,250,30,12.9,10.7,1006.5,1008.2,1,2.46,,,,1716,48.4
257,양산시,2017-06-09 14:00,29.7,,5,230,37,15.4,13.4,1005.7,1007.4,1,2.29,,,,1244,45.4
257,양산시,2017-06-09 15:00,29.7,,5.3,230,38,15.8,13.8,1004.9,1006.6,1,2.09,,,,2082,42
257,양산시,2017-06-09 16:00,28.9,,5.6,230,39,15.5,13.5,1004.2,1005.9,1,1.62,,,,2313,37.7
257,양산시,2017-06-09 17:00,27.4,,5,230,45,16.4,14.4,1004.3,1006,1,1.32,,,,1624,33.3
257,양산시,2017-06-09 18:00,26,,4.7,230,50,16.7,14.7,1005.3,1007,1,.78,,,,1617,29.4
257,양산시,2017-06-09 19:00,24.8,,4.1,230,56,17.5,15.4,1005.8,1007.5,.5,.2,,,,1719,26.5
257,양산시,2017-06-09 20:00,22.9,,3.2,230,65,18.1,15.9,1006.3,1008,0,0,,,,1331,24
257,양산시,2017-06-09 21:00,21.8,,3.1,230,71,18.5,16.3,1006.3,1008,,,,,,1081,22.5
257,양산시,2017-06-09 22:00,21.3,,2.7,230,75,18.9,16.6,1006.8,1008.5,,,,,,1372,21.5
257,양산시,2017-06-09 23:00,21,,2.3,250,78,19.4,17,1006.9,1008.6,,,,,,1558,20.6
257,양산시,2017-06-10 00:00,19.9,,2,200,82,19,16.7,1006.7,1008.4,,,,,,1438,19.8
257,양산시,2017-06-10 01:00,19.4,,.7,200,82,18.4,16.2,1007,1008.7,,,,,,2235,19
257,양산시,2017-06-10 02:00,19.1,,1.3,230,85,18.8,16.5,1006.7,1008.4,,,,,,2038,18.6
257,양산시,2017-06-10 03:00,18.4,,2,200,86,18.2,16,1006.3,1008,,,,,,1052,18.2
257,양산시,2017-06-10 04:00,18,,1.4,200,89,18.3,16.1,1006.5,1008.2,,,,,,236,17.8
257,양산시,2017-06-10 05:00,17.6,,1.8,230,91,18.3,16.1,1006.8,1008.5,,,,,,1429,17.4
257,양산시,2017-06-10 06:00,18.2,,2.8,200,87,18.1,15.9,1007.1,1008.8,0,.04,,,,1662,17.8
257,양산시,2017-06-10 07:00,19.3,,1.9,230,83,18.5,16.3,1007.2,1008.9,0,.24,,,,1937,19.5
257,양산시,2017-06-10 08:00,22,,2.5,230,74,19.5,17.1,1007.4,1009.1,.7,.66,,,,1940,21.5
257,양산시,2017-06-10 09:00,24.2,,3.6,230,59,17.7,15.6,1007.1,1008.8,1,1.22,,,,2433,27.6
257,양산시,2017-06-10 10:00,26.7,,2.5,200,50,17.5,15.4,1006.5,1008.2,1,1.66,,,,1800,36.3
257,양산시,2017-06-10 11:00,29.1,,2.1,290,43,17.3,15.2,1006.4,1008.1,1,1.84,,,,1778,40.7
257,양산시,2017-06-10 12:00,29.7,,3.4,270,42,17.5,15.4,1005.7,1007.4,1,1.97,,,,1685,45.2
257,양산시,2017-06-10 13:00,27.6,,5.3,230,54,19.9,17.4,1005.4,1007.1,1,2.09,,,,1599,42.7
257,양산시,2017-06-10 14:00,28.1,,5,230,56,21.2,18.4,1005.2,1006.9,1,2.04,,,,1538,43.3
257,양산시,2017-06-10 15:00,28.1,,3.9,230,56,21.2,18.4,1005.5,1007.2,1,1.72,,,,1555,39.7
257,양산시,2017-06-10 16:00,25.6,,3.7,140,54,17.6,15.5,1005.4,1007.1,0,.94,,,,1865,35
257,양산시,2017-06-10 17:00,24.3,,2.8,110,52,15.8,13.8,1005.6,1007.3,0,.41,,,,2180,31.1
257,양산시,2017-06-10 18:00,22,,3.8,140,43,11.3,8.8,1006,1007.7,0,.19,,,,1722,27.5
257,양산시,2017-06-10 19:00,21.1,,2,110,43,10.7,8,1006.6,1008.3,0,.08,,,,1769,25.2
257,양산시,2017-06-10 20:00,20.8,,1.8,110,41,10,7,1007.1,1008.8,0,0,,,,1805,23.5
257,양산시,2017-06-10 21:00,20.7,,2.7,70,42,10.2,7.3,1007.3,1009,,,,,,1848,22.8
257,양산시,2017-06-10 22:00,20.6,,3.8,70,42,10.2,7.2,1007.6,1009.3,,,,,,1924,22.2
257,양산시,2017-06-10 23:00,20.7,,2.8,50,41,9.9,6.9,1007.6,1009.3,,,,,,1836,21.8
257,양산시,2017-06-11 00:00,20.7,,3.5,50,40,9.7,6.6,1007,1008.7,,,,,,1909,21.4
257,양산시,2017-06-11 01:00,20.4,,2.7,70,39,9.3,5.9,1006.9,1008.6,,,,,,1928,21.1
257,양산시,2017-06-11 02:00,20.3,,2.7,70,41,9.7,6.6,1006.8,1008.5,,,,,,1847,20.9
257,양산시,2017-06-11 03:00,20.1,,1.8,70,42,9.8,6.7,1006.7,1008.4,,,,,,2036,20.6
257,양산시,2017-06-11 04:00,19,,3.5,50,46,10.1,7.1,1006.6,1008.3,,,,,,2048,20
257,양산시,2017-06-11 05:00,16,.3,.3,0,84,15.2,13.2,1006.7,1008.5,,,,,,2107,18
257,양산시,2017-06-11 06:00,16.1,,1.2,250,84,15.3,13.3,1006.8,1008.6,0,.03,,,,949,17.7
257,양산시,2017-06-11 07:00,18.1,,.9,340,70,14.5,12.5,1007.2,1008.9,0,.22,,,,1614,19
257,양산시,2017-06-11 08:00,20.2,,2.6,50,52,12.3,10,1007.2,1008.9,.6,.62,,,,1628,20.2
257,양산시,2017-06-11 09:00,22.9,,2.7,20,50,13.9,11.9,1007.4,1009.1,1,1.21,,,,1599,26.4
257,양산시,2017-06-11 10:00,25.1,,3.6,110,41,13,10.9,1007.3,1009,1,1.71,,,,1660,36.6
257,양산시,2017-06-11 11:00,26.1,,2.6,110,43,14.5,12.5,1007.3,1009,1,2.04,,,,1532,42.5
257,양산시,2017-06-11 12:00,27.5,,2.5,110,40,14.6,12.6,1007.3,1009,1,2.27,,,,1497,48.8
257,양산시,2017-06-11 13:00,26.9,,4.1,110,45,15.9,13.9,1006.7,1008.4,1,2.37,,,,1619,49.1
257,양산시,2017-06-11 14:00,27.9,,4.1,110,38,14.2,12.2,1007,1008.7,1,2.36,,,,1604,49.5
257,양산시,2017-06-11 15:00,26.9,,4.1,140,39,13.7,11.7,1007.3,1009,1,2.08,,,,1737,44.8
257,양산시,2017-06-11 16:00,26.6,,3.7,140,40,13.8,11.8,1007.4,1009.1,1,1.8,,,,1654,40.6
257,양산시,2017-06-11 17:00,24.1,,5.2,110,47,14,12,1007.9,1009.6,1,1.33,,,,1433,34.3
257,양산시,2017-06-11 18:00,22.5,,5.8,110,41,11.1,8.5,1008.5,1010.2,1,.74,,,,1424,28.9
257,양산시,2017-06-11 19:00,20.8,,5.2,110,50,12.2,9.9,1009.7,1011.4,.5,.23,,,,1516,24.9
257,양산시,2017-06-11 20:00,19.8,,6.2,90,56,12.9,10.7,1010.4,1012.1,0,.02,,,,1271,22.1
257,양산시,2017-06-11 21:00,19.3,,3.5,90,60,13.4,11.3,1011.2,1012.9,,,,,,1608,21.1
257,양산시,2017-06-11 22:00,19,,5.1,70,61,13.3,11.2,1011.9,1013.6,,,,,,1642,20.2
257,양산시,2017-06-11 23:00,18.7,,4.1,70,65,13.9,11.9,1012.8,1014.5,,,,,,1696,19.6
257,양산시,2017-06-12 00:00,18.2,,3.4,70,66,13.7,11.7,1012.7,1014.4,,,,,,1725,18.7
257,양산시,2017-06-12 01:00,18.1,,3.5,50,65,13.5,11.4,1013.1,1014.8,,,,,,1698,18.5
257,양산시,2017-06-12 02:00,18,,3,70,66,13.6,11.5,1013,1014.7,,,,,,1768,18.3
257,양산시,2017-06-12 03:00,17.7,,2.3,70,67,13.5,11.4,1013,1014.7,,,,,,1667,17.7
257,양산시,2017-06-12 04:00,17.8,,3.2,50,68,13.8,11.8,1013.4,1015.1,,,,,,1846,17.3
257,양산시,2017-06-12 05:00,17.8,,2.8,50,70,14.2,12.2,1013.8,1015.5,,,,,,1544,17.4
